name=SetSketch2;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
360345; 3.60506472568459169e+05; 3.35626990029954612e+07; 5.79108155810561402e+03; 3.07997856193428943e+00; 3.60504959863553755e+05; 3.33777668309899457e+07; 5.77513460215791747e+03; 3.08020388066451423e+00; 
363948; 3.64125631348170980e+05; 3.41573327978505567e+07; 5.84172747584115677e+03; 3.07353281866312811e+00; 3.64124060025813815e+05; 3.39638488047280908e+07; 5.82519112751147441e+03; 3.07858854351964073e+00; 
367587; 3.67768959284549754e+05; 3.48767581858430579e+07; 5.90285092176728449e+03; 3.09413502448409972e+00; 3.67766944544475584e+05; 3.46860758685259223e+07; 5.88673898091630963e+03; 3.09750420214808386e+00; 
371262; 3.71445413890704687e+05; 3.56221692392226979e+07; 5.96561217176570881e+03; 3.08704602774458259e+00; 3.71443279816222377e+05; 3.54286436292554289e+07; 5.94943537299848867e+03; 3.09182871376359714e+00; 
374974; 3.75165546945780690e+05; 3.63028454368049875e+07; 6.02213875665175055e+03; 3.09651048821620956e+00; 3.75162626457774721e+05; 3.60885588540549353e+07; 6.00441328636547041e+03; 3.09719869776903733e+00; 
378723; 3.78915683844862040e+05; 3.71791595669839233e+07; 6.09442634732035822e+03; 3.09756689360768789e+00; 3.78912979837580409e+05; 3.69586505811663121e+07; 6.07639352268098719e+03; 3.10240598073106932e+00; 
382510; 3.82698820018598286e+05; 3.79154275375952274e+07; 6.15465470503198139e+03; 3.07140586171842589e+00; 3.82695464516453387e+05; 3.76799232030494288e+07; 6.13559500914021646e+03; 3.07734260004103755e+00; 
386335; 3.86531633152542752e+05; 3.87926013036472201e+07; 6.22526599487667409e+03; 3.08403418141225005e+00; 3.86527257611770416e+05; 3.85467307082167119e+07; 6.20562387830046555e+03; 3.08713087092821281e+00; 
390198; 3.90405946225085005e+05; 3.96015543715083450e+07; 6.28953994652879192e+03; 3.10449944992091798e+00; 3.90400426331158553e+05; 3.93496574276153371e+07; 6.26966354823520396e+03; 3.10367236323044526e+00; 
394099; 3.94312330286059005e+05; 4.02416871473710835e+07; 6.34004553110000325e+03; 3.10176863571735906e+00; 3.94306266265737417e+05; 3.99813728253237456e+07; 6.31968460608686746e+03; 3.10069946959822218e+00; 
398039; 3.98259331709503720e+05; 4.10848149503582045e+07; 6.40595573573104411e+03; 3.10474229472196983e+00; 3.98253445366234693e+05; 4.08181205267135128e+07; 6.38530607814641826e+03; 3.10326822296852312e+00; 
402019; 4.02224936162392958e+05; 4.17473492644064352e+07; 6.45793616888747692e+03; 3.09407386501271597e+00; 4.02218544669892697e+05; 4.14754815142379254e+07; 6.43705394096983764e+03; 3.09170535941054236e+00; 
406039; 4.06252923309862206e+05; 4.25988945785530433e+07; 6.52327612446773128e+03; 3.08011870339027372e+00; 4.06245276143236551e+05; 4.23311674864895940e+07; 6.50296990914307025e+03; 3.07624772822112247e+00; 
410099; 4.10302651165743533e+05; 4.32963584787482694e+07; 6.57684458395049114e+03; 3.10312708057946418e+00; 4.10295023409680289e+05; 4.30273599068591967e+07; 6.55659475106676837e+03; 3.09929899915467688e+00; 
414199; 4.14409544063514972e+05; 4.42498002759978473e+07; 6.64871953637065781e+03; 3.10733065012384113e+00; 4.14401628032101027e+05; 4.39577780988305956e+07; 6.62696913976799533e+03; 3.10433768726905335e+00; 
418340; 4.18550229422101809e+05; 4.52511441701758951e+07; 6.72361121424032171e+03; 3.10001781520158781e+00; 4.18542784840553591e+05; 4.49648107469489798e+07; 6.70251363709100588e+03; 3.09459324983903272e+00; 
422523; 4.22743821184212517e+05; 4.60246857357862443e+07; 6.78055482540994581e+03; 3.11350085664550891e+00; 4.22736545237800805e+05; 4.57568189735695198e+07; 6.76100712948755336e+03; 3.10965217417827811e+00; 
426748; 4.26982766596157453e+05; 4.69569710150045604e+07; 6.84849294811150867e+03; 3.09315162115139763e+00; 4.26974791263395338e+05; 4.66834852627217770e+07; 6.82876643220205551e+03; 3.09146649564850629e+00; 
431015; 4.31235040057116421e+05; 4.76499860661820769e+07; 6.89938899029806089e+03; 3.07714962713108742e+00; 4.31226578129486064e+05; 4.73909000657946393e+07; 6.88085276407789388e+03; 3.07551440810006582e+00; 
435325; 4.35522752938605496e+05; 4.86333148550599888e+07; 6.97095464268220894e+03; 3.05992316466780601e+00; 4.35515347371230717e+05; 4.83683084891664982e+07; 6.95212747059717458e+03; 3.05637827862681100e+00; 
439678; 4.39869194143197616e+05; 4.95454508063274622e+07; 7.03625579452120564e+03; 3.06713073580227880e+00; 4.39862737693595525e+05; 4.92979799430306777e+07; 7.01882126340282502e+03; 3.06622817710645990e+00; 
444074; 4.44256132534450910e+05; 5.04586046843247190e+07; 7.10108670727371282e+03; 3.05286308447928256e+00; 4.44250594306411338e+05; 5.01957153667614087e+07; 7.08269227184860301e+03; 3.05049378796171311e+00; 
448514; 4.48702472625519265e+05; 5.16471490952409506e+07; 7.18412327042559991e+03; 3.04249878998041989e+00; 4.48696698865933402e+05; 5.13601563687573969e+07; 7.16427089752641314e+03; 3.03857999584084970e+00; 
452999; 4.53186362906473747e+05; 5.24304982489674091e+07; 7.23846623189226284e+03; 3.05105130948134740e+00; 4.53181018859873584e+05; 5.21742760895306543e+07; 7.22088257930983491e+03; 3.04847821925753015e+00; 
457528; 4.57724176996874972e+05; 5.33762793535288945e+07; 7.30327282383901729e+03; 3.04273626689883114e+00; 4.57719248652038281e+05; 5.31441011071648821e+07; 7.28749099898298664e+03; 3.04195486742743038e+00; 
462103; 4.62324078574562271e+05; 5.47189957872849777e+07; 7.39392453647954426e+03; 3.02015366951565989e+00; 4.62318709996022983e+05; 5.44492609100453332e+07; 7.37582063960753203e+03; 3.01951235573735088e+00; 
466724; 4.66940297280935862e+05; 5.55943125752415806e+07; 7.45302140487340239e+03; 3.01590319432933107e+00; 4.66935401445653057e+05; 5.53291175322018787e+07; 7.43534982102244248e+03; 3.01752777079714996e+00; 
471391; 4.71611908236552612e+05; 5.67794424965036735e+07; 7.53197464464175391e+03; 3.00029077228082963e+00; 4.71606770356692898e+05; 5.64944698418932706e+07; 7.51318261424975572e+03; 3.00395351239451358e+00; 
476104; 4.76325329140883463e+05; 5.81592596785113886e+07; 7.62300945099168712e+03; 2.99642681769110508e+00; 4.76319285170606221e+05; 5.78619123874907717e+07; 7.60365469250195656e+03; 2.99988500139026426e+00; 
480865; 4.81092134342269157e+05; 5.96646929596319348e+07; 7.72095220488983614e+03; 3.00351223647970400e+00; 4.81086024887470237e+05; 5.93590646441654414e+07; 7.70131239746089796e+03; 3.00505530973837010e+00; 
485673; 4.85926820612784475e+05; 6.10283140685533658e+07; 7.80793757435853786e+03; 3.01066441657785999e+00; 4.85918979965518403e+05; 6.06951596415087059e+07; 7.78682563680944440e+03; 3.01374267635753279e+00; 
490529; 4.90791620758747216e+05; 6.26362235080871210e+07; 7.90994651341979625e+03; 3.01799444670332662e+00; 4.90783798170324299e+05; 6.22672466235293821e+07; 7.88684502928317397e+03; 3.02282773897861645e+00; 
495434; 4.95701221292216273e+05; 6.39194450290329382e+07; 7.99049671860390390e+03; 3.00679107374590782e+00; 4.95692319961580099e+05; 6.35423931657477766e+07; 7.96716160016835966e+03; 3.01235331360010150e+00; 
500388; 5.00669808702319628e+05; 6.49885472065921351e+07; 8.05662032504255239e+03; 3.03303823181440668e+00; 5.00661366725782980e+05; 6.46257368559924439e+07; 8.03436416209935214e+03; 3.03876871879468036e+00; 
505391; 5.05682242189813522e+05; 6.59247775315672606e+07; 8.11418236906458878e+03; 3.02393316952300584e+00; 5.05672423678060703e+05; 6.55827190286983028e+07; 8.09342447559276297e+03; 3.02706379943818860e+00; 
510444; 5.10754610574876424e+05; 6.69701282505808249e+07; 8.17763103357900127e+03; 3.01232559583989579e+00; 5.10742873208098521e+05; 6.66305382805349827e+07; 8.15727976019062498e+03; 3.01457226541811307e+00; 
515548; 5.15854929621864227e+05; 6.84647925299741626e+07; 8.26865084141271655e+03; 3.00658670373352743e+00; 5.15843274435773958e+05; 6.81074510486588776e+07; 8.24743984859778539e+03; 3.00473473844020500e+00; 
520703; 5.21018358653105155e+05; 6.93289009775302112e+07; 8.32042366093477540e+03; 3.00662834583853877e+00; 5.21005231458329596e+05; 6.89882759028505683e+07; 8.30041758277542067e+03; 3.00523061744599129e+00; 
525910; 5.26232832325816969e+05; 7.05631506978606731e+07; 8.39398177191668037e+03; 2.99706567621713527e+00; 5.26219448342557298e+05; 7.02417501820857227e+07; 8.37532040613225945e+03; 2.99789759439637038e+00; 
531169; 5.31465895377442590e+05; 7.18529066299527287e+07; 8.47140836961637797e+03; 3.00174266492208863e+00; 5.31453152108905837e+05; 7.15098169848600477e+07; 8.45157231311803116e+03; 2.99904543001144175e+00; 
536480; 5.36778860632880591e+05; 7.34418604853957295e+07; 8.56460990398904687e+03; 2.98560828129877454e+00; 5.36764829553700518e+05; 7.30905781549471468e+07; 8.54455676324327032e+03; 2.98662486123358439e+00; 
541844; 5.42128282095614937e+05; 7.52017461738743782e+07; 8.66723311466739506e+03; 2.96695744080022106e+00; 5.42114482980228611e+05; 7.48103377337355614e+07; 8.64506660998868028e+03; 2.97140274238627011e+00; 
547262; 5.47534137983279186e+05; 7.67048853068046570e+07; 8.75390348500947221e+03; 2.96832483112184731e+00; 5.47520474016375723e+05; 7.63323030412861258e+07; 8.73301174991452899e+03; 2.97232558996657792e+00; 
552734; 5.52992587732749409e+05; 7.82622295152904540e+07; 8.84281413916196288e+03; 2.98234998886689162e+00; 5.52978860154032242e+05; 7.78589693902472705e+07; 8.82037487271464852e+03; 2.98752297265233002e+00; 
558261; 5.58536868677674909e+05; 7.99316751529114097e+07; 8.93619447111524460e+03; 2.98213236603915632e+00; 5.58521551593721611e+05; 7.95120089108419120e+07; 8.91314320415934708e+03; 2.98559784842673626e+00; 
563843; 5.64110169722790830e+05; 8.16075136816350371e+07; 9.02973609918136935e+03; 2.97939601838539048e+00; 5.64094962637018994e+05; 8.11942170099970996e+07; 9.00725995181342296e+03; 2.98418481902426924e+00; 
569481; 5.69734077069556573e+05; 8.29563319236010164e+07; 9.10451997199562902e+03; 2.97017516292420236e+00; 5.69720954246029607e+05; 8.25407279326399118e+07; 9.08202344703279596e+03; 2.97704694684097237e+00; 
575175; 5.75439124787278008e+05; 8.48584874766947925e+07; 9.20807936398472884e+03; 2.98138449262024752e+00; 5.75426509703312418e+05; 8.44592562025441080e+07; 9.18672950900830983e+03; 2.98590203918900787e+00; 
580926; 5.81172557800007751e+05; 8.66524594941682070e+07; 9.30546445619047336e+03; 2.99425099176764764e+00; 5.81160805933195516e+05; 8.62138039889140576e+07; 9.28216947500151764e+03; 2.99906586427138233e+00; 
586735; 5.86982499651222839e+05; 8.79993919437164962e+07; 9.37753357052700630e+03; 3.01685182311788580e+00; 5.86971943654184579e+05; 8.75553096636790037e+07; 9.35409896079899590e+03; 3.01766461463302660e+00; 
592602; 5.92846762385709910e+05; 8.94765949823107421e+07; 9.45603967614617068e+03; 3.02024928382869096e+00; 5.92835829714711872e+05; 8.89982336758679003e+07; 9.43098920264388835e+03; 3.02153222903673369e+00; 
598528; 5.98777771557623055e+05; 9.11600335410850197e+07; 9.54450877259203844e+03; 3.02334897877213038e+00; 5.98768433958084439e+05; 9.07039749308331311e+07; 9.52082803345552202e+03; 3.02394631219716903e+00; 
604513; 6.04771280870176153e+05; 9.34328337120857537e+07; 9.66261479642991253e+03; 3.05125636312295567e+00; 6.04761511335771182e+05; 9.29711826832563281e+07; 9.63895351162406769e+03; 3.05043579105628249e+00; 
610558; 6.10819762986980844e+05; 9.56505354499877244e+07; 9.77660552485542757e+03; 3.02426544820611820e+00; 6.10810745308238780e+05; 9.51924781945837140e+07; 9.75338905220887318e+03; 3.02509693905666310e+00; 
616663; 6.16914641773109208e+05; 9.74246353092335165e+07; 9.86718357624200507e+03; 3.02548630241497740e+00; 6.16907818372789654e+05; 9.69421536466235220e+07; 9.84287649068957944e+03; 3.02747398831094694e+00; 
622829; 6.23084202490234631e+05; 9.94864874682957083e+07; 9.97102598318115088e+03; 3.02129824147864223e+00; 6.23078389320079354e+05; 9.90299843744371980e+07; 9.94825559288996556e+03; 3.02497158245123865e+00; 
629057; 6.29317718273032340e+05; 1.01707181753478348e+08; 1.00816272364924134e+04; 3.02027349352176477e+00; 6.29310687497593462e+05; 1.01241365636036694e+08; 1.00586782575844682e+04; 3.02658462063906697e+00; 
635347; 6.35604340542349615e+05; 1.03240105157799810e+08; 1.01574544548849644e+04; 3.01597723085579039e+00; 6.35597129941717605e+05; 1.02856305810211256e+08; 1.01387248124439375e+04; 3.02554993070588196e+00; 
641700; 6.41957046424701810e+05; 1.05169492589531660e+08; 1.02519958898294553e+04; 3.00317252274950475e+00; 6.41951960781752015e+05; 1.04771367642980576e+08; 1.02326870081830239e+04; 3.01224469892117730e+00; 
648116; 6.48385698972759768e+05; 1.07885590292555779e+08; 1.03832968153976817e+04; 3.00803173091357845e+00; 6.48379755278641358e+05; 1.07495269975859433e+08; 1.03646371440994953e+04; 3.01587846599942022e+00; 
654597; 6.54870106678928598e+05; 1.10505410079719678e+08; 1.05086070828461998e+04; 3.00764628246801236e+00; 6.54863983126957668e+05; 1.10046419947436482e+08; 1.04869032587010934e+04; 3.01745484890570070e+00; 
661142; 6.61401681862397236e+05; 1.12442643640331805e+08; 1.06007173800018209e+04; 3.00728190024754172e+00; 6.61395572156896582e+05; 1.12061211941616893e+08; 1.05828594010723136e+04; 3.01548948667393812e+00; 
667753; 6.68003759684657096e+05; 1.14748599796338499e+08; 1.07091418599666158e+04; 3.00332345402759238e+00; 6.67997015309530776e+05; 1.14378478853043094e+08; 1.06920033380913264e+04; 3.01187119820646654e+00; 
674430; 6.74683694245085004e+05; 1.16470532331362277e+08; 1.07891691784573395e+04; 2.98222188862339710e+00; 6.74677095547433710e+05; 1.16073887854022384e+08; 1.07709252919357714e+04; 2.98883722684488173e+00; 
681174; 6.81419808924199198e+05; 1.19099542750482693e+08; 1.09105050627028722e+04; 3.00172087595763903e+00; 6.81413594145749463e+05; 1.18688812007835448e+08; 1.08918045636688585e+04; 3.00678894136165376e+00; 
687985; 6.88231945310793002e+05; 1.20859932296287775e+08; 1.09908575784496988e+04; 3.00951904632562961e+00; 6.88224591691942303e+05; 1.20475629665857643e+08; 1.09735238409095200e+04; 3.01562161341000845e+00; 
694864; 6.95110852737203473e+05; 1.22973716762122318e+08; 1.10866036498224294e+04; 3.01024676187459939e+00; 6.95103593171827146e+05; 1.22536603988674834e+08; 1.10670320818496602e+04; 3.01773329518764788e+00; 
701812; 7.02068948868491920e+05; 1.25712714012069657e+08; 1.12092234918860122e+04; 3.01707649111309406e+00; 7.02061874051470426e+05; 1.25258805769002736e+08; 1.11891183176962459e+04; 3.02437839861037627e+00; 
708830; 7.09072731611311901e+05; 1.28250288778798342e+08; 1.13221627856018895e+04; 3.00631227098481846e+00; 7.09067732054146938e+05; 1.27810713713830158e+08; 1.13028402264324723e+04; 3.01661420100325861e+00; 
715918; 7.16165670528186602e+05; 1.30638947564315304e+08; 1.14270559145294956e+04; 3.01669576469603262e+00; 7.16161583477971260e+05; 1.30151496533534259e+08; 1.14057951771366515e+04; 3.02415445024521379e+00; 
723077; 7.23340940613625688e+05; 1.33261304292060494e+08; 1.15408682361657229e+04; 3.02464381807729366e+00; 7.23338544844464515e+05; 1.32816955193103075e+08; 1.15216556747473041e+04; 3.03257833060344328e+00; 
730307; 7.30539926449116319e+05; 1.36313235610409945e+08; 1.16730022222096104e+04; 2.99099379843330970e+00; 7.30539432379196631e+05; 1.35845329280689597e+08; 1.16529526073777179e+04; 2.99906413399297023e+00; 
737610; 7.37866344994965359e+05; 1.39005443982323766e+08; 1.17872698800816033e+04; 2.99793571381362511e+00; 7.37866245290657273e+05; 1.38559386528106898e+08; 1.17683356885807789e+04; 3.00789360125127114e+00; 
744986; 7.45245651751700090e+05; 1.41113943511752069e+08; 1.18763009594566083e+04; 3.01518995870994955e+00; 7.45246058030250017e+05; 1.40663388996399015e+08; 1.18573082450150814e+04; 3.02742065969569296e+00; 
752435; 7.52694218028216623e+05; 1.44789275152536780e+08; 1.20300490924344667e+04; 3.01350961569472187e+00; 7.52692704701533308e+05; 1.44203925928892791e+08; 1.20057283917179120e+04; 3.02834937191785913e+00; 
759959; 7.60229290387931396e+05; 1.48229600913156807e+08; 1.21719572797208530e+04; 3.01574486312943346e+00; 7.60227339892358053e+05; 1.47567090180455923e+08; 1.21447554064553624e+04; 3.02888868459368821e+00; 
767558; 7.67828084394471603e+05; 1.51936472246205628e+08; 1.23232920384963600e+04; 3.02531700137674386e+00; 7.67825767072663177e+05; 1.51181409499936551e+08; 1.22926689654742240e+04; 3.03820670947808846e+00; 
775233; 7.75506159814837854e+05; 1.55848952908857703e+08; 1.24809589625323715e+04; 3.02318567932755178e+00; 7.75502348068157909e+05; 1.55060319992815256e+08; 1.24494084843816672e+04; 3.03746181959256445e+00; 
782985; 7.83245222643094603e+05; 1.59458247638577282e+08; 1.26249963094885097e+04; 3.01175121250665168e+00; 7.83242091385696083e+05; 1.58584252422995597e+08; 1.25903993758100660e+04; 3.02569367371498688e+00; 
790814; 7.91077261952796602e+05; 1.62937991246714562e+08; 1.27620015824682978e+04; 3.02932105077169345e+00; 7.91073535097373882e+05; 1.62016608122881114e+08; 1.27259282433978969e+04; 3.04112567763140973e+00; 
798722; 7.98995416448517120e+05; 1.66414107261162132e+08; 1.28972613646014324e+04; 3.01453775529141632e+00; 7.98989299411238171e+05; 1.65448038857223719e+08; 1.28598829653296561e+04; 3.02612449468753875e+00; 
806709; 8.06983729828896816e+05; 1.70494530455323607e+08; 1.30544649057875049e+04; 3.02650104332408665e+00; 8.06979420905794483e+05; 1.69496158195702165e+08; 1.30162602436111483e+04; 3.03786792043734843e+00; 
814776; 8.15089515140662668e+05; 1.73767221546752542e+08; 1.31783507998280547e+04; 3.03711536354746148e+00; 8.15084162401434965e+05; 1.72800429568575561e+08; 1.31417451467800420e+04; 3.04711005748489860e+00; 
822923; 8.23226688896268257e+05; 1.77447950627471626e+08; 1.33174969000091496e+04; 3.04369411004188972e+00; 8.23220565821861615e+05; 1.76490528570262939e+08; 1.32816408305571767e+04; 3.05428247679247322e+00; 
831152; 8.31456157935732161e+05; 1.81349814966481835e+08; 1.34631832386182123e+04; 3.04087746299040962e+00; 8.31448527580647729e+05; 1.80348924233702213e+08; 1.34261310744241691e+04; 3.04636349690628805e+00; 
839463; 8.39762644642657251e+05; 1.84939062995978892e+08; 1.35959286583928279e+04; 3.05615110885210228e+00; 8.39755565088355681e+05; 1.83955651881456047e+08; 1.35598693780777467e+04; 3.06114313277181216e+00; 
847857; 8.48142730951833306e+05; 1.88897051279310793e+08; 1.37410119388084277e+04; 3.06789944794720970e+00; 8.48134701568826218e+05; 1.87910533218171835e+08; 1.37052331266872006e+04; 3.07141078348848273e+00; 
856335; 8.56654165730004548e+05; 1.92605498243670195e+08; 1.38745677943660903e+04; 3.06234426080719579e+00; 8.56645670030856854e+05; 1.91600733414330930e+08; 1.38385048883994314e+04; 3.06678427568922807e+00; 
864898; 8.65231905196126550e+05; 1.97051909628634363e+08; 1.40335461287812814e+04; 3.06781812339524818e+00; 8.65220617903442821e+05; 1.95932415407248497e+08; 1.39938676960883822e+04; 3.07048771865019443e+00; 
873546; 8.73862001248121844e+05; 2.00634598961736977e+08; 1.41610289941417359e+04; 3.08699336461457330e+00; 8.73850855652737664e+05; 1.99556565454052955e+08; 1.41231592954638691e+04; 3.08907127432265094e+00; 
882281; 8.82580688055071980e+05; 2.04554361700899184e+08; 1.42991100691807751e+04; 3.08197439992448974e+00; 8.82567647574949893e+05; 2.03463061223378122e+08; 1.42611673572380605e+04; 3.08108274063123222e+00; 
891103; 8.91409939786899020e+05; 2.08714109521821827e+08; 1.44436801920092148e+04; 3.05852582794922023e+00; 8.91394285101558897e+05; 2.07724514569123685e+08; 1.44097074071173756e+04; 3.05968320636477165e+00; 
900014; 9.00305804902289761e+05; 2.12735448654284120e+08; 1.45825340237314376e+04; 3.00466909512719305e+00; 9.00291537142166751e+05; 2.11654525773146063e+08; 1.45457037955496016e+04; 3.00586441228469958e+00; 
909014; 9.09294214320063242e+05; 2.17174531183234215e+08; 1.47341783319622355e+04; 2.99662031685057029e+00; 9.09278652993656695e+05; 2.16136043924331039e+08; 1.46991837432314787e+04; 3.00120345202619632e+00; 
918104; 9.18384188079260057e+05; 2.21443986602466226e+08; 1.48783561337502942e+04; 3.02185451065139654e+00; 9.18364322984427214e+05; 2.20340241775415033e+08; 1.48415792191799883e+04; 3.02403691769282412e+00; 
927285; 9.27560622690967983e+05; 2.26358832289399207e+08; 1.50427013671621389e+04; 3.03298940521067184e+00; 9.27541049273371464e+05; 2.25090157480012268e+08; 1.50008198525820080e+04; 3.03409992694989272e+00; 
936557; 9.36847566670372616e+05; 2.31406384953037053e+08; 1.52092720392234005e+04; 3.03693852276896026e+00; 9.36823278099996154e+05; 2.30204327152911276e+08; 1.51701490805585945e+04; 3.04022020019555761e+00; 
945922; 9.46201095678771031e+05; 2.35921621425947547e+08; 1.53572044014540134e+04; 3.02912949404654830e+00; 9.46178853359394241e+05; 2.34710462567831844e+08; 1.53181098350809134e+04; 3.03036069614334691e+00; 
955381; 9.55658589094519964e+05; 2.40095314595246792e+08; 1.54925226767575132e+04; 3.01742407300584592e+00; 9.55635971980660222e+05; 2.38991448716990054e+08; 1.54572454857283919e+04; 3.01500869604256172e+00; 
964934; 9.65218676079339930e+05; 2.43682568332031935e+08; 1.56077393578276951e+04; 3.02092448737055763e+00; 9.65194776332967915e+05; 2.42681397879629940e+08; 1.55760519254332721e+04; 3.01781672745364649e+00; 
974583; 9.74883790600950946e+05; 2.48613808656214893e+08; 1.57646228521520006e+04; 3.01193228412875902e+00; 9.74857904518788331e+05; 2.47575456808156312e+08; 1.57321290458000858e+04; 3.00890210418191195e+00; 
984328; 9.84621462642886327e+05; 2.55127782317747116e+08; 1.59700238570571619e+04; 2.99647605329791489e+00; 9.84598358185166144e+05; 2.53990479807037592e+08; 1.59347854161501655e+04; 2.99535576784117374e+00; 
994171; 9.94469155878156656e+05; 2.61159758038192481e+08; 1.61576873688814030e+04; 2.97999559606880959e+00; 9.94449824112674338e+05; 2.59933728312664151e+08; 1.61200491756959254e+04; 2.98135673564623360e+00; 
1004112; 1.00444903217204765e+06; 2.68281911161553562e+08; 1.63758456415710261e+04; 2.97490656813631116e+00; 1.00442684396975476e+06; 2.66917788778242767e+08; 1.63345848448300421e+04; 2.97802080880499709e+00; 
1014153; 1.01449810997905710e+06; 2.74147585834560812e+08; 1.65538057538716785e+04; 2.99309950461803620e+00; 1.01447512940349826e+06; 2.72606393988859177e+08; 1.65076535775459415e+04; 2.99297148103269439e+00; 
1024294; 1.02465351234405686e+06; 2.79210764390593767e+08; 1.67057330059193591e+04; 2.98631390020942789e+00; 1.02462911214126716e+06; 2.77663954204051077e+08; 1.66598815739135825e+04; 2.98619561930073063e+00; 
1034536; 1.03489997654148180e+06; 2.83694542438022435e+08; 1.68393011587555993e+04; 2.99725354010238565e+00; 1.03487665513038822e+06; 2.82112762955017567e+08; 1.67927578746659965e+04; 2.99836086349550790e+00; 
1044881; 1.04523424074555736e+06; 2.89539732575581670e+08; 1.70122001384670730e+04; 3.00568698152455527e+00; 1.04520958259052271e+06; 2.87966616362505734e+08; 1.69663976684419613e+04; 3.00656776362958933e+00; 
1055329; 1.05570965858198586e+06; 2.95618183723400295e+08; 1.71893363096821959e+04; 3.01518177061611459e+00; 1.05568344197559543e+06; 2.94102789504026294e+08; 1.71457621699928786e+04; 3.01418647409903429e+00; 
1065882; 1.06626962878030422e+06; 3.00909953950765550e+08; 1.73424247981488261e+04; 2.99438381908588980e+00; 1.06624471772172581e+06; 2.99296382051775753e+08; 1.72963816420117619e+04; 2.99356284509696158e+00; 
1076540; 1.07693954105128092e+06; 3.04127873870592594e+08; 1.74346849933956037e+04; 2.98360265731036245e+00; 1.07691314215950062e+06; 3.02614526430617929e+08; 1.73918167929467309e+04; 2.97781000087399716e+00; 
1087305; 1.08776168841810990e+06; 3.12619726970850468e+08; 1.76751566516287312e+04; 2.98224552610115756e+00; 1.08773419858278544e+06; 3.10923067453719556e+08; 1.76277864756257150e+04; 2.97862392783871854e+00; 
1098178; 1.09862317474557739e+06; 3.19749159086002529e+08; 1.78759888826298738e+04; 2.96112672709893854e+00; 1.09859874375522113e+06; 3.18014531817407310e+08; 1.78279978267289007e+04; 2.96121461486363424e+00; 
1109159; 1.10959605634976435e+06; 3.26007962836550236e+08; 1.80504001225370594e+04; 2.94915826814371007e+00; 1.10956852325991145e+06; 3.24274064118596017e+08; 1.80029540581035762e+04; 2.95398325088500435e+00; 
1120250; 1.12074302197426558e+06; 3.33473208191766977e+08; 1.82545922311253635e+04; 2.96073316599848857e+00; 1.12071363292616606e+06; 3.31669625488958716e+08; 1.82058965722299581e+04; 2.96636008643746774e+00; 
1131452; 1.13194795178689156e+06; 3.37664035744487464e+08; 1.83689430172115281e+04; 2.97073416473946716e+00; 1.13191869580863067e+06; 3.36062977817840636e+08; 1.83260790361725303e+04; 2.97731190494360209e+00; 
1142766; 1.14326243339577876e+06; 3.44182343503110409e+08; 1.85455088198373924e+04; 2.98233588404177929e+00; 1.14323430324220541e+06; 3.42726407942247987e+08; 1.85069473445944350e+04; 2.98819854293962983e+00; 
1154193; 1.15469685040555615e+06; 3.50254721960843265e+08; 1.87083098309191846e+04; 2.99418094420669689e+00; 1.15466954032142228e+06; 3.48538094499286354e+08; 1.86630920219921936e+04; 3.00187520737494440e+00; 
1165734; 1.16624819068990275e+06; 3.57301225767439425e+08; 1.88954183256643846e+04; 3.01847980102941138e+00; 1.16622226826768019e+06; 3.55387677706767499e+08; 1.88454045275112803e+04; 3.02881446543127764e+00; 
1177391; 1.17792406330738706e+06; 3.66217016482921660e+08; 1.91293716570418692e+04; 3.01736985135821723e+00; 1.17789696818957874e+06; 3.64210401322793305e+08; 1.90775888810387114e+04; 3.02845708910455702e+00; 
1189164; 1.18969260038951505e+06; 3.74664115894144118e+08; 1.93490231671354959e+04; 3.01057958077048671e+00; 1.18966621906630322e+06; 3.72467624324026883e+08; 1.92928847074114929e+04; 3.01857527241617873e+00; 
1201055; 1.20156129319531866e+06; 3.80442646783307433e+08; 1.94983669568422374e+04; 3.03492665195017519e+00; 1.20153473288523359e+06; 3.78395612649902284e+08; 1.94464770333528941e+04; 3.04024931934664400e+00; 
1213065; 1.21356344286654424e+06; 3.85076453160538256e+08; 1.96170336154405486e+04; 3.01957526206780980e+00; 1.21353929116583453e+06; 3.83125541857595086e+08; 1.95678458126490441e+04; 3.02471777336457892e+00; 
1225195; 1.22570466567581473e+06; 3.90533156041552603e+08; 1.97553384415567889e+04; 2.99739576367065785e+00; 1.22568371836880199e+06; 3.88729573115348756e+08; 1.97101681238730562e+04; 3.00254308781813695e+00; 
1237446; 1.23792768092991179e+06; 3.98415196610959888e+08; 1.99545278093149609e+04; 3.00216033250178604e+00; 1.23791026507851132e+06; 3.96819141349136710e+08; 1.99149089700659679e+04; 3.00609043703474121e+00; 
1249820; 1.25031739129006350e+06; 4.06524179601798594e+08; 2.01563087272041266e+04; 3.00392627245534660e+00; 1.25030100345536345e+06; 4.04685554895862043e+08; 2.01110464812697392e+04; 3.00623019162269101e+00; 
1262318; 1.26284601808861131e+06; 4.14565991551348269e+08; 2.03540459970358788e+04; 3.03021713753975064e+00; 1.26282899873728445e+06; 4.12578831048656881e+08; 2.03056078790848042e+04; 3.02972173125421929e+00; 
