name=SetSketch1;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
15274; 1.52785557372516760e+04; 5.58524298557825095e+04; 2.36287272433105073e+02; 2.93291622844147515e+00; 1.52785557368890168e+04; 5.58524297659070508e+04; 2.36287272249914793e+02; 2.93291622467152679e+00; 
15426; 1.54311336678209009e+04; 5.70086538951730108e+04; 2.38709654915501915e+02; 2.91833204898377607e+00; 1.54311336674472986e+04; 5.70086538831818834e+04; 2.38709654898419871e+02; 2.91833204649134181e+00; 
15580; 1.55848158230770623e+04; 5.83806248713446985e+04; 2.41572831087098166e+02; 2.89908433009800870e+00; 1.55848158227387157e+04; 5.83806248523585891e+04; 2.41572831054545105e+02; 2.89908433390593734e+00; 
15735; 1.57394952231007537e+04; 5.94082169861183866e+04; 2.43696553023207912e+02; 2.90249336673131308e+00; 1.57394952228712355e+04; 5.94082170402999182e+04; 2.43696553138606390e+02; 2.90249336138583303e+00; 
15892; 1.58963003691187860e+04; 6.06529354138862618e+04; 2.46240618581355335e+02; 2.93332210335543619e+00; 1.58963003689653524e+04; 6.06529354776111722e+04; 2.46240618713429910e+02; 2.93332208513990800e+00; 
16050; 1.60541443551013708e+04; 6.16887002019848733e+04; 2.48337521375201163e+02; 2.91289616629323911e+00; 1.60541443549958731e+04; 6.16887002401188583e+04; 2.48337521453739640e+02; 2.91289615278477854e+00; 
16210; 1.62144040255548953e+04; 6.28136916868643675e+04; 2.50587901235826678e+02; 2.92163309122686909e+00; 1.62144040256488825e+04; 6.28136917749914792e+04; 2.50587901410014467e+02; 2.92163307617822809e+00; 
16372; 1.63762393616697973e+04; 6.42379230144102112e+04; 2.53416555945034247e+02; 2.92871784518739275e+00; 1.63762393616902045e+04; 6.42379230494434232e+04; 2.53416556013816432e+02; 2.92871782969684036e+00; 
16535; 1.65388518839160024e+04; 6.57641059537780675e+04; 2.56416202577130548e+02; 2.94013390924860163e+00; 1.65388518840614015e+04; 6.57641059626842325e+04; 2.56416202592312288e+02; 2.94013389081630550e+00; 
16700; 1.67037846205790702e+04; 6.72833210837075458e+04; 2.59362676055711802e+02; 2.94041970583011070e+00; 1.67037846207526127e+04; 6.72833211049573583e+04; 2.59362676094144206e+02; 2.94041967835404705e+00; 
16866; 1.68701426619755548e+04; 6.86513604721328156e+04; 2.61981294797718704e+02; 2.93774716537132630e+00; 1.68701426621675819e+04; 6.86513606073015544e+04; 2.61981295052656947e+02; 2.93774714037202811e+00; 
17034; 1.70382223227078503e+04; 6.99563417093258322e+04; 2.64458907394468440e+02; 2.94591714992529052e+00; 1.70382223229131087e+04; 6.99563419200224598e+04; 2.64458907789546856e+02; 2.94591713103657016e+00; 
17204; 1.72083548420036786e+04; 7.10557280135459732e+04; 2.66527228186294053e+02; 2.94653037064313184e+00; 1.72083548422310996e+04; 7.10557283110187855e+04; 2.66527228740631188e+02; 2.94653034670466996e+00; 
17376; 1.73801612193845031e+04; 7.22102241473908653e+04; 2.68687380426818322e+02; 2.94458231825014671e+00; 1.73801612196955612e+04; 7.22102246103066136e+04; 2.68687381283439265e+02; 2.94458228793124110e+00; 
17549; 1.75530994784729082e+04; 7.39390743459460355e+04; 2.71886499521760527e+02; 2.94997340998082125e+00; 1.75530994787969285e+04; 7.39390747014020162e+04; 2.71886500170558804e+02; 2.94997338377102025e+00; 
17724; 1.77288739645718197e+04; 7.52236406846060272e+04; 2.74225974615750147e+02; 2.94293780872277599e+00; 1.77288739649444542e+04; 7.52236412022699369e+04; 2.74225975552992736e+02; 2.94293779039199199e+00; 
17901; 1.79060196050461091e+04; 7.69351075683273521e+04; 2.77326362132251177e+02; 2.97945756580722865e+00; 1.79060196054000444e+04; 7.69351080383607914e+04; 2.77326362973282698e+02; 2.97945754810924868e+00; 
18080; 1.80842104678939613e+04; 7.87209762460486236e+04; 2.80540992024628508e+02; 2.99633767673999740e+00; 1.80842104683490652e+04; 7.87209766790773574e+04; 2.80540992789573806e+02; 2.99633766562195625e+00; 
18260; 1.82638497015039211e+04; 8.05272217556094984e+04; 2.83747073207707842e+02; 2.98598605306126030e+00; 1.82638497020620925e+04; 8.05272221071554231e+04; 2.83747073819603145e+02; 2.98598605220254365e+00; 
18442; 1.84460633923249443e+04; 8.23377281194505922e+04; 2.86916742213248995e+02; 2.98708020554871867e+00; 1.84460633928455645e+04; 8.23377285129555676e+04; 2.86916742891624097e+02; 2.98708020562367471e+00; 
18626; 1.86302255554897238e+04; 8.40652394561739347e+04; 2.89909268801425355e+02; 2.94895592340174684e+00; 1.86302255561311467e+04; 8.40652398359788203e+04; 2.89909269447116685e+02; 2.94895592465987599e+00; 
18812; 1.88169348655186477e+04; 8.58772995040288952e+04; 2.93006734745708741e+02; 2.94187857031991573e+00; 1.88169348662018383e+04; 8.58772998478981026e+04; 2.93006735320996427e+02; 2.94187856865422992e+00; 
19000; 1.90053745971532771e+04; 8.74451520891218970e+04; 2.95662418637475696e+02; 2.94999190984079407e+00; 1.90053745977461695e+04; 8.74451524528030131e+04; 2.95662419241725331e+02; 2.94999190655962495e+00; 
19189; 1.91943425556500661e+04; 8.93519329171833233e+04; 2.98870189239927072e+02; 2.93232668296508603e+00; 1.91943425563409000e+04; 8.93519332992801064e+04; 2.98870189866812325e+02; 2.93232668430159027e+00; 
19380; 1.93855622646563424e+04; 9.07642653824658337e+04; 3.01219731416052525e+02; 2.96412550885911674e+00; 1.93855622652574457e+04; 9.07642657550770091e+04; 3.01219732023456970e+02; 2.96412550338278313e+00; 
19573; 1.95778597127548601e+04; 9.28556462930056150e+04; 3.04683490666864884e+02; 2.96942707016950136e+00; 1.95778597135104210e+04; 9.28556467400311667e+04; 3.04683491388404889e+02; 2.96942707059452449e+00; 
19768; 1.97728127419421362e+04; 9.53212195872505108e+04; 3.08703833961046428e+02; 2.96582300401109755e+00; 1.97728127427580730e+04; 9.53212199678507750e+04; 3.08703834564773842e+02; 2.96582300357851869e+00; 
19965; 1.99696973204361639e+04; 9.69079647526298650e+04; 3.11264999531508749e+02; 2.97180259859436502e+00; 1.99696973212030935e+04; 9.69079651447023498e+04; 3.11265000149738057e+02; 2.97180259755525311e+00; 
20164; 2.01686474633660982e+04; 9.92568895663642033e+04; 3.15016333942582037e+02; 2.95757215587352640e+00; 2.01686474640592023e+04; 9.92568899714297877e+04; 3.15016334575283452e+02; 2.95757216363642295e+00; 
20365; 2.03694009343338257e+04; 1.01166000487773403e+05; 3.18035583331116300e+02; 2.94379346304470912e+00; 2.03694009351025452e+04; 1.01166000903242209e+05; 3.18035583973658618e+02; 2.94379348055063872e+00; 
20568; 2.05729935628877029e+04; 1.02927996785783034e+05; 3.20785069969707990e+02; 2.95753325983569315e+00; 2.05729935634560097e+04; 1.02927997266010731e+05; 3.20785070709380363e+02; 2.95753327611201700e+00; 
20773; 2.07783773851329533e+04; 1.05248750894355762e+05; 3.24376069745422626e+02; 2.96481286858234760e+00; 2.07783773857397791e+04; 1.05248751407844582e+05; 3.24376070526865703e+02; 2.96481288807315924e+00; 
20980; 2.09857338407335701e+04; 1.07678520174788267e+05; 3.28093954905039539e+02; 2.95914942059590524e+00; 2.09857338413266698e+04; 1.07678520543087128e+05; 3.28093955455945093e+02; 2.95914943734279579e+00; 
21189; 2.11951082580572001e+04; 1.09593196164686946e+05; 3.30992273849697483e+02; 2.95992869440836737e+00; 2.11951082586331686e+04; 1.09593196567490624e+05; 3.30992274447548084e+02; 2.95992871126837453e+00; 
21400; 2.14065632440006593e+04; 1.12092060613097696e+05; 3.34737187120413125e+02; 2.96828046125637535e+00; 2.14065632444914700e+04; 1.12092061084779096e+05; 3.34737187815343987e+02; 2.96828047130308326e+00; 
21613; 2.16195908283665667e+04; 1.14067917322951937e+05; 3.37675107617355479e+02; 2.97444969418018923e+00; 2.16195908290861626e+04; 1.14067917769630629e+05; 3.37675108264717323e+02; 2.97444970658559260e+00; 
21829; 2.18362135982681648e+04; 1.16779471895251962e+05; 3.41653970992987922e+02; 2.99203872928972237e+00; 2.18362135990241841e+04; 1.16779472422136212e+05; 3.41653971748104823e+02; 2.99203874099993428e+00; 
22047; 2.20548266961057670e+04; 1.18908926634820062e+05; 3.44742903426431440e+02; 2.99255047692723597e+00; 2.20548266966928495e+04; 1.18908927152094504e+05; 3.44742904163338380e+02; 2.99255048539380697e+00; 
22267; 2.22747309835414926e+04; 1.21530934571229416e+05; 3.48527138777901143e+02; 3.00712754369081070e+00; 2.22747309841351853e+04; 1.21530934985893517e+05; 3.48527139359612022e+02; 3.00712754827668372e+00; 
22489; 2.24975028940654483e+04; 1.23773916232604199e+05; 3.51712406697737492e+02; 3.03460961081032332e+00; 2.24975028946172242e+04; 1.23773916719833374e+05; 3.51712407377050454e+02; 3.03460961568794385e+00; 
22713; 2.27219981614575772e+04; 1.26555680949384638e+05; 3.55632835997703125e+02; 3.06232117673474935e+00; 2.27219981620147482e+04; 1.26555681374595719e+05; 3.55632836581426830e+02; 3.06232118141111886e+00; 
22940; 2.29499238648537648e+04; 1.29401985571474856e+05; 3.59587962086941673e+02; 3.06596092370208329e+00; 2.29499238653634056e+04; 1.29401985981228572e+05; 3.59587962642632078e+02; 3.06596093264374447e+00; 
23169; 2.31789994206195042e+04; 1.31747498066448461e+05; 3.62832619335309914e+02; 3.07076875375824221e+00; 2.31789994210563236e+04; 1.31747498496210115e+05; 3.62832619915503699e+02; 3.07076875636297864e+00; 
23400; 2.34102526610759087e+04; 1.34061499747347843e+05; 3.66000522797728593e+02; 3.07139477130521010e+00; 2.34102526613822010e+04; 1.34061500020545733e+05; 3.66000523162365880e+02; 3.07139477224311674e+00; 
23633; 2.36432391289758671e+04; 1.36825157491939637e+05; 3.69757106395204403e+02; 3.07009021522744741e+00; 2.36432391291539134e+04; 1.36825157639355573e+05; 3.69757106589614466e+02; 3.07009021589885478e+00; 
23869; 2.38801601997583784e+04; 1.39920289689258090e+05; 3.73892684644418694e+02; 3.06064086208768593e+00; 2.38801601997807957e+04; 1.39920289860107994e+05; 3.73892684872223754e+02; 3.06064086566569493e+00; 
24107; 2.41175639977294486e+04; 1.41667377098004014e+05; 3.76238991931959049e+02; 3.05938692633668152e+00; 2.41175639977412538e+04; 1.41667377196847432e+05; 3.76238992062981424e+02; 3.05938692106256482e+00; 
24348; 2.43588627711479166e+04; 1.44900748266940529e+05; 3.80503283126345707e+02; 3.05556002024831708e+00; 2.43588627710696783e+04; 1.44900748194243264e+05; 3.80503283033052980e+02; 3.05556001480425321e+00; 
24591; 2.46007393954007894e+04; 1.48261040902826237e+05; 3.84923609408482037e+02; 3.04372406198229006e+00; 2.46007393953234387e+04; 1.48261040590112912e+05; 3.84923609004237221e+02; 3.04372405871365714e+00; 
24836; 2.48460044053871643e+04; 1.51418700540081685e+05; 3.88996931109917966e+02; 3.04264293148012799e+00; 2.48460044052802659e+04; 1.51418700324246514e+05; 3.88996930835235503e+02; 3.04264292880083653e+00; 
25084; 2.50936519715610921e+04; 1.54126775564275740e+05; 3.92471164557675820e+02; 3.04326671163654394e+00; 2.50936519716010807e+04; 1.54126775114469900e+05; 3.92471163983651707e+02; 3.04326670613525074e+00; 
25334; 2.53439156833595771e+04; 1.57232723086013779e+05; 3.96401819256074646e+02; 3.05834252948761298e+00; 2.53439156833787347e+04; 1.57232722478031326e+05; 3.96401818488723052e+02; 3.05834252465080958e+00; 
25587; 2.55967196058769514e+04; 1.61439453342363035e+05; 4.01677709866952853e+02; 3.08068836690644510e+00; 2.55967196059014277e+04; 1.61439452784970606e+05; 4.01677709172530058e+02; 3.08068834959230387e+00; 
25842; 2.58515788900846674e+04; 1.64581653521601285e+05; 4.05573542512756944e+02; 3.12958907755488802e+00; 2.58515788901657579e+04; 1.64581652764544095e+05; 4.05573541577528658e+02; 3.12958906140065585e+00; 
26100; 2.61106746061454432e+04; 1.68437543510019081e+05; 4.10272587792139745e+02; 3.13000781133908657e+00; 2.61106746060355981e+04; 1.68437542733701295e+05; 4.10272586848897390e+02; 3.13000779204070101e+00; 
26361; 2.63716109177321887e+04; 1.72006395090200735e+05; 4.14600776066668516e+02; 3.13083938106053994e+00; 2.63716109174485864e+04; 1.72006394106544438e+05; 4.14600774887656314e+02; 3.13083936627331294e+00; 
26624; 2.66344620007863450e+04; 1.75935830844219163e+05; 4.19316559873047368e+02; 3.13142293172328046e+00; 2.66344620006856276e+04; 1.75935829675222660e+05; 4.19316558481626032e+02; 3.13142291199245726e+00; 
26890; 2.69002360612318807e+04; 1.78541443159030983e+05; 4.22417644292339105e+02; 3.11093655304758387e+00; 2.69002360611920776e+04; 1.78541442462513980e+05; 4.22417643468863730e+02; 3.11093653998296116e+00; 
27158; 2.71681846088793645e+04; 1.81579335970534943e+05; 4.25999541915845157e+02; 3.06355692827177739e+00; 2.71681846087121776e+04; 1.81579335246258444e+05; 4.25999541069751217e+02; 3.06355692272025903e+00; 
27429; 2.74383978352434169e+04; 1.85355564349515276e+05; 4.30426817289828136e+02; 3.05673930262081495e+00; 2.74383978351728438e+04; 1.85355563482117373e+05; 4.30426816283769426e+02; 3.05673929953695867e+00; 
27703; 2.77137571575064285e+04; 1.88654208800514083e+05; 4.34210193757465163e+02; 3.04955545966976116e+00; 2.77137571573091336e+04; 1.88654207997146761e+05; 4.34210192837262468e+02; 3.04955546218578322e+00; 
27980; 2.79905341873194629e+04; 1.92980019208249403e+05; 4.39168589616524002e+02; 3.03321213624277863e+00; 2.79905341870165284e+04; 1.92980018338777503e+05; 4.39168588633881598e+02; 3.03321214026461439e+00; 
28259; 2.82696885447723507e+04; 1.97083505070577085e+05; 4.43812190099850113e+02; 3.03638866390339457e+00; 2.82696885443128049e+04; 1.97083504158486903e+05; 4.43812189083351996e+02; 3.03638867163252613e+00; 
28541; 2.85526614281855691e+04; 2.01249952043502708e+05; 4.48457314731488566e+02; 3.02463237305693466e+00; 2.85526614274680906e+04; 2.01249951182534889e+05; 4.48457313790218336e+02; 3.02463237633647353e+00; 
28826; 2.88378522665272176e+04; 2.05514695785527671e+05; 4.53182324857994104e+02; 3.04494202673044390e+00; 2.88378522656932837e+04; 2.05514694898845657e+05; 4.53182323901517066e+02; 3.04494202830804683e+00; 
29114; 2.91261725369519518e+04; 2.09486082498928066e+05; 4.57534601798687788e+02; 3.06592047335565043e+00; 2.91261725358010335e+04; 2.09486081584862666e+05; 4.57534600830400962e+02; 3.06592047267243473e+00; 
29405; 2.94184231605287205e+04; 2.13169601200461591e+05; 4.61507768040668338e+02; 3.05833137384511122e+00; 2.94184231592846882e+04; 2.13169600397572707e+05; 4.61507767207006282e+02; 3.05833137402538213e+00; 
29699; 2.97123563946521026e+04; 2.17693005376622430e+05; 4.66384618205315519e+02; 3.02307437342485485e+00; 2.97123563935530474e+04; 2.17693004646649468e+05; 4.66384617454201020e+02; 3.02307437541779311e+00; 
29995; 3.00082473614766132e+04; 2.22437370184082421e+05; 4.71446579792442094e+02; 3.00657432211600684e+00; 3.00082473602242280e+04; 2.22437369679084077e+05; 4.71446579292047886e+02; 3.00657432403926395e+00; 
30294; 3.03074940061692541e+04; 2.27506225821616943e+05; 4.76785211200095375e+02; 3.02017425918659521e+00; 3.03074940049131328e+04; 2.27506225153120147e+05; 4.76785210534601504e+02; 3.02017425685433905e+00; 
30596; 3.06101185445672927e+04; 2.32020965697972104e+05; 4.81478589759989575e+02; 3.03256978480432204e+00; 3.06101185431151571e+04; 2.32020964715331938e+05; 4.81478588782136114e+02; 3.03256978223525442e+00; 
30901; 3.09143299073429480e+04; 2.38104162141035980e+05; 4.87777075836146309e+02; 3.03248383029451984e+00; 3.09143299057864133e+04; 2.38104161153283610e+05; 4.87777074866185274e+02; 3.03248382473785760e+00; 
31210; 3.12238172668257357e+04; 2.43295396935323777e+05; 4.93056264611645247e+02; 3.02449353888945094e+00; 3.12238172651691675e+04; 2.43295396183695644e+05; 4.93056263895861036e+02; 3.02449353789162689e+00; 
31522; 3.15350246716695292e+04; 2.47972018133101694e+05; 4.97797525165606089e+02; 3.01593178713883869e+00; 3.15350246701754513e+04; 2.47972017514503328e+05; 4.97797524583362872e+02; 3.01593178218771785e+00; 
31837; 3.18505152129129783e+04; 2.52236878718689783e+05; 5.02050015176388229e+02; 3.01372404098498503e+00; 3.18505152114381672e+04; 2.52236877768135106e+05; 5.02050014269409530e+02; 3.01372404336302768e+00; 
32155; 3.21684565771250782e+04; 2.58025458599701698e+05; 5.07783791718267310e+02; 3.00970634564573514e+00; 3.21684565756880147e+04; 2.58025457706877234e+05; 5.07783790877205661e+02; 3.00970634893615374e+00; 
32476; 3.24894633815779525e+04; 2.63520852970461012e+05; 5.13166240439636454e+02; 2.99265048822140489e+00; 3.24894633802134558e+04; 2.63520852277867438e+05; 5.13166239800608878e+02; 2.99265048875970896e+00; 
32800; 3.28134416965149358e+04; 2.68631974252055341e+05; 5.18122857097480164e+02; 3.00198279459068296e+00; 3.28134416951043531e+04; 2.68631973639288626e+05; 5.18122856542742397e+02; 3.00198279649343869e+00; 
33128; 3.31411067516153489e+04; 2.74974716790944978e+05; 5.24216491397432719e+02; 2.98327582727316054e+00; 3.31411067501625657e+04; 2.74974716424043232e+05; 5.24216491083807227e+02; 2.98327583428366250e+00; 
33459; 3.34727694631806662e+04; 2.80948038171570341e+05; 5.29866436052792437e+02; 2.99328124941717677e+00; 3.34727694616526933e+04; 2.80948037851843517e+05; 5.29866435790795663e+02; 2.99328125690824143e+00; 
33793; 3.38076694950019591e+04; 2.87612692691409378e+05; 5.36094673176105289e+02; 3.02332580253102901e+00; 3.38076694934268744e+04; 2.87612692330564663e+05; 5.36094672882666146e+02; 3.02332580811278095e+00; 
34130; 3.41439687707722478e+04; 2.92542849495136237e+05; 5.40691892798707954e+02; 3.01971423892907742e+00; 3.41439687691487998e+04; 2.92542848554275814e+05; 5.40691891970597908e+02; 3.01971423819703322e+00; 
34471; 3.44844526417452362e+04; 2.97657708404172095e+05; 5.45414278172332729e+02; 3.04639393228505062e+00; 3.44844526401839248e+04; 2.97657707407767128e+05; 5.45414277297403032e+02; 3.04639393781061463e+00; 
34815; 3.48282301271670658e+04; 3.03045291739477369e+05; 5.50336492951924583e+02; 3.02001730654919553e+00; 3.48282301260179665e+04; 3.03045291066359787e+05; 5.50336492367992037e+02; 3.02001730602512586e+00; 
35163; 3.51779693218240354e+04; 3.07282563385178393e+05; 5.54128579653948805e+02; 3.00873333168761459e+00; 3.51779693205505610e+04; 3.07282563288638310e+05; 5.54128579601241540e+02; 3.00873332971194385e+00; 
35514; 3.55297666993274033e+04; 3.13384248552966747e+05; 5.59585256904860103e+02; 2.99832630696721347e+00; 3.55297666981208968e+04; 3.13384248418865900e+05; 5.59585256819041547e+02; 2.99832631202668498e+00; 
35869; 3.58855152562490257e+04; 3.20592160635147884e+05; 5.65967673057553384e+02; 2.97213338088404111e+00; 3.58855152549527193e+04; 3.20592160208969959e+05; 5.65967672718869721e+02; 2.97213338213842171e+00; 
36227; 3.62441231192130508e+04; 3.27075548727979593e+05; 5.71648797354101816e+02; 2.96994017661062104e+00; 3.62441231179467286e+04; 3.27075548185282736e+05; 5.71648796917357117e+02; 2.96994018052884545e+00; 
36589; 3.66064409340822967e+04; 3.32301790366109170e+05; 5.76192332632472585e+02; 2.97028751191062046e+00; 3.66064409330106937e+04; 3.32301789498939062e+05; 5.76192331912407894e+02; 2.97028751671851321e+00; 
36954; 3.69720771861980465e+04; 3.39758271708972112e+05; 5.82607489694508899e+02; 2.97633722104514220e+00; 3.69720771849439334e+04; 3.39758271052839002e+05; 5.82607489170315148e+02; 2.97633722060262640e+00; 
37323; 3.73407717295788534e+04; 3.46980342699343280e+05; 5.88782224873610289e+02; 2.98932884263935694e+00; 3.73407717283248203e+04; 3.46980342127055337e+05; 5.88782224425474396e+02; 2.98932884956975942e+00; 
37696; 3.77152319555468057e+04; 3.53593255738123029e+05; 5.94325994403715754e+02; 2.98906741328892300e+00; 3.77152319541144971e+04; 3.53593255300846475e+05; 5.94325994082187208e+02; 2.98906742212537369e+00; 
38072; 3.80906323368670710e+04; 3.61180766104885843e+05; 6.00694266767848603e+02; 3.00260991513672071e+00; 3.80906323356230641e+04; 3.61180765261477442e+05; 6.00694266104402573e+02; 3.00260992477728861e+00; 
38452; 3.84705096267705085e+04; 3.66781574903549510e+05; 6.05342026147500405e+02; 3.01594987628127953e+00; 3.84705096253422162e+04; 3.66781574169394327e+05; 6.05342025584782505e+02; 3.01594988601566039e+00; 
38836; 3.88546893960299640e+04; 3.73408317810581590e+05; 6.10785579632180770e+02; 3.02046086135191594e+00; 3.88546893945205738e+04; 3.73408317411691882e+05; 6.10785579351826868e+02; 3.02046087434598665e+00; 
39224; 3.92429067893664105e+04; 3.80853772027135186e+05; 6.16843825731433640e+02; 2.98999105128039222e+00; 3.92429067878281348e+04; 3.80853771660292114e+05; 6.16843825481224712e+02; 2.98999106248916702e+00; 
39616; 3.96338847714767908e+04; 3.86873059420769336e+05; 6.21734022207238013e+02; 2.99650386137671809e+00; 3.96338847699773614e+04; 3.86873058980777045e+05; 6.21734021896537001e+02; 2.99650387349234748e+00; 
40012; 4.00302026742021990e+04; 3.94172512057389715e+05; 6.27567665442759790e+02; 3.00921890075036469e+00; 4.00302026725779942e+04; 3.94172511387158243e+05; 6.27567664955877262e+02; 3.00921890551517457e+00; 
40412; 4.04293730538147574e+04; 4.01747553589910327e+05; 6.33597451534535480e+02; 3.00404910891300414e+00; 4.04293730521366597e+04; 4.01747552553279442e+05; 6.33597450762499193e+02; 3.00404911969982669e+00; 
40816; 4.08347749313927925e+04; 4.08752670771424077e+05; 6.39061947484447614e+02; 3.01428965766348167e+00; 4.08347749296018010e+04; 4.08752669791068358e+05; 6.39061946770044869e+02; 3.01428965984474395e+00; 
41224; 4.12423829324152030e+04; 4.16380884485670074e+05; 6.45013916347151621e+02; 3.03191521394475405e+00; 4.12423829307932829e+04; 4.16380883670134470e+05; 6.45013915761192152e+02; 3.03191522152531778e+00; 
41636; 4.16565594017481417e+04; 4.23915526551679883e+05; 6.50763273050531780e+02; 3.01928570360084469e+00; 4.16565593997622636e+04; 4.23915526301539561e+05; 6.50763272921077146e+02; 3.01928570972177823e+00; 
42052; 4.20727093991120564e+04; 4.32651892353029049e+05; 6.57436698961538013e+02; 3.03000079549679224e+00; 4.20727093971551512e+04; 4.32651892559347325e+05; 6.57436699180091068e+02; 3.03000079966420222e+00; 
42472; 4.24922438154508345e+04; 4.40159244201822672e+05; 6.63136058541398597e+02; 3.04089502731930494e+00; 4.24922438140667800e+04; 4.40159243828517734e+05; 6.63136058302180118e+02; 3.04089502689463442e+00; 
42896; 4.29160605517331205e+04; 4.50306436201820965e+05; 6.70748843059742171e+02; 3.04307612437606378e+00; 4.29160605503757033e+04; 4.50306435488089744e+05; 6.70748842568304553e+02; 3.04307612588646270e+00; 
43324; 4.33438877207223195e+04; 4.58711891193515272e+05; 6.76990671839716242e+02; 3.04472142961040415e+00; 4.33438877190000203e+04; 4.58711890672433365e+05; 6.76990671505456930e+02; 3.04472143007581142e+00; 
43757; 4.37752273058054489e+04; 4.68731084528055100e+05; 6.84396705026505742e+02; 3.03386693525586981e+00; 4.37752273042690795e+04; 4.68731083750017046e+05; 6.84396704499004727e+02; 3.03386693030451537e+00; 
44194; 4.42127511074387658e+04; 4.78543793938624847e+05; 6.91514417715522541e+02; 3.04405495026899775e+00; 4.42127511062244303e+04; 4.78543792861016875e+05; 6.91514416969287367e+02; 3.04405494477642558e+00; 
44635; 4.46553687450163488e+04; 4.89510334640311543e+05; 6.99353593589655588e+02; 3.06035130972597891e+00; 4.46553687434509266e+04; 4.89510333017782599e+05; 6.99353592475231153e+02; 3.06035131617926615e+00; 
45081; 4.51015330955345999e+04; 4.96843885939187545e+05; 7.04572407866614526e+02; 3.06080965108838177e+00; 4.51015330941104112e+04; 4.96843884710023587e+05; 7.04572407035842389e+02; 3.06080965784424919e+00; 
45531; 4.55531735057801779e+04; 5.06755384185525065e+05; 7.11522114784173255e+02; 3.07531555459957762e+00; 4.55531735042070286e+04; 5.06755383352720761e+05; 7.11522114247969057e+02; 3.07531556018245134e+00; 
45986; 4.60081124955353371e+04; 5.15816021150240616e+05; 7.17862841141288527e+02; 3.06416768753539781e+00; 4.60081124938045104e+04; 5.15816019894157769e+05; 7.17862840319727638e+02; 3.06416769357851715e+00; 
46445; 4.64674383107761460e+04; 5.28880073573149974e+05; 7.26895175236890282e+02; 3.06498998881914630e+00; 4.64674383089189869e+04; 5.28880071868001134e+05; 7.26895174121310106e+02; 3.06498999257752835e+00; 
46909; 4.69323953652450364e+04; 5.40570983188861748e+05; 7.34863007691854932e+02; 3.07376724067975227e+00; 4.69323953627160008e+04; 5.40570981198492460e+05; 7.34863006418126247e+02; 3.07376724529224354e+00; 
47378; 4.74015023498571682e+04; 5.52914491404989036e+05; 7.43210690824736275e+02; 3.08986130203710863e+00; 4.74015023474641785e+04; 5.52914488539313432e+05; 7.43210688972503135e+02; 3.08986130721853725e+00; 
47851; 4.78746600800761953e+04; 5.65680969583607046e+05; 7.51745415812030274e+02; 3.07884155289366301e+00; 4.78746600776065752e+04; 5.65680966706610168e+05; 7.51745413976204645e+02; 3.07884156036304502e+00; 
48329; 4.83528741732421113e+04; 5.76384283995400299e+05; 7.58824293132078083e+02; 3.07395079607974475e+00; 4.83528741705284556e+04; 5.76384280876902048e+05; 7.58824291162633699e+02; 3.07395080620318462e+00; 
48812; 4.88348752689316389e+04; 5.85482209302062751e+05; 7.64826079166617092e+02; 3.09100539764627236e+00; 4.88348752663115811e+04; 5.85482207188863889e+05; 7.64826077863490696e+02; 3.09100540914559119e+00; 
49300; 4.93216768126387979e+04; 5.95396890157838236e+05; 7.71315114561913219e+02; 3.07870009335227834e+00; 4.93216768103963259e+04; 5.95396888486417243e+05; 7.71315113541441633e+02; 3.07870010352401335e+00; 
49793; 4.98132718514700755e+04; 6.08103515728808823e+05; 7.79546385898104859e+02; 3.05527729288689143e+00; 4.98132718495600784e+04; 6.08103514306552010e+05; 7.79546385035524736e+02; 3.05527730495355110e+00; 
50290; 5.03104875927550675e+04; 6.21274147763140267e+05; 7.87943149158773963e+02; 3.04141118463310489e+00; 5.03104875907981186e+04; 6.21274146399387042e+05; 7.87943148344260976e+02; 3.04141119953722994e+00; 
50792; 5.08154584017630550e+04; 6.30878845088642323e+05; 7.93932332428506584e+02; 3.02640681240731046e+00; 5.08154583998102535e+04; 6.30878844328665407e+05; 7.93932332007594368e+02; 3.02640683071203043e+00; 
51299; 5.13254904964297384e+04; 6.43236456802859087e+05; 8.01582628555380438e+02; 3.03987551651199883e+00; 5.13254904939815606e+04; 6.43236456533707445e+05; 8.01582628468408302e+02; 3.03987553189603066e+00; 
51811; 5.18372647655619658e+04; 6.53187464486531913e+05; 8.07773251956578065e+02; 3.06136450206088684e+00; 5.18372647634366658e+04; 6.53187463796268567e+05; 8.07773251598413481e+02; 3.06136451329373172e+00; 
52329; 5.23553904678895051e+04; 6.68965911449643318e+05; 8.17477494891585138e+02; 3.04406621266641819e+00; 5.23553904656430750e+04; 6.68965910070325597e+05; 8.17477494120457095e+02; 3.04406622064362775e+00; 
52852; 5.28790146670835238e+04; 6.81649980740311090e+05; 8.25178882729482666e+02; 3.03158580641620068e+00; 5.28790146644638371e+04; 6.81649980250533903e+05; 8.25178882518479099e+02; 3.03158581140393668e+00; 
53380; 5.34083071762526233e+04; 6.97618243634394603e+05; 8.34755621368904031e+02; 3.00560022783952485e+00; 5.34083071733860561e+04; 6.97618242857717560e+05; 8.34755621000901783e+02; 3.00560024438054141e+00; 
