name=SetSketch1;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;899.93232193495783;0;99.973165971306599;999.90548790626565;99.973165971306599;999.90548790626565;0.099987591278964755;0.31620231556913042;0.099987591278964755;1;0.90001240872103516;0;59.411191642475949;0;1.083581659138283;60.484520086485951;1.083581659138283;60.484520086485951;1.4744345902277808e-06;3.6875554100654145e-06;1.4744345902277808e-06;0;1.4744345902277772e-06;0;899.90680496855168;0;99.985924454510396;999.8927294230615;99.985924454510396;999.8927294230615;0.10000242047388749;0.31622707925264526;0.10000242047388749;1;0.89999757952611226;0;61.901422220536432;0;0.61045331083424248;62.202763723820119;0.61045331083424248;62.202763723820119;1.1421651189597514e-06;2.8548217004682569e-06;1.1421651189597514e-06;0;1.1421651189597442e-06;0;899.93662186559686;0;99.971016005987408;999.90763787158483;99.971016005987408;999.90763787158483;0.09998573588001243;0.31618810503915634;0.09998573588001243;1;0.90001426411998775;0;62.02722738626953;0;3.8169661478258523;59.059153469695225;3.8169661478258523;59.059153469695225;4.322205896014697e-06;1.0819684752996217e-05;4.322205896014697e-06;0;4.3222058960147004e-06;0;899.90680496855157;0;99.985924454510396;999.89272942306127;99.985924454510396;999.89272942306127;0.10000242047388749;0.31622707925264526;0.10000242047388749;1;0.89999757952611226;0;61.901422220536503;0;0.61045331083424215;62.202763723820269;0.61045331083424215;62.202763723820269;1.1421651189597478e-06;2.8548217004682514e-06;1.1421651189597478e-06;0;1.1421651189597427e-06;0;0;0.099985735880012389;0.0099999999999998319;4.3222058960146961e-06;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;909.77395825611677;79.963049037034466;10.088395499229577;919.86235375534466;90.051444536264142;999.82540279238015;0.01009367436670433;0.035055047784796567;0.010967631663432877;0.11204889377401882;0.90992873463083512;0.079977591002459936;56.663081101221138;4.2491046256483864;3.1888475019647542;54.046279903980533;0.96477338340536245;57.919482061183729;3.2553991239558802e-06;3.8581449498432801e-05;3.7681408670128174e-06;0.0003962028712974603;1.2341220903186892e-06;3.971754224151595e-06;909.77870381912055;79.945952296243206;10.094571088122587;919.87327490724397;90.04052338436594;999.81922720348462;0.010099983089162724;0.035075032465405616;0.010974414282609318;0.11210582211903852;0.90993861826977984;0.079961398641058529;57.256897640761849;3.5610385385046786;3.2493806185203988;54.247478033848985;0.52797486646031555;58.000299784101792;3.317781644869247e-06;3.9115834489081922e-05;3.8440303572096973e-06;0.000398853431991967;8.8400981406071781e-07;3.3488931019897496e-06;909.67349118104994;80.029478287757783;10.105414411401126;919.77890559245054;90.134892699158854;999.80838388020845;0.010110951475263131;0.035095031765853719;0.010987722198556737;0.11211038697724296;0.9098431578442111;0.080045890680525436;60.635078084808022;6.0705086855533406;3.2931907569501178;56.948284018663131;3.681339072934191;57.989970045478991;3.3620359251689868e-06;3.9268719118127361e-05;3.9052857616692645e-06;0.00039853028170702199;4.0575723611805306e-06;5.8751683011457508e-06;909.9058832336317;80.073131710753543;9.9673916736124148;919.87327490724397;90.040523384365926;999.94640661799713;0.0099771289475932209;0.034634148040439024;0.010835502508288327;0.11070655316087154;0.90994971899839117;0.080073152054015898;62.136425406115585;9.7874224383129569;9.2506860749070228;54.247478033849028;0.52797486646031278;63.104905992877313;9.4249377740473027e-06;0.00011169671819664453;1.0931196258341861e-05;0.0011422425937515045;9.0480483441879698e-07;8.6968226096856601e-06;0;0.046523915372486464;0.00010000000000000183;0.0013360275386405192;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.44055294091265;80.641950712385054;1.3541216910920826;918.79467463200297;81.996072403477157;999.43662534438886;0.0013564479876890089;0.0049343172396326008;0.0014735235416224227;0.016524051526507003;0.9179540500035851;0.080689502008725239;55.037411534306919;2.6759025997991928;1.8722502450992977;53.645858302619281;0.69854289203548969;56.213556871502782;1.8837459315108233e-06;2.4880338822149193e-05;2.2165429023669337e-06;0.00027935737211264879;9.2463050467637414e-07;2.6244545859887601e-06;917.39296478681706;80.676319775026343;1.3607312368195374;918.75369602363537;82.037051011846003;999.43001579866325;0.0013630865992708403;0.0049555682999278747;0.0014808692864865356;0.016583770716891058;0.91791228949067272;0.080724623910057192;55.26450662330268;2.2531389332933718;1.8995801220638953;53.667784682685713;0.43522691431649468;56.231948014680384;1.9111122352976819e-06;2.5188003170652577e-05;2.2494528106550152e-06;0.00028209284568873785;7.0044267089390477e-07;2.2350130316993072e-06;917.32547732463433;80.739362334659944;1.3629536880929631;918.68843101272876;82.102316022752831;999.42779334738725;0.0013653068062118;0.0049611030335642587;0.0014834666976495418;0.016593648103332213;0.91784688063252617;0.080787812561261788;57.370583521996068;4.2547882238670951;1.9075582304920657;55.596860389969841;2.6229412526022653;56.214906049949377;1.9190864699111698e-06;2.5241136065574739e-05;2.2599150980611969e-06;0.00028215777506765329;2.8829129933458643e-06;4.2355517243220304e-06;916.92236919327138;80.205724181481841;1.831326830364169;918.75369602363537;82.037051011845975;998.95942020511677;0.0018378436682466304;0.0066714904224135316;0.0019933883487003551;0.022328902935831851;0.91787340121835237;0.080288755113400237;59.198624865320824;5.5820461852628931;5.1512682661494997;53.667784682685628;0.43522691431649518;60.243285364582519;5.2102698613219993e-06;6.8382590009513343e-05;6.1065986041943091e-06;0.00076588980573861207;7.2288241319404619e-07;5.0214736611693483e-06;0;0.038282815617414659;1.0000000000000152e-06;0.0013916605327734981;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;934.77638942053204;54.967631905692883;10.02344153686858;944.79983095740351;64.99107344256133;999.76746286309685;0.010027857277153229;0.040452164799997886;0.010608771478344867;0.15425472457370298;0.9349903404444817;0.05498180227836473;58.574924074312072;2.890751187811571;2.3311352920748099;57.98060134631929;0.48265167634329004;58.80175358269932;2.3689210055666161e-06;3.7991540432821706e-05;2.5992581741166622e-06;0.0005575898145729276;6.8606257065191959e-07;2.8676468402592001e-06;934.76882717933916;54.982167777013615;10.019954721805499;944.78878190114494;65.002122498819091;999.77094967815822;0.010024401143333131;0.040433263535900717;0.010605277769061363;0.15415930334163255;0.93497935158709355;0.054996247269573854;58.778662747797902;2.6427373086301742;2.3640865592754534;58.022005707415587;0.26702457967716642;58.898749845373018;2.4033386120530897e-06;3.8425055751317312e-05;2.6380927150728069e-06;0.0005613129291577875;4.9080317424329804e-07;2.6293458823022685e-06;934.82391536359592;54.934207130645753;10.016390952861284;944.84030631645533;64.950598083507103;999.77451344710232;0.010020887523695071;0.040429180934259727;0.010601456937189809;0.15420709719547876;0.93503058700785802;0.054948525468447001;62.112806992254612;4.0563703025405893;2.4289088820124234;60.402631595429845;2.4649555419051712;59.003147910760774;2.4701776240105843e-06;3.8735757590227972e-05;2.7217559182285569e-06;0.00056042897242330905;2.7584739417252183e-06;4.0912644424429496e-06;934.71412736550622;54.927467963180554;10.074654535638578;944.78878190114494;65.002122498819091;999.71624986432528;0.010082343249148803;0.040650066669219637;0.010661589291275666;0.15499401027123738;0.93497568484338001;0.054941971907470993;60.080218261408689;6.696608709345135;6.4763748184841328;58.022005707415623;0.26702457967716681;60.141888500489948;6.5747618403875851e-06;0.00010510587707544643;7.213737894234793e-06;0.001533250106316964;5.0015678796005567e-07;6.3987186170792962e-06;0;0.035709069432719953;0.00010000000000000183;0.00066245710401957461;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;942.57998692900378;55.73883784925323;1.2425100058623768;943.82249693486585;56.981347855115686;999.56133478411937;0.0012441783108318022;0.0053586962519520422;0.0013161921382484026;0.021818192540190864;0.94299059721402068;0.055765224475146466;58.65812998512466;1.7990928867222193;1.3934105114515791;57.808205773585804;0.33076862858058853;58.953634927989519;1.400681916068198e-06;2.5914918006688949e-05;1.5634977045176153e-06;0.00042966853606917328;4.8718200511054565e-07;1.8216732074559506e-06;942.55366175725669;55.769558720710457;1.24031215600704;943.79397391326472;57.009870876717336;999.5635326339758;0.0012419951211397602;0.0053467071165322396;0.0013139622605720714;0.021757234498219806;0.94296206805944305;0.055795936819416227;58.824883924508526;1.5883893792917843;1.391581496655238;57.857879750376995;0.20287953326699254;58.989729493261649;1.3989128871324164e-06;2.584751320718774e-05;1.5617742986099763e-06;0.00042786576605744842;3.7381166732963907e-07;1.6230200606479595e-06;942.59436245561278;55.729147920358358;1.2401672070052845;943.83452966261746;56.96931512736365;999.56367758297677;0.0012418505158833123;0.0053500602083153452;0.0013137267627003262;0.021792244381755171;0.94300233651627896;0.055755812967836604;60.917786335915288;3.1510213611065137;1.3897749430877009;60.024192118044439;1.6911351434362205;58.992502462213913;1.3971213428075412e-06;2.5851191708009981e-05;1.5596736024089632e-06;0.00042905853741479941;1.8986954577153812e-06;3.2216487802949658e-06;942.10489098360347;55.320787947057084;1.6890829296603482;943.79397391326484;57.009870876717336;999.11476186032201;0.0016931259430204184;0.0072791700748213719;0.0017886602757874695;0.029624405867581721;0.9429363934153;0.055370480641677565;60.069981293222533;4.0906238972031383;3.9356798768397123;57.85787975037686;0.20287953326699365;60.192962999702608;3.9666705279027846e-06;7.3012776255877758e-05;4.410138672225564e-06;0.0012089872788446239;3.808612632955405e-07;3.9335617113426549e-06;0;0.027403585163034542;1.0000000000000152e-06;0.00069825393791637057;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;951.7783212832303;37.938799935512193;10.048517745200707;961.82683902842973;47.98731768071287;999.76563896394237;0.010052183951227886;0.046773132713367367;0.010446956608006375;0.20942275726348247;0.95199868916754493;0.03794912688122655;58.943124640563489;1.9492891183126422;1.6819537181182456;59.16380942667751;0.27342135321001615;58.835164602650465;1.7057539216387019e-06;3.6348107353006643e-05;1.8055952659174135e-06;0.00073607327120427362;4.0149968901492644e-07;1.9755576548552738e-06;951.77727230483742;37.945375616871331;10.045754393717738;961.82302669855471;47.991130010589124;999.76840231542405;0.010049422555206248;0.046757435006437441;0.010444142941187959;0.20933558043784781;0.9519949785011701;0.037955598943622819;58.922710766763934;1.8340319178463076;1.6983252952101406;59.092003852021627;0.15052612408952876;58.877822755069012;1.7227668165141773e-06;3.6667101260526798e-05;1.8237616376430368e-06;0.00074025757930919276;2.8117391442503645e-07;1.8601056501378014e-06;951.81256539342348;37.915567360356782;10.043011977681189;961.85557737110526;47.958579338037957;999.77114473146139;0.010046786870240616;0.046751593235603753;0.010441485709709661;0.20938121721481798;0.95202710432751481;0.037926108802245125;61.928309758455946;2.7714062038367193;1.8063674292489247;61.021621444403763;1.8988960846004117;59.034766345819676;1.8339363724171789e-06;3.7422279747971636e-05;1.9522949093112854e-06;0.00073885725898335244;2.0827714557482512e-06;2.8282712536112799e-06;951.71055474227103;37.878658054305561;10.112471956283471;961.8230266985546;47.991130010589139;999.70168475286005;0.01011916436140135;0.047065467153220228;0.010512796027788483;0.21071776945396933;0.95199167684393504;0.037889158794663057;60.626680080822482;4.8044196476696248;4.7047680874982927;59.092003852021605;0.15052612408952917;60.545737006662684;4.7770422461342805e-06;0.00010156492759142177;5.0581411350959118e-06;0.0020427529375571184;2.869419499771141e-07;4.6557195197683702e-06;0;0.028099360365747787;0.00010000000000000183;0.00032878600142970024;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;960.73541428734882;37.805302211117706;1.1740652346005327;961.90947952194858;38.979367445718218;999.7147817330665;0.0011752453608381967;0.0060652410196219905;0.0012203466854089978;0.030146281499838369;0.96100714173608626;0.037817612903075296;61.203197824526029;1.2767794036476812;1.0364724724492995;60.665265646661972;0.16460929664829776;61.070848655330856;1.0410970504183002e-06;2.7706639097886312e-05;1.1199516145665891e-06;0.00068566218503996813;2.5635899524253037e-07;1.3028699203139682e-06;960.72635171586614;37.818118138207858;1.1721885567967358;961.89854027266176;38.990306695004691;999.71665841087008;0.0011733800228958485;0.0060535075082112236;0.0012184389775300049;0.030076291946148657;0.96099632645466238;0.037830293522441209;61.055412773573565;1.1747382836461875;1.0400950572216929;60.455251071292686;0.098620984384940283;61.093402787237238;1.0448037939769007e-06;2.7768010480876745e-05;1.1240699316331489e-06;0.00068610886833764338;1.8629245843084551e-07;1.1960692187738286e-06;960.75001933227463;37.793068294760872;1.1728796703147875;961.92289900259277;38.965947965075614;999.71596729735256;0.0011740869486680996;0.0060579496884088646;0.0012192016632834549;0.03011013506120306;0.96102026460663559;0.037805648444695299;63.04080329251088;2.2607312229832277;1.039381841340614;62.318002987145029;1.2776381698208295;61.123730360104396;1.0441931892910558e-06;2.7750149061818295e-05;1.123579448901989e-06;0.00068695808587995754;1.3975321961465677e-06;2.3106968108004485e-06;960.33664782580229;37.428414248144186;1.5618924468604283;961.89854027266165;38.990306695004691;999.32695452080611;0.0015646900323847779;0.0080625000282411093;0.0016227341381252554;0.040059643993596433;0.96098109404605714;0.037454215921557829;61.49017405410784;3.1148086005164477;3.0093513092154804;60.455251071292679;0.098620984384941185;61.498978132648162;3.0299631906148035e-06;8.0184291798309965e-05;3.2477789006137878e-06;0.0019800588870348794;1.8844262214096621e-07;3.0556289423872772e-06;0;0.019263535214750851;1.0000000000000152e-06;0.00033437011504729711;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;963.98458692382803;26.062329518659304;9.9547469663068551;973.93933389013603;36.017076484966204;1000.0016634087957;0.0099561173836965784;0.05315131963370253;0.010221156939017271;0.27640536668137222;0.96398096604231998;0.026062916573982464;61.699906256110921;1.4880036183054639;1.3809720945707642;61.502540171894012;0.14354593930098186;61.990956583810195;1.4021351455940115e-06;3.9172161848718798e-05;1.4498541324703821e-06;0.0010649469744848994;2.0848916440096318e-07;1.4784838555660665e-06;964.00218816880511;26.056510546521718;9.9488558298874992;973.95104399869422;36.005366376409221;1000.0075545452133;0.0099501876557467686;0.053127722372615101;0.010214996980840746;0.27632342629188456;0.96399278520851372;0.026057027135738858;61.879843773152146;1.4410357104845422;1.3852980669198258;61.657438737351555;0.080246870991808675;62.02800072353282;1.4068112413898874e-06;3.9309317347636653e-05;1.4546338549672394e-06;0.0010671760117943055;1.5262976635712927e-07;1.4357558538468429e-06;964.04972549873219;26.02655180237203;9.940066536998998;973.98979203573083;35.966618339371017;1000.0163438381022;0.0099412865933536185;0.053101628409372971;0.010205842913010146;0.2763750794151914;0.96403189053051386;0.026026822876129903;63.048867739379077;2.1471842655964646;1.479797063106457;62.210522897424937;1.4439726869546985;61.89186427264891;1.500410879757113e-06;3.9948870886897378e-05;1.5591280018861238e-06;0.0010665589130565258;1.5128371814014877e-06;2.1421499777456233e-06;963.98192488523478;26.036247262950805;9.9691191134584596;973.95104399869422;36.005366376409199;999.98729126164301;0.0099723998617548271;0.053233879295134366;0.010235451167343803;0.27687446130473498;0.96399199007252045;0.026035610065723625;63.277316787986173;3.4883647098021378;3.4634665562293518;61.657438737351541;0.080246870991807981;63.394634248374985;3.5200627018356866e-06;9.8425682745239176e-05;3.6422546686909101e-06;0.0026650177305981497;1.5559529839942181e-07;3.3942970135335684e-06;0;0.022486091152475084;0.00010000000000000183;0.00015684730947529128;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;973.03887786437622;17.061925395524341;9.9446959712108836;982.98357383558709;27.006621366735249;1000.0454992311119;0.009945450765850716;0.061037282413969482;0.01011705622106782;0.36826030472643845;0.97299312417956574;0.017061425054583329;61.802802366504011;1.0923514797376648;1.0269208339520104;61.620958720717688;0.086435835464700753;62.105125446597299;1.0438940191690124e-06;3.8534535622901115e-05;1.060033312718426e-06;0.0014125212723744252;1.2127167710691723e-07;1.0831126384995084e-06;973.04886538768574;17.058626329189703;9.9413517427235671;982.99021713040963;26.999978071913262;1000.0488434595985;0.009942111922727339;0.061023251424611215;0.010113618665225709;0.36821164256329603;0.97299975280977802;0.017058135267494945;62.042146693844288;1.0630734429285937;1.0316543459873657;61.794222360439655;0.046445717020504831;62.177184703815186;1.0494753214054239e-06;3.8707021600802819e-05;1.0656813255535726e-06;0.0014143229946069699;8.6876075813453991e-08;1.0559592723120501e-06;973.06212770583159;17.050956885916957;9.9385553052867053;983.00068301111889;26.989512191203666;1000.0516398970359;0.0099393036234436873;0.061007211040613879;0.01011093808701094;0.36825011390705248;0.97301024720526508;0.01705044917129132;63.077112019749038;1.4728457001442754;1.16784782656377;62.17222248105513;1.0774455246953338;62.076728878068984;1.1859438367104874e-06;3.9998231157110203e-05;1.2119812255684273e-06;0.0014137492437922045;1.1203494626629477e-06;1.4668915872151425e-06;973.05029363133883;17.060054572842354;9.9399234990708898;982.99021713040963;26.999978071913251;1000.0502717032525;0.0099418669665518895;0.061012646125523387;0.010111940061962463;0.36814477068966606;0.97299975523087845;0.017058377802570003;63.018929294274159;2.4601257629836089;2.4489658445131948;61.79422236043964;0.046445717020505088;63.133708125774206;2.4883895333981625e-06;9.1819730474493634e-05;2.5279844519093108e-06;0.0033436576261956729;8.8129923669428503e-08;2.4107549027002014e-06;0;0.018234083922218331;0.00010000000000000183;6.8573512805560272e-05;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;972.89561455289413;25.951291593434782;1.0499034153522326;973.94551796824737;27.001195008787018;999.89680956168127;0.0010507260770474523;0.0064762678576082248;0.0010779067453420166;0.038912289641255517;0.97299446815798618;0.025954805764966248;61.691664403724928;0.89166930801481648;0.77836853028145569;61.192948308206482;0.077495701093152486;61.855988336389551;7.8078665920533201e-07;2.9629027940596282e-05;8.2013335599195464e-07;0.0010706929889151226;1.1617992098812971e-07;8.9386445249898768e-07;972.89659915142249;25.950992314361883;1.0495607556249398;973.94615990704665;27.000553069986882;999.89715222140717;0.0010503815174718191;0.0064724731672233873;0.0010775672224789866;0.038878554272410139;0.97299506636719857;0.025954552115329977;61.765317703729217;0.8341150643708185;0.77935253643885449;61.24090157402842;0.04860904255472339;61.852036779308996;7.8179214040503426e-07;2.9616478623784946e-05;8.2125513817870138e-07;0.0010682698293845477;9.01589439641654e-08;8.3913271978729355e-07;972.89682536010343;25.9524114217479;1.0487380975921634;973.94556345769274;27.001149519340085;999.8979748794402;0.0010495540147700878;0.0064714358582642819;0.0010767134053787121;0.038910607093834648;0.97299460638791158;0.025955839597317329;62.391439601595025;1.7043191215581768;0.77738784218688139;61.889417936780355;0.90442759148606611;61.845992516930735;7.7983240337946499e-07;2.9565999944574539e-05;8.1923218097651335e-07;0.001069682270774297;9.4059864187243789e-07;1.7041563847443443e-06;972.61947980238472;25.673872965325188;1.3266801046616516;973.94615990704688;27.000553069986875;999.62003287237224;0.0013286149133142796;0.0081795984137555382;0.0013618039340781525;0.049131879316587627;0.97298756050596336;0.025683824580721493;62.292035855764567;1.9252622941070403;1.8865744181456108;61.240901574028427;0.048609042554724105;62.362680279373805;1.8972904870172959e-06;7.1717950335282031e-05;1.9878783619069582e-06;0.0025879355940871961;9.1077404981083374e-08;1.8932573308658188e-06;0;0.013608238197522651;1.0000000000000152e-06;0.00015953655189406642;
978;12;10;988;22;1000;0.01;0.067828183636297806;0.010121457489878543;0.45454545454545453;0.97799999999999998;0.012;977.89431456677278;11.995445804988465;10.00675301345859;987.90106758023137;22.002198818447052;999.89651338522231;0.010009064456751458;0.067875547124439356;0.010129875748529676;0.45482244092204571;0.97799424857196438;0.011996686971283466;62.989979842016453;0.75919057699714332;0.73890774517993807;62.41231059794822;0.058286157981709788;63.162946898299374;7.5883278063408108e-07;3.3791714776717573e-05;7.6265345483868062e-07;0.0015157352473242976;8.3850231536249085e-08;7.5045433297431309e-07;977.90237743374291;11.993439461499978;10.003724751717943;987.90610218546158;21.997164213217964;999.89954164696189;0.010006044842142849;0.067861957861439948;0.010126795201848244;0.45477338227007086;0.97799925384989717;0.011994701307959913;63.228572965975573;0.7420778901038656;0.73933149895407346;62.583449613591768;0.032200863739051087;63.238949860189848;7.6006081706394198e-07;3.3847633416625557e-05;7.6383834980342969e-07;0.0015136804336654624;6.1993311165167184e-08;7.3469223509521109e-07;977.93639193742513;11.982095039516379;9.9923897108688458;987.92878164829438;21.974484750385201;999.91087668781302;0.0099945132335043617;0.067810401978364632;0.010115232153330258;0.45481737592028465;0.97802231032351572;0.011983176442979387;63.598249606419678;1.0646303569862097;0.88455178102093535;62.525348369578047;0.93932174897056619;62.936939044231877;9.0315135856901009e-07;3.5094596697466556e-05;9.1491180455495022e-07;0.0015149304885171213;9.6294407363116472e-07;1.0564571464568499e-06;977.90001942978995;11.991081457545729;10.006082755672216;987.90610218546158;21.997164213217967;999.89718364300541;0.010009084540819167;0.067876789451280464;0.010128898032053827;0.45487777786859435;0.97799919223944409;0.011991723219736275;63.603347261289279;1.6709933264174226;1.6709675287676795;62.583449613591817;0.032200863739050553;63.611003562003667;1.7057580003009931e-06;7.655866621442535e-05;1.7140596452983391e-06;0.0034338552453502267;6.2244728904132542e-08;1.6486705161522982e-06;0;0.015854141313596925;0.00010000000000000183;3.4931083970927699e-05;
981;18;1;982;19;1000;0.001;0.0073209502507321361;0.0010183299389002036;0.052631578947368418;0.98099999999999998;0.017999999999999999;980.86630633166908;17.997459228446786;1.0051826105658539;981.87148894223606;19.002641839012657;999.86894817068344;0.0010058069054084532;0.0073607787218893002;0.0010236100227985648;0.052933737461384765;0.98099373656000621;0.018000456534585686;62.351217597692205;0.67255676097672334;0.60898256891122371;62.116459013582976;0.041542325603891025;62.422089432388454;6.1036459534077524e-07;3.2660764008717947e-05;6.3112371477777681e-07;0.0016907191106841169;6.204534989250777e-08;6.758110527538226e-07;980.86039558309142;18.003052449732891;1.0053413742121204;981.86573695730362;19.008393823944999;999.86878940703537;0.0010059743667639957;0.0073589783560652116;0.0010237943309392046;0.052897779630841107;0.98098792069282104;0.018006104940416462;62.470580505662767;0.63980444625008859;0.6108712081698453;62.202070389813208;0.02564893114425263;62.437093404602848;6.1230895980367729e-07;3.2704769426993884e-05;6.3317344420312173e-07;0.0016897035426836865;4.8466988573434128e-08;6.4491042145628729e-07;980.86475712786887;17.999182990789766;1.0050953312955297;981.86985245916355;19.004278322085295;999.86903544995369;0.0010057470166065833;0.0073587299276409281;0.0010235878585849781;0.052933532637218679;0.98099178188128477;0.018002471102110121;63.673956152855219;1.2398223163461302;0.61030743757892192;63.316186655952365;0.67756893038543653;62.475014427102202;6.1184372193929728e-07;3.2639192645408744e-05;6.328003437395166e-07;0.0016907073798150131;7.1069412763868138e-07;1.2533886960021106e-06;980.63041191028697;17.773068776929257;1.2353250470157506;981.86573695730362;19.008393823945003;999.63880573423307;0.0012368739031449725;0.0090398536255549035;0.0012578076858554617;0.064971573540269389;0.98098353000019456;0.017779596096659911;62.955660470352754;1.492269357100553;1.4860489020434628;62.202070389813365;0.025648931144252297;62.899460586269882;1.4920031453056931e-06;7.9462003294764085e-05;1.5393766030970433e-06;0.0041026351873123326;4.9108827975614859e-08;1.4758228174148471e-06;0;0.0097946115753829496;1.0000000000000152e-06;7.7768713527714511e-05;
