name=SetSketch2;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
59;5.90374014204898572e+01; 4.73665509228627768e-01; 5.90374014204898572e+01; 4.73665509228627768e-01; 5.90347530231704454e+01; 4.37309992702659078e-01; 5.90347530231704454e+01; 4.37309992702659078e-01; 
60;6.00371207409150642e+01; 4.97183577160898393e-01; 6.00371207409150642e+01; 4.97183577160898393e-01; 6.00345983161092747e+01; 4.59639599376081343e-01; 6.00345983161092747e+01; 4.59639599376081343e-01; 
61;6.10372287114248806e+01; 5.12175001161068733e-01; 6.10372287114248806e+01; 5.12175001161068733e-01; 6.10345114237872650e+01; 4.74087129042170319e-01; 6.10345114237872650e+01; 4.74087129042170319e-01; 
62;6.20392703145811879e+01; 5.36832101244717697e-01; 6.20392703145811879e+01; 5.36832101244717697e-01; 6.20360387750907876e+01; 4.96226006129601660e-01; 6.20360387750907876e+01; 4.96226006129601660e-01; 
63;6.30383721320383259e+01; 5.56927582355907558e-01; 6.30383721320383259e+01; 5.56927582355907558e-01; 6.30354986021133001e+01; 5.14587451116618633e-01; 6.30354986021133001e+01; 5.14587451116618633e-01; 
64;6.40383671524719205e+01; 5.78677712475258343e-01; 6.40383671524719205e+01; 5.78677712475258343e-01; 6.40356750248452329e+01; 5.35851598852099431e-01; 6.40356750248452329e+01; 5.35851598852099431e-01; 
65;6.50380421362916223e+01; 5.84000730810114277e-01; 6.50380421362916223e+01; 5.84000730810114277e-01; 6.50351642985843341e+01; 5.42269291696819256e-01; 6.50351642985843341e+01; 5.42269291696819256e-01; 
66;6.60384718703465268e+01; 6.11456201251445064e-01; 6.60384718703465268e+01; 6.11456201251445064e-01; 6.60348556236722004e+01; 5.66975207059408959e-01; 6.60348556236722004e+01; 5.66975207059408959e-01; 
67;6.70435425671185783e+01; 6.17179153397989011e-01; 6.70435425671185783e+01; 6.17179153397989011e-01; 6.70400187632928066e+01; 5.72208945534670832e-01; 6.70400187632928066e+01; 5.72208945534670832e-01; 
68;6.80453724404959956e+01; 6.45782717248050031e-01; 6.80453724404959956e+01; 6.45782717248050031e-01; 6.80416152055356918e+01; 5.99434267368376128e-01; 6.80416152055356918e+01; 5.99434267368376128e-01; 
69;6.90438021214124831e+01; 6.81802894266938853e-01; 6.90438021214124831e+01; 6.81802894266938853e-01; 6.90402758348610917e+01; 6.32828686117797301e-01; 6.90402758348610917e+01; 6.32828686117797301e-01; 
70;7.00373633925924537e+01; 6.98394693885763695e-01; 7.00373633925924537e+01; 6.98394693885763695e-01; 7.00343530969217767e+01; 6.48629707549033707e-01; 7.00343530969217767e+01; 6.48629707549033707e-01; 
71;7.10337776810616504e+01; 7.26432264625777702e-01; 7.10337776810616504e+01; 7.26432264625777702e-01; 7.10310540448454333e+01; 6.74459969430041828e-01; 7.10310540448454333e+01; 6.74459969430041828e-01; 
72;7.20277903456193940e+01; 7.30326916164614204e-01; 7.20277903456193940e+01; 7.30326916164614204e-01; 7.20258109266318485e+01; 6.77546580155261591e-01; 7.20258109266318485e+01; 6.77546580155261591e-01; 
73;7.30413067267917739e+01; 7.51534072280745535e-01; 7.30413067267917739e+01; 7.51534072280745535e-01; 7.30386045857655830e+01; 6.95384590853245110e-01; 7.30386045857655830e+01; 6.95384590853245110e-01; 
74;7.40394386330643783e+01; 7.49832273818881512e-01; 7.40394386330643783e+01; 7.49832273818881512e-01; 7.40364481739228637e+01; 6.94164255373451611e-01; 7.40364481739228637e+01; 6.94164255373451611e-01; 
75;7.50419821432941347e+01; 7.63865694408015994e-01; 7.50419821432941347e+01; 7.63865694408015994e-01; 7.50393592113724708e+01; 7.08896739754121152e-01; 7.50393592113724708e+01; 7.08896739754121152e-01; 
76;7.60456290260513157e+01; 7.94902370563197680e-01; 7.60456290260513157e+01; 7.94902370563197680e-01; 7.60428912286222953e+01; 7.37383617908273115e-01; 7.60428912286222953e+01; 7.37383617908273115e-01; 
77;7.70575048135545018e+01; 8.37394728080961048e-01; 7.70575048135545018e+01; 8.37394728080961048e-01; 7.70541908412302661e+01; 7.75959230595889338e-01; 7.70541908412302661e+01; 7.75959230595889338e-01; 
78;7.80577725256401322e+01; 8.45456490212515011e-01; 7.80577725256401322e+01; 8.45456490212515011e-01; 7.80546984646395714e+01; 7.81871870828344417e-01; 7.80546984646395714e+01; 7.81871870828344417e-01; 
79;7.90613964514150780e+01; 8.74391688176056170e-01; 7.90613964514150780e+01; 8.74391688176056170e-01; 7.90583566163451792e+01; 8.08401800990677266e-01; 7.90583566163451792e+01; 8.08401800990677266e-01; 
80;8.00642901160587712e+01; 9.13276121971370203e-01; 8.00642901160587712e+01; 9.13276121971370203e-01; 8.00612396064074829e+01; 8.44219170305792632e-01; 8.00612396064074829e+01; 8.44219170305792632e-01; 
81;8.10571188589233174e+01; 9.37678841359615545e-01; 8.10571188589233174e+01; 9.37678841359615545e-01; 8.10543918534394550e+01; 8.64591298584735601e-01; 8.10543918534394550e+01; 8.64591298584735601e-01; 
82;8.20440678208302501e+01; 9.44393108693806105e-01; 8.20440678208302501e+01; 9.44393108693806105e-01; 8.20428162312662721e+01; 8.72232250580327939e-01; 8.20428162312662721e+01; 8.72232250580327939e-01; 
83;8.30316072729840045e+01; 9.52817626182190569e-01; 8.30316072729840045e+01; 9.52817626182190569e-01; 8.30315070103629296e+01; 8.80394261393613542e-01; 8.30315070103629296e+01; 8.80394261393613542e-01; 
84;8.40404903449788776e+01; 9.73266708631334465e-01; 8.40404903449788776e+01; 9.73266708631334465e-01; 8.40395160020444081e+01; 8.99467894068270213e-01; 8.40395160020444081e+01; 8.99467894068270213e-01; 
85;8.50367847199915587e+01; 1.00605508781973563e+00; 8.50367847199915587e+01; 1.00605508781973563e+00; 8.50358743050962431e+01; 9.27702124480591195e-01; 8.50358743050962431e+01; 9.27702124480591195e-01; 
86;8.60411889615177898e+01; 1.01934193367928327e+00; 8.60411889615177898e+01; 1.01934193367928327e+00; 8.60397954438267760e+01; 9.39750371786176930e-01; 8.60397954438267760e+01; 9.39750371786176930e-01; 
87;8.70503167814230920e+01; 1.05367125025808028e+00; 8.70503167814230920e+01; 1.05367125025808028e+00; 8.70486168999698720e+01; 9.69054248910446558e-01; 8.70486168999698720e+01; 9.69054248910446558e-01; 
88;8.80434655570696094e+01; 1.08709136489414515e+00; 8.80434655570696094e+01; 1.08709136489414515e+00; 8.80418632498082872e+01; 1.00120535052229775e+00; 8.80418632498082872e+01; 1.00120535052229775e+00; 
89;8.90462187576980426e+01; 1.10237197129570808e+00; 8.90462187576980426e+01; 1.10237197129570808e+00; 8.90451979934840665e+01; 1.01595534038536117e+00; 8.90451979934840665e+01; 1.01595534038536117e+00; 
90;9.00551785274249283e+01; 1.10462159414429051e+00; 9.00551785274249283e+01; 1.10462159414429051e+00; 9.00532431185885969e+01; 1.02109695432891789e+00; 9.00532431185885969e+01; 1.02109695432891789e+00; 
91;9.10524045782659357e+01; 1.13303797749382373e+00; 9.10524045782659357e+01; 1.13303797749382373e+00; 9.10508806958764012e+01; 1.04778892465149065e+00; 9.10508806958764012e+01; 1.04778892465149065e+00; 
92;9.20526384035757133e+01; 1.13818743955211277e+00; 9.20526384035757133e+01; 1.13818743955211277e+00; 9.20516650706320121e+01; 1.05441209602294506e+00; 9.20516650706320121e+01; 1.05441209602294506e+00; 
93;9.30454749266636725e+01; 1.16966825955351128e+00; 9.30454749266636725e+01; 1.16966825955351128e+00; 9.30452253594843768e+01; 1.08240857482646757e+00; 9.30452253594843768e+01; 1.08240857482646757e+00; 
94;9.40480610104168164e+01; 1.20043534265921314e+00; 9.40480610104168164e+01; 1.20043534265921314e+00; 9.40476870707254733e+01; 1.11126912924635435e+00; 9.40476870707254733e+01; 1.11126912924635435e+00; 
95;9.50509785423219142e+01; 1.21321093313988726e+00; 9.50509785423219142e+01; 1.21321093313988726e+00; 9.50499906193497281e+01; 1.12115682658482974e+00; 9.50499906193497281e+01; 1.12115682658482974e+00; 
96;9.60497235272601415e+01; 1.25460020678614015e+00; 9.60497235272601415e+01; 1.25460020678614015e+00; 9.60480690558009655e+01; 1.15789080721014126e+00; 9.60480690558009655e+01; 1.15789080721014126e+00; 
97;9.70500655856844929e+01; 1.27829231511592889e+00; 9.70500655856844929e+01; 1.27829231511592889e+00; 9.70482590702995367e+01; 1.18116109548301584e+00; 9.70482590702995367e+01; 1.18116109548301584e+00; 
98;9.80541933582097442e+01; 1.33129759315506857e+00; 9.80541933582097442e+01; 1.33129759315506857e+00; 9.80519229529337082e+01; 1.22955440972958141e+00; 9.80519229529337082e+01; 1.22955440972958141e+00; 
99;9.90619581208139550e+01; 1.37447759407287640e+00; 9.90619581208139550e+01; 1.37447759407287640e+00; 9.90587459027748451e+01; 1.26740513584426640e+00; 9.90587459027748451e+01; 1.26740513584426640e+00; 
100;1.00069262166862273e+02; 1.39092097334870868e+00; 1.00069262166862273e+02; 1.39092097334870868e+00; 1.00066943605981365e+02; 1.28389854194229525e+00; 1.00066943605981365e+02; 1.28389854194229525e+00; 
101;1.01079758489720433e+02; 1.41358450130225011e+00; 1.01079758489720433e+02; 1.41358450130225011e+00; 1.01076561395594368e+02; 1.30753421444817208e+00; 1.01076561395594368e+02; 1.30753421444817208e+00; 
102;1.02081724956503820e+02; 1.46269349015469596e+00; 1.02081724956503820e+02; 1.46269349015469596e+00; 1.02078287243557043e+02; 1.35288059977179675e+00; 1.02078287243557043e+02; 1.35288059977179675e+00; 
103;1.03086892467745074e+02; 1.46662140256248130e+00; 1.03086892467745074e+02; 1.46662140256248130e+00; 1.03083491371116892e+02; 1.35646955309741091e+00; 1.03083491371116892e+02; 1.35646955309741091e+00; 
104;1.04082523262128149e+02; 1.53187270063017844e+00; 1.04082523262128149e+02; 1.53187270063017844e+00; 1.04079900388100242e+02; 1.41448700283822681e+00; 1.04079900388100242e+02; 1.41448700283822681e+00; 
105;1.05084851869679824e+02; 1.52474868191091550e+00; 1.05084851869679824e+02; 1.52474868191091550e+00; 1.05081074654643274e+02; 1.40602061323779881e+00; 1.05081074654643274e+02; 1.40602061323779881e+00; 
106;1.06087903411608849e+02; 1.54425812062048506e+00; 1.06087903411608849e+02; 1.54425812062048506e+00; 1.06083596386742244e+02; 1.42570639307440072e+00; 1.06083596386742244e+02; 1.42570639307440072e+00; 
107;1.07076809848350251e+02; 1.56309173947696811e+00; 1.07076809848350251e+02; 1.56309173947696811e+00; 1.07073310275195723e+02; 1.44290998042804630e+00; 1.07073310275195723e+02; 1.44290998042804630e+00; 
108;1.08073468831611976e+02; 1.60556240563152208e+00; 1.08073468831611976e+02; 1.60556240563152208e+00; 1.08070638239827730e+02; 1.48290305844990944e+00; 1.08070638239827730e+02; 1.48290305844990944e+00; 
109;1.09074392678603900e+02; 1.61270412483184034e+00; 1.09074392678603900e+02; 1.61270412483184034e+00; 1.09070995241902949e+02; 1.49018081041224115e+00; 1.09070995241902949e+02; 1.49018081041224115e+00; 
110;1.10066009558853622e+02; 1.63957762280186725e+00; 1.10066009558853622e+02; 1.63957762280186725e+00; 1.10063553133722763e+02; 1.51662673414765026e+00; 1.10063553133722763e+02; 1.51662673414765026e+00; 
111;1.11061144382826640e+02; 1.68760824070772530e+00; 1.11061144382826640e+02; 1.68760824070772530e+00; 1.11058893794740811e+02; 1.56246537764876958e+00; 1.11058893794740811e+02; 1.56246537764876958e+00; 
112;1.12062924595194403e+02; 1.69933304174268707e+00; 1.12062924595194403e+02; 1.69933304174268707e+00; 1.12060464568821160e+02; 1.57176198502294340e+00; 1.12060464568821160e+02; 1.57176198502294340e+00; 
113;1.13055369254381873e+02; 1.75720006862123812e+00; 1.13055369254381873e+02; 1.75720006862123812e+00; 1.13052647500172469e+02; 1.62633634280608486e+00; 1.13052647500172469e+02; 1.62633634280608486e+00; 
114;1.14060634653248798e+02; 1.77378682096218743e+00; 1.14060634653248798e+02; 1.77378682096218743e+00; 1.14057146800871067e+02; 1.64289082696776045e+00; 1.14057146800871067e+02; 1.64289082696776045e+00; 
115;1.15055269288025158e+02; 1.81644023657057541e+00; 1.15055269288025158e+02; 1.81644023657057541e+00; 1.15051842384441699e+02; 1.67897350672776491e+00; 1.15051842384441699e+02; 1.67897350672776491e+00; 
116;1.16062584477131963e+02; 1.84015782988631837e+00; 1.16062584477131963e+02; 1.84015782988631837e+00; 1.16058547137877639e+02; 1.70393887123315735e+00; 1.16058547137877639e+02; 1.70393887123315735e+00; 
117;1.17057129497053609e+02; 1.86639657106589962e+00; 1.17057129497053609e+02; 1.86639657106589962e+00; 1.17053077216048507e+02; 1.72748192001350209e+00; 1.17053077216048507e+02; 1.72748192001350209e+00; 
118;1.18058859408592951e+02; 1.90268661453882437e+00; 1.18058859408592951e+02; 1.90268661453882437e+00; 1.18054425294287029e+02; 1.76157928267944830e+00; 1.18054425294287029e+02; 1.76157928267944830e+00; 
119;1.19051149289820657e+02; 1.93912616702769536e+00; 1.19051149289820657e+02; 1.93912616702769536e+00; 1.19047125005694426e+02; 1.79767128321927849e+00; 1.19047125005694426e+02; 1.79767128321927849e+00; 
120;1.20041836122908592e+02; 1.95346380026839705e+00; 1.20041836122908592e+02; 1.95346380026839705e+00; 1.20038257711225640e+02; 1.81159055335497765e+00; 1.20038257711225640e+02; 1.81159055335497765e+00; 
121;1.21053105527868780e+02; 1.96746359754323286e+00; 1.21053105527868780e+02; 1.96746359754323286e+00; 1.21048504287960668e+02; 1.82390446790564043e+00; 1.21048504287960668e+02; 1.82390446790564043e+00; 
122;1.22061254962384936e+02; 2.00625624416356585e+00; 1.22061254962384936e+02; 2.00625624416356585e+00; 1.22056645801891790e+02; 1.85891628686321853e+00; 1.22056645801891790e+02; 1.85891628686321853e+00; 
123;1.23054506455006731e+02; 2.07104975528457880e+00; 1.23054506455006731e+02; 2.07104975528457880e+00; 1.23049658231523750e+02; 1.91616532549918994e+00; 1.23049658231523750e+02; 1.91616532549918994e+00; 
124;1.24048699127173336e+02; 2.11858559215496278e+00; 1.24048699127173336e+02; 2.11858559215496278e+00; 1.24044452437896524e+02; 1.96205108917795945e+00; 1.24044452437896524e+02; 1.96205108917795945e+00; 
125;1.25049490468657240e+02; 2.13622136262704920e+00; 1.25049490468657240e+02; 2.13622136262704920e+00; 1.25045472673735688e+02; 1.97820531255016996e+00; 1.25045472673735688e+02; 1.97820531255016996e+00; 
126;1.26047794920108970e+02; 2.14733612739241542e+00; 1.26047794920108970e+02; 2.14733612739241542e+00; 1.26043866001676079e+02; 1.98604500864262690e+00; 1.26043866001676079e+02; 1.98604500864262690e+00; 
127;1.27045806208430989e+02; 2.18875476259021751e+00; 1.27045806208430989e+02; 2.18875476259021751e+00; 1.27042140933753686e+02; 2.02365050985652317e+00; 1.27042140933753686e+02; 2.02365050985652317e+00; 
