name=GeneralizedHyperLogLog;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=6.10351562500000000e-05;seed=3f0da0e0183cd125;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlMeanDifference1;mlMeanDifference2;mlMeanIntersection;mlMean1;mlMean2;mlMeanUnion;mlMeanJaccard;mlMeanCosine;mlMeanInclusionCoefficient1;mlMeanInclusionCoefficient2;mlMeanAlpha;mlMeanBeta;mlMSEDifference1;mlMSEDifference2;mlMSEIntersection;mlMSE1;mlMSE2;mlMSEUnion;mlMSEJaccard;mlMSECosine;mlMSEInclusionCoefficient1;mlMSEInclusionCoefficient2;mlMSEAlpha;mlMSEBeta;simpleMeanDifference1;simpleMeanDifference2;simpleMeanIntersection;simpleMean1;simpleMean2;simpleMeanUnion;simpleMeanJaccard;simpleMeanCosine;simpleMeanInclusionCoefficient1;simpleMeanInclusionCoefficient2;simpleMeanAlpha;simpleMeanBeta;simpleMSEDifference1;simpleMSEDifference2;simpleMSEIntersection;simpleMSE1;simpleMSE2;simpleMSEUnion;simpleMSEJaccard;simpleMSECosine;simpleMSEInclusionCoefficient1;simpleMSEInclusionCoefficient2;simpleMSEAlpha;simpleMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
899;1;100;999;101;1000;0.10000000000000001;0.31481583505297045;0.10010010010010011;0.99009900990099009;0.89900000000000002;0.001;898.90886410838573;0.99164927440414308;100.01607398957523;998.92493809795906;101.00772326397947;999.91658737236389;0.10002712739103851;0.31486847142360735;0.10012638141572645;0.99018348969923831;0.89898111202700981;0.0009917605819507549;30.502918082593233;0.070593284249159768;0.35050320538050223;31.050964081213468;0.30698563792464933;30.985311695008392;5.8418481281385818e-07;1.8589747265927642e-06;5.7500203232007561e-07;6.9209482250281884e-06;5.454956849529196e-07;7.0634839913319319e-08;898.90886410838573;0.99164927440414308;100.01607398957523;998.92493809795906;101.00772326397947;999.91658737236389;0.10002712739103851;0.31486847142360735;0.10012638141572645;0.99018348969923831;0.89898111202700981;0.0009917605819507549;30.502918082593233;0.070593284249159768;0.35050320538050223;31.050964081213468;0.30698563792464933;30.985311695008392;5.8418481281385818e-07;1.8589747265927642e-06;5.7500203232007561e-07;6.9209482250281884e-06;5.454956849529196e-07;7.0634839913319319e-08;898.90886410838573;0.99164927440414308;100.01607398957523;998.92493809795906;101.00772326397947;999.91658737236389;0.10002712739103851;0.31486847142360735;0.10012638141572645;0.99018348969923831;0.89898111202700981;0.0009917605819507549;30.502918082593233;0.070593284249159768;0.35050320538050223;31.050964081213468;0.30698563792464933;30.985311695008392;5.8418481281385818e-07;1.8589747265927642e-06;5.7500203232007561e-07;6.9209482250281884e-06;5.454956849529196e-07;7.0634839913319319e-08;0.94669008010873668;0.94669078990897049;0.71688418432978163;0.71688538628699372;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;899.89119348194708;0;100.01464988999099;999.9058433719382;100.01464988999099;999.9058433719382;0.10002681098140034;0.31626802733550219;0.10002681098140034;1;0.89997318901860013;0;30.525135612343163;0;0.29769916943256225;30.933995830407792;0.29769916943256225;30.933995830407792;5.3858572267118192e-07;1.3474876837920909e-06;5.3858572267118192e-07;0;5.3858572267118319e-07;0;899.89119348194708;0;100.01464988999099;999.9058433719382;100.01464988999099;999.9058433719382;0.10002681098140034;0.31626802733550219;0.10002681098140034;1;0.89997318901860013;0;30.525135612343163;0;0.29769916943256225;30.933995830407792;0.29769916943256225;30.933995830407792;5.3858572267118192e-07;1.3474876837920909e-06;5.3858572267118192e-07;0;5.3858572267118319e-07;0;899.89119348194708;0;100.01464988999099;999.9058433719382;100.01464988999099;999.9058433719382;0.10002681098140034;0.31626802733550219;0.10002681098140034;1;0.89997318901860013;0;30.525135612343163;0;0.29769916943256225;30.933995830407792;0.29769916943256225;30.933995830407792;5.3858572267118192e-07;1.3474876837920909e-06;5.3858572267118192e-07;0;5.3858572267118319e-07;0;0.94669056862101475;0.94669127840821876;0.71688501147758843;0.71688621341343228;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;909.94791465472883;80.029897466116637;9.9708537396838572;919.91876839441341;90.000751205800469;999.94866586052945;0.0099761237625918854;0.034654153513330961;0.010838925793039089;0.11079777948376804;0.90999217679269551;0.080031699444713153;30.669873525194689;4.9727314988634657;4.5965011465477623;26.508156184245671;0.24817767372293609;31.125580655948706;4.694402839605804e-06;5.5587169182204326e-05;5.4300459406104769e-06;0.00056945738487668325;4.3787959364575146e-07;4.4116550663086375e-06;909.94791465472883;80.029897466116637;9.9708537396838572;919.91876839441341;90.000751205800469;999.94866586052945;0.0099761237625918854;0.034654153513330961;0.010838925793039089;0.11079777948376804;0.90999217679269551;0.080031699444713153;30.669873525194689;4.9727314988634657;4.5965011465477623;26.508156184245671;0.24817767372293609;31.125580655948706;4.694402839605804e-06;5.5587169182204326e-05;5.4300459406104769e-06;0.00056945738487668325;4.3787959364575146e-07;4.4116550663086375e-06;909.94791465472883;80.029897466116637;9.9708537396838572;919.91876839441341;90.000751205800469;999.94866586052945;0.0099761237625918854;0.034654153513330961;0.010838925793039089;0.11079777948376804;0.90999217679269551;0.080031699444713153;30.669873525194689;4.9727314988634657;4.5965011465477623;26.508156184245671;0.24817767372293609;31.125580655948706;4.694402839605804e-06;5.5587169182204326e-05;5.4300459406104769e-06;0.00056945738487668325;4.3787959364575146e-07;4.4116550663086375e-06;0.94135638778923214;0.94135724672388921;0.86742482219257577;0.86742642213595211;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.41107180322217;80.592545206261832;1.4213867515847745;918.83245855480777;82.013931957846665;999.42500376106852;0.0014246751312651899;0.0051782149964635224;0.0015467300908075187;0.017336128198960424;0.91793685833865335;0.080638466530081859;28.182065038097452;3.043559955415017;2.7945693096738724;25.693881255944881;0.20069543134771536;28.555879185803278;2.8168538121719589e-06;3.7085059414582685e-05;3.3083144150501287e-06;0.00041574391896798872;3.4719671886498056e-07;2.7664172703094576e-06;917.41107180322217;80.592545206261832;1.4213867515847745;918.83245855480777;82.013931957846665;999.42500376106852;0.0014246751312651899;0.0051782149964635224;0.0015467300908075187;0.017336128198960424;0.91793685833865335;0.080638466530081859;28.182065038097452;3.043559955415017;2.7945693096738724;25.693881255944881;0.20069543134771536;28.555879185803278;2.8168538121719589e-06;3.7085059414582685e-05;3.3083144150501287e-06;0.00041574391896798872;3.4719671886498056e-07;2.7664172703094576e-06;917.41107180322217;80.592545206261832;1.4213867515847745;918.83245855480777;82.013931957846665;999.42500376106852;0.0014246751312651899;0.0051782149964635224;0.0015467300908075187;0.017336128198960424;0.91793685833865335;0.080638466530081859;28.182065038097452;3.043559955415017;2.7945693096738724;25.693881255944881;0.20069543134771536;28.555879185803278;2.8168538121719589e-06;3.7085059414582685e-05;3.3083144150501287e-06;0.00041574391896798872;3.4719671886498056e-07;2.7664172703094576e-06;0.94082726938258976;0.9408281438857462;0.8832753949157075;0.88327703867449614;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;934.97890017704947;55.08194970506122;9.9218352940080834;944.90073547105726;65.00378499906931;999.98268517611928;0.0099253777664047079;0.040034241806222608;0.010500443617136217;0.1526379702260538;0.93499311940250873;0.055081502831086419;30.640681247731543;3.4456000026943565;3.3300026314823064;27.834865689087692;0.12637936851701745;30.549679070495568;3.3990590473514268e-06;5.4166271088135165e-05;3.7250423558055774e-06;0.00078842719402424813;2.5341223700955618e-07;3.2042106655355859e-06;934.97890017704947;55.08194970506122;9.9218352940080834;944.90073547105726;65.00378499906931;999.98268517611928;0.0099253777664047079;0.040034241806222608;0.010500443617136217;0.1526379702260538;0.93499311940250873;0.055081502831086419;30.640681247731543;3.4456000026943565;3.3300026314823064;27.834865689087692;0.12637936851701745;30.549679070495568;3.3990590473514268e-06;5.4166271088135165e-05;3.7250423558055774e-06;0.00078842719402424813;2.5341223700955618e-07;3.2042106655355859e-06;934.97890017704947;55.08194970506122;9.9218352940080834;944.90073547105726;65.00378499906931;999.98268517611928;0.0099253777664047079;0.040034241806222608;0.010500443617136217;0.1526379702260538;0.93499311940250873;0.055081502831086419;30.640681247731543;3.4456000026943565;3.3300026314823064;27.834865689087692;0.12637936851701745;30.549679070495568;3.3990590473514268e-06;5.4166271088135165e-05;3.7250423558055774e-06;0.00078842719402424813;2.5341223700955618e-07;3.2042106655355859e-06;0.94135455587264805;0.9413554148606269;0.86742140850437266;0.86742300854400833;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;942.6446682339058;55.752197493365976;1.2558686103604599;943.90053684426539;57.008066103726392;999.65273433763127;0.0012585223871825132;0.0054138639704234999;0.0013305392997953215;0.022028960027101419;0.94297042498507133;0.055771052627745454;29.904649060456741;2.3365407195321639;2.2539313997422106;27.61792131370737;0.095438719894437016;29.782318678531752;2.2714349549355533e-06;4.1879666000767769e-05;2.5306766053278677e-06;0.00069311967422064781;1.942486400992937e-07;2.1879075629352171e-06;942.6446682339058;55.752197493365976;1.2558686103604599;943.90053684426539;57.008066103726392;999.65273433763127;0.0012585223871825132;0.0054138639704234999;0.0013305392997953215;0.022028960027101419;0.94297042498507133;0.055771052627745454;29.904649060456741;2.3365407195321639;2.2539313997422106;27.61792131370737;0.095438719894437016;29.782318678531752;2.2714349549355533e-06;4.1879666000767769e-05;2.5306766053278677e-06;0.00069311967422064781;1.942486400992937e-07;2.1879075629352171e-06;942.6446682339058;55.752197493365976;1.2558686103604599;943.90053684426539;57.008066103726392;999.65273433763127;0.0012585223871825132;0.0054138639704234999;0.0013305392997953215;0.022028960027101419;0.94297042498507133;0.055771052627745454;29.904649060456741;2.3365407195321639;2.2539313997422106;27.61792131370737;0.095438719894437016;29.782318678531752;2.2714349549355533e-06;4.1879666000767769e-05;2.5306766053278677e-06;0.00069311967422064781;1.942486400992937e-07;2.1879075629352171e-06;0.94082238427457132;0.94082325892279905;0.88326621533509819;0.883267859357864;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;951.91217708548584;38.027751747645539;9.970489180371592;961.88266626585869;47.998240928017097;999.91041801350138;0.0099738064838027652;0.046403146663529918;0.010365764420209962;0.20773069452629961;0.95199598824854792;0.038030205267649386;30.594703049864012;2.3301348424517547;2.267860236070351;28.622132829787329;0.071230703944080931;30.514038676095144;2.3150744080839283e-06;4.9068820029507634e-05;2.4485996491702418e-06;0.00098480183001588306;1.4212963030745432e-07;2.2154998146615854e-06;951.91217708548584;38.027751747645539;9.970489180371592;961.88266626585869;47.998240928017097;999.91041801350138;0.0099738064838027652;0.046403146663529918;0.010365764420209962;0.20773069452629961;0.95199598824854792;0.038030205267649386;30.594703049864012;2.3301348424517547;2.267860236070351;28.622132829787329;0.071230703944080931;30.514038676095144;2.3150744080839283e-06;4.9068820029507634e-05;2.4485996491702418e-06;0.00098480183001588306;1.4212963030745432e-07;2.2154998146615854e-06;951.91217708548584;38.027751747645539;9.970489180371592;961.88266626585869;47.998240928017097;999.91041801350138;0.0099738064838027652;0.046403146663529918;0.010365764420209962;0.20773069452629961;0.95199598824854792;0.038030205267649386;30.594703049864012;2.3301348424517547;2.267860236070351;28.622132829787329;0.071230703944080931;30.514038676095144;2.3150744080839283e-06;4.9068820029507634e-05;2.4485996491702418e-06;0.00098480183001588306;1.4212963030745432e-07;2.2154998146615854e-06;0.94135876927998219;0.94135962814450957;0.86742925674316906;0.86743085656009111;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;960.71016538315712;37.820477337871012;1.1789027932608234;961.88906817641885;38.999380131131815;999.7095455142877;0.001180703490740358;0.0060866965500425739;0.0012253516210914972;0.030235004387469035;0.96098810528374212;0.037831191225516654;30.148509268511916;1.7826712124555864;1.7216073726114722;28.94416358151927;0.045002503903161996;30.080470597630462;1.7299211894902655e-06;4.5869865703292131e-05;1.8580677927255757e-06;0.0011324983276487263;9.1817069442519624e-08;1.7195144221450462e-06;960.71016538315712;37.820477337871012;1.1789027932608234;961.88906817641885;38.999380131131815;999.7095455142877;0.001180703490740358;0.0060866965500425739;0.0012253516210914972;0.030235004387469035;0.96098810528374212;0.037831191225516654;30.148509268511916;1.7826712124555864;1.7216073726114722;28.94416358151927;0.045002503903161996;30.080470597630462;1.7299211894902655e-06;4.5869865703292131e-05;1.8580677927255757e-06;0.0011324983276487263;9.1817069442519624e-08;1.7195144221450462e-06;960.71016538315712;37.820477337871012;1.1789027932608234;961.88906817641885;38.999380131131815;999.7095455142877;0.001180703490740358;0.0060866965500425739;0.0012253516210914972;0.030235004387469035;0.96098810528374212;0.037831191225516654;30.148509268511916;1.7826712124555864;1.7216073726114722;28.94416358151927;0.045002503903161996;30.080470597630462;1.7299211894902655e-06;4.5869865703292131e-05;1.8580677927255757e-06;0.0011324983276487263;9.1817069442519624e-08;1.7195144221450462e-06;0.94082574278662823;0.94082661733541684;0.88327252747935059;0.88327417132111674;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;963.94722209185693;26.084651334027072;9.9168750062060873;973.86409709806287;36.001526340233184;999.94874843208959;0.0099187265225500112;0.05296226026428922;0.010182875536943487;0.27546712807612794;0.96399552603194694;0.026085747445502166;30.262890378334937;1.5271199273983882;1.4842266858366677;29.677419957058707;0.038725643256041338;30.195814213823144;1.5100690844271649e-06;4.2270479679886252e-05;1.5582076040353173e-06;0.00114934764659498;7.8947735811863641e-08;1.4964665601391114e-06;963.94722209185693;26.084651334027072;9.9168750062060873;973.86409709806287;36.001526340233184;999.94874843208959;0.0099187265225500112;0.05296226026428922;0.010182875536943487;0.27546712807612794;0.96399552603194694;0.026085747445502166;30.262890378334937;1.5271199273983882;1.4842266858366677;29.677419957058707;0.038725643256041338;30.195814213823144;1.5100690844271649e-06;4.2270479679886252e-05;1.5582076040353173e-06;0.00114934764659498;7.8947735811863641e-08;1.4964665601391114e-06;963.94722209185693;26.084651334027072;9.9168750062060873;973.86409709806287;36.001526340233184;999.94874843208959;0.0099187265225500112;0.05296226026428922;0.010182875536943487;0.27546712807612794;0.96399552603194694;0.026085747445502166;30.262890378334937;1.5271199273983882;1.4842266858366677;29.677419957058707;0.038725643256041338;30.195814213823144;1.5100690844271649e-06;4.2270479679886252e-05;1.5582076040353173e-06;0.00114934764659498;7.8947735811863641e-08;1.4964665601391114e-06;0.94135565502212404;0.9413565139776352;0.867423454817707;0.86742505479881549;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;972.94104498753893;17.055328065365646;9.9439064863176014;982.88495147385606;26.999234551683227;999.94027953922216;0.0099454542460671851;0.061042653788961648;0.010117098253335441;0.36831366679556476;0.97299834251407158;0.017056203239860717;30.567058323084876;0.94255337899403835;0.92208591668971263;30.197394219501842;0.022544453424272057;30.576398690765725;9.3936290185552504e-07;3.4705629621893516e-05;9.5186755381371266e-07;0.0012699254470159261;4.4053002395051274e-08;9.3033200842047475e-07;972.94104498753893;17.055328065365646;9.9439064863176014;982.88495147385606;26.999234551683227;999.94027953922216;0.0099454542460671851;0.061042653788961648;0.010117098253335441;0.36831366679556476;0.97299834251407158;0.017056203239860717;30.567058323084876;0.94255337899403835;0.92208591668971263;30.197394219501842;0.022544453424272057;30.576398690765725;9.3936290185552504e-07;3.4705629621893516e-05;9.5186755381371266e-07;0.0012699254470159261;4.4053002395051274e-08;9.3033200842047475e-07;972.94104498753893;17.055328065365646;9.9439064863176014;982.88495147385606;26.999234551683227;999.94027953922216;0.0099454542460671851;0.061042653788961648;0.010117098253335441;0.36831366679556476;0.97299834251407158;0.017056203239860717;30.567058323084876;0.94255337899403835;0.92208591668971263;30.197394219501842;0.022544453424272057;30.576398690765725;9.3936290185552504e-07;3.4705629621893516e-05;9.5186755381371266e-07;0.0012699254470159261;4.4053002395051274e-08;9.3033200842047475e-07;0.94135602140565422;0.94135688035071119;0.86742413840441646;0.86742573836661918;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;972.83081466528176;25.949007994153323;1.0532313416471273;973.88404600692888;27.002239335800439;999.83305400108202;0.0010542337132716192;0.0064940818849175876;0.0010811443424808651;0.039008502183006992;0.97299243624291731;0.025953330043810143;29.834162686064417;1.1649270276119581;1.1408313498725708;29.372930684792006;0.021674794382270293;29.790028964672953;1.1455119185297248e-06;4.3360746385922372e-05;1.2015408373226521e-06;0.0015649434489045432;4.4043783888790197e-08;1.1466984624917673e-06;972.83081466528176;25.949007994153323;1.0532313416471273;973.88404600692888;27.002239335800439;999.83305400108202;0.0010542337132716192;0.0064940818849175876;0.0010811443424808651;0.039008502183006992;0.97299243624291731;0.025953330043810143;29.834162686064417;1.1649270276119581;1.1408313498725708;29.372930684792006;0.021674794382270293;29.790028964672953;1.1455119185297248e-06;4.3360746385922372e-05;1.2015408373226521e-06;0.0015649434489045432;4.4043783888790197e-08;1.1466984624917673e-06;972.83081466528176;25.949007994153323;1.0532313416471273;973.88404600692888;27.002239335800439;999.83305400108202;0.0010542337132716192;0.0064940818849175876;0.0010811443424808651;0.039008502183006992;0.97299243624291731;0.025953330043810143;29.834162686064417;1.1649270276119581;1.1408313498725708;29.372930684792006;0.021674794382270293;29.790028964672953;1.1455119185297248e-06;4.3360746385922372e-05;1.2015408373226521e-06;0.0015649434489045432;4.4043783888790197e-08;1.1466984624917673e-06;0.94082214001853492;0.94082301467338081;0.88326575380885164;0.88326739784377273;
978;12;10;988;22;1000;0.01;0.067828183636297806;0.010121457489878543;0.45454545454545453;0.97799999999999998;0.012;977.844218031178;12.036270316907132;9.9664976793905407;987.8107157105693;22.002767996297646;999.84698602747528;0.0099689002749979976;0.067604543797911518;0.01008968739180195;0.45298133889520958;0.97799320675916102;0.012037892965841561;30.472622076405031;0.68976008229673613;0.67391517002489532;30.017263593330373;0.011894832602004982;30.486045989187641;6.8906149919693525e-07;3.1061571022686038e-05;6.9103485673764717e-07;0.0014024079754059405;2.6164727061691748e-08;6.8105299462148934e-07;977.844218031178;12.036270316907132;9.9664976793905407;987.8107157105693;22.002767996297646;999.84698602747528;0.0099689002749979976;0.067604543797911518;0.01008968739180195;0.45298133889520958;0.97799320675916102;0.012037892965841561;30.472622076405031;0.68976008229673613;0.67391517002489532;30.017263593330373;0.011894832602004982;30.486045989187641;6.8906149919693525e-07;3.1061571022686038e-05;6.9103485673764717e-07;0.0014024079754059405;2.6164727061691748e-08;6.8105299462148934e-07;977.844218031178;12.036270316907132;9.9664976793905407;987.8107157105693;22.002767996297646;999.84698602747528;0.0099689002749979976;0.067604543797911518;0.01008968739180195;0.45298133889520958;0.97799320675916102;0.012037892965841561;30.472622076405031;0.68976008229673613;0.67391517002489532;30.017263593330373;0.011894832602004982;30.486045989187641;6.8906149919693525e-07;3.1061571022686038e-05;6.9103485673764717e-07;0.0014024079754059405;2.6164727061691748e-08;6.8105299462148934e-07;0.94136170034593236;0.94136255912455569;0.86743471629704494;0.86743631595899939;
981;18;1;982;19;1000;0.001;0.0073209502507321361;0.0010183299389002036;0.052631578947368418;0.98099999999999998;0.017999999999999999;980.81852150116219;18.028263262072031;0.97275080585449114;981.79127230701647;19.001014067926491;999.81953556908877;0.00097356315320365353;0.0071210788119984991;0.00099047708254123147;0.051198061081665774;0.98099499663720779;0.018031440209588266;29.7546496534749;0.95122809120010332;0.93994903697275645;29.492152491374501;0.0099234157175825382;29.755901446598234;9.4268780845808433e-07;5.0378298546942957e-05;9.7379177683324634e-07;0.0026065641704790163;2.0492787770510232e-08;9.4071819163520427e-07;980.81852150116219;18.028263262072031;0.97275080585449114;981.79127230701647;19.001014067926491;999.81953556908877;0.00097356315320365353;0.0071210788119984991;0.00099047708254123147;0.051198061081665774;0.98099499663720779;0.018031440209588266;29.7546496534749;0.95122809120010332;0.93994903697275645;29.492152491374501;0.0099234157175825382;29.755901446598234;9.4268780845808433e-07;5.0378298546942957e-05;9.7379177683324634e-07;0.0026065641704790163;2.0492787770510232e-08;9.4071819163520427e-07;980.81852150116219;18.028263262072031;0.97275080585449114;981.79127230701647;19.001014067926491;999.81953556908877;0.00097356315320365353;0.0071210788119984991;0.00099047708254123147;0.051198061081665774;0.98099499663720779;0.018031440209588266;29.7546496534749;0.95122809120010332;0.93994903697275645;29.492152491374501;0.0099234157175825382;29.755901446598234;9.4268780845808433e-07;5.0378298546942957e-05;9.7379177683324634e-07;0.0026065641704790163;2.0492787770510232e-08;9.4071819163520427e-07;0.94082867385118674;0.94082954831267995;0.88327803421897577;0.88327967790194239;
982;8;10;992;18;1000;0.01;0.074835542511156206;0.010080645161290322;0.55555555555555558;0.98199999999999998;0.0080000000000000002;981.7994688506526;8.0218497309822894;9.9830398494948192;991.78250870014676;18.004889580477098;999.80435843112923;0.0099857083851291623;0.07470765376664687;0.010066037400644301;0.55446842890368508;0.98199103926003362;0.0080232523548362921;30.458620009838061;0.44003733738909445;0.43688622678221389;30.081759757689444;0.0050095444771977036;30.452813597126816;4.487109970180451e-07;2.4482100916212185e-05;4.4649710811436149e-07;0.0013498999353344537;1.4943274410490587e-08;4.3604618365016996e-07;981.7994688506526;8.0218497309822894;9.9830398494948192;991.78250870014676;18.004889580477098;999.80435843112923;0.0099857083851291623;0.07470765376664687;0.010066037400644301;0.55446842890368508;0.98199103926003362;0.0080232523548362921;30.458620009838061;0.44003733738909445;0.43688622678221389;30.081759757689444;0.0050095444771977036;30.452813597126816;4.487109970180451e-07;2.4482100916212185e-05;4.4649710811436149e-07;0.0013498999353344537;1.4943274410490587e-08;4.3604618365016996e-07;981.7994688506526;8.0218497309822894;9.9830398494948192;991.78250870014676;18.004889580477098;999.80435843112923;0.0099857083851291623;0.07470765376664687;0.010066037400644301;0.55446842890368508;0.98199103926003362;0.0080232523548362921;30.458620009838061;0.44003733738909445;0.43688622678221389;30.081759757689444;0.0050095444771977036;30.452813597126816;4.487109970180451e-07;2.4482100916212185e-05;4.4649710811436149e-07;0.0013498999353344537;1.4943274410490587e-08;4.3604618365016996e-07;0.94136402077314751;0.94136487948376757;0.86743903846220427;0.86744063800148508;
984;6;10;994;16;1000;0.01;0.079295184961943904;0.010060362173038229;0.625;0.98399999999999999;0.0060000000000000001;983.87278783327486;6.0290025522720301;9.9708075288260947;993.84359536210184;15.999810081098126;999.87259791437452;0.0099725402572556285;0.079071006488398127;0.010032697930721457;0.62319428540445754;0.98399768836889345;0.0060297713738495014;30.519000499022606;0.34620883027995286;0.3426930502167938;30.550568724843565;0.0079510706277298743;30.563673787090142;3.4901737865139073e-07;2.1451250400145959e-05;3.4581222185070537e-07;0.0013427123477481211;1.4998598621657198e-08;3.4547481911003286e-07;983.87278783327486;6.0290025522720301;9.9708075288260947;993.84359536210184;15.999810081098126;999.87259791437452;0.0099725402572556285;0.079071006488398127;0.010032697930721457;0.62319428540445754;0.98399768836889345;0.0060297713738495014;30.519000499022606;0.34620883027995286;0.3426930502167938;30.550568724843565;0.0079510706277298743;30.563673787090142;3.4901737865139073e-07;2.1451250400145959e-05;3.4581222185070537e-07;0.0013427123477481211;1.4998598621657198e-08;3.4547481911003286e-07;983.87278783327486;6.0290025522720301;9.9708075288260947;993.84359536210184;15.999810081098126;999.87259791437452;0.0099725402572556285;0.079071006488398127;0.010032697930721457;0.62319428540445754;0.98399768836889345;0.0060297713738495014;30.519000499022606;0.34620883027995286;0.3426930502167938;30.550568724843565;0.0079510706277298743;30.563673787090142;3.4901737865139073e-07;2.1451250400145959e-05;3.4581222185070537e-07;0.0013427123477481211;1.4998598621657198e-08;3.4547481911003286e-07;0.94136017374910042;0.9413610325724816;0.86743187284763823;0.8674334725903321;
986;4;10;996;14;1000;0.01;0.084684965112596169;0.010040160642570281;0.7142857142857143;0.98599999999999999;0.0040000000000000001;985.8461436270577;4.0142401211328584;9.9867406488265225;995.83288427588354;14.000980769959366;999.8471243970165;0.0099887631215660449;0.08457755982289282;0.010028800134606955;0.71329183558966103;0.98599646809900432;0.0040147687794298169;30.697190059463647;0.22960246058868092;0.23054009741346276;30.549455535626166;0.0049841675599016852;30.731703121919477;2.3769667070203672e-07;1.6471225012586216e-05;2.3464268385079701e-07;0.0011696102624426208;1.0503421341492917e-08;2.2890064728968634e-07;985.8461436270577;4.0142401211328584;9.9867406488265225;995.83288427588354;14.000980769959366;999.8471243970165;0.0099887631215660449;0.08457755982289282;0.010028800134606955;0.71329183558966103;0.98599646809900432;0.0040147687794298169;30.697190059463647;0.22960246058868092;0.23054009741346276;30.549455535626166;0.0049841675599016852;30.731703121919477;2.3769667070203672e-07;1.6471225012586216e-05;2.3464268385079701e-07;0.0011696102624426208;1.0503421341492917e-08;2.2890064728968634e-07;985.8461436270577;4.0142401211328584;9.9867406488265225;995.83288427588354;14.000980769959366;999.8471243970165;0.0099887631215660449;0.08457755982289282;0.010028800134606955;0.71329183558966103;0.98599646809900432;0.0040147687794298169;30.697190059463647;0.22960246058868092;0.23054009741346276;30.549455535626166;0.0049841675599016852;30.731703121919477;2.3769667070203672e-07;1.6471225012586216e-05;2.3464268385079701e-07;0.0011696102624426208;1.0503421341492917e-08;2.2890064728968634e-07;0.94136163928223793;0.94136249806283068;0.86743460327741961;0.8674362029428957;
