name=GeneralizedHyperLogLog;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=6.10351562500000000e-05;seed=c2950eb3d4a4c77e;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
436;1.65948353392582649e+04; 2.61107996599017233e+08; 4.36131775118575831e+02; 5.98630245354910073e+00; 1.65948339701516270e+04; 2.61107952352682203e+08; 4.36131377553797051e+02; 5.95929456776134714e+00; 
440;1.65968717898864161e+04; 2.61044543552053928e+08; 4.40132353827105817e+02; 6.08573752928043898e+00; 1.65968704207227820e+04; 2.61044499309252471e+08; 4.40132425514807608e+02; 6.05805210214464473e+00; 
444;1.65988989659811450e+04; 2.60980798154705197e+08; 4.44135956532551972e+02; 6.15793835469785567e+00; 1.65988975967735751e+04; 2.60980753915886402e+08; 4.44136223391947112e+02; 6.13236356617459499e+00; 
448;1.66009016682754664e+04; 2.60916269985910445e+08; 4.48121000814206297e+02; 6.26529036792368199e+00; 1.66009002990060435e+04; 2.60916225750564337e+08; 4.48121057668666765e+02; 6.23532556396628479e+00; 
452;1.66029388524054957e+04; 2.60852863866490781e+08; 4.52122454927666979e+02; 6.43101185436624956e+00; 1.66029374830859560e+04; 2.60852819634900302e+08; 4.52122986518306618e+02; 6.39505900645745307e+00; 
456;1.66049742958335301e+04; 2.60789409224544227e+08; 4.56133107063631826e+02; 6.57561380760380576e+00; 1.66049729264571033e+04; 2.60789364996495962e+08; 4.56133944290330760e+02; 6.53127609827300493e+00; 
460;1.66069894055536788e+04; 2.60725305689051390e+08; 4.60143695559633898e+02; 6.64561665642543531e+00; 1.66069880361220203e+04; 2.60725261464655638e+08; 4.60144301131434418e+02; 6.60145758879340772e+00; 
464;1.66090036905295892e+04; 2.60661183261809856e+08; 4.64129558706595049e+02; 6.76675523530114731e+00; 1.66090023210446816e+04; 2.60661139041133612e+08; 4.64130249440154387e+02; 6.73089236067530905e+00; 
468;1.66110304043911055e+04; 2.60597470242197931e+08; 4.68131831535443268e+02; 6.96505478818683699e+00; 1.66110290348618946e+04; 2.60597426025494844e+08; 4.68132710470280642e+02; 6.93074614859919169e+00; 
472;1.66130071516673524e+04; 2.60532152070042759e+08; 4.72115493760506354e+02; 7.16244564357770663e+00; 1.66130057820805196e+04; 2.60532107857022494e+08; 4.72115431203833509e+02; 7.12282298309309603e+00; 
476;1.66150401500971275e+04; 2.60468657421833903e+08; 4.76118690439080638e+02; 7.28170835684025164e+00; 1.66150387804575548e+04; 2.60468613212499410e+08; 4.76118964474784605e+02; 7.24203786184288489e+00; 
480;1.66170565804014659e+04; 2.60404635852404475e+08; 4.80119765715864673e+02; 7.47200019055062814e+00; 1.66170552106929681e+04; 2.60404591646279305e+08; 4.80119942320044913e+02; 7.43266207626046072e+00; 
484;1.66190484093283994e+04; 2.60339828284234464e+08; 4.84103260858005399e+02; 7.52180436338560199e+00; 1.66190470395780685e+04; 2.60339784082260847e+08; 4.84102890229164643e+02; 7.48419455143489731e+00; 
488;1.66210888921257902e+04; 2.60276598424059421e+08; 4.88119690719156779e+02; 7.62376154955096652e+00; 1.66210875223254443e+04; 2.60276554225839078e+08; 4.88119676276707423e+02; 7.59111545928756559e+00; 
492;1.66231141282116296e+04; 2.60212884682911664e+08; 4.92124731041071300e+02; 7.72227012497566978e+00; 1.66231127583522430e+04; 2.60212840488197148e+08; 4.92124795927440573e+02; 7.69016273907955661e+00; 
496;1.66251431338441580e+04; 2.60149300201921254e+08; 4.96120453551753485e+02; 7.92910414349959947e+00; 1.66251417639356332e+04; 2.60149256011021137e+08; 4.96120832008329899e+02; 7.88945974652546500e+00; 
500;1.66271738405766337e+04; 2.60085778410588682e+08; 5.00099633094925423e+02; 8.08811966996024090e+00; 1.66271724706136774e+04; 2.60085734223329633e+08; 5.00100639848740855e+02; 8.06242187383413444e+00; 
504;1.66291818581548287e+04; 2.60021532525165647e+08; 5.04099343808719993e+02; 8.31095707375986237e+00; 1.66291804881325152e+04; 2.60021488341450155e+08; 5.04099994787051401e+02; 8.28260916993892593e+00; 
509;1.66317100910098779e+04; 2.59941823368331403e+08; 5.09090316010429433e+02; 8.51544068056142578e+00; 1.66317087209181263e+04; 2.59941779189149052e+08; 5.09091175213573820e+02; 8.48015817393063998e+00; 
514;1.66342417896417755e+04; 2.59862238372669816e+08; 5.14104461800561467e+02; 8.43772968091455589e+00; 1.66342404194898118e+04; 2.59862194198309958e+08; 5.14105278696539585e+02; 8.39571965566262080e+00; 
519;1.66368216368121939e+04; 2.59784217422824502e+08; 5.19114006165634009e+02; 8.60716052702408874e+00; 1.66368202665910248e+04; 2.59784173252865165e+08; 5.19116303778070801e+02; 8.56311763268883652e+00; 
524;1.66393672924776874e+04; 2.59705106080511123e+08; 5.24111635559948013e+02; 8.84198148523933902e+00; 1.66393659221967428e+04; 2.59705061915350258e+08; 5.24114569845132905e+02; 8.79228328952285310e+00; 
529;1.66418873911903756e+04; 2.59625183867218405e+08; 5.29108699428145428e+02; 9.07090937642430362e+00; 1.66418860208276565e+04; 2.59625139706219584e+08; 5.29111502594236754e+02; 9.02393790789247241e+00; 
534;1.66444225691978172e+04; 2.59545759897600204e+08; 5.34116597281518125e+02; 9.34987131351057066e+00; 1.66444211987741364e+04; 2.59545715741392672e+08; 5.34119561482910285e+02; 9.31075917377726192e+00; 
539;1.66469588684032315e+04; 2.59466383377435178e+08; 5.39131188882328502e+02; 9.56170884438011015e+00; 1.66469574979197641e+04; 2.59466339226054192e+08; 5.39134235029142815e+02; 9.52707875803914739e+00; 
544;1.66495009197258587e+04; 2.59387204888236225e+08; 5.44134920732780188e+02; 9.74275369760565191e+00; 1.66494995491739974e+04; 2.59387160741389632e+08; 5.44138387305765605e+02; 9.70211372204943423e+00; 
549;1.66520240688568738e+04; 2.59307429602013409e+08; 5.49139124438079193e+02; 9.85622395308965871e+00; 1.66520226982354689e+04; 2.59307385459716618e+08; 5.49142399199364149e+02; 9.80906566840869765e+00; 
554;1.66545220397555713e+04; 2.59226855698713958e+08; 5.54117946303380108e+02; 9.89027642349224401e+00; 1.66545206690643245e+04; 2.59226811561026990e+08; 5.54120620740391814e+02; 9.83745811812242721e+00; 
559;1.66570562083408768e+04; 2.59147459581135303e+08; 5.59142783687137353e+02; 9.77889960384192136e+00; 1.66570548375813196e+04; 2.59147415448008180e+08; 5.59145266886137051e+02; 9.72966034784080946e+00; 
564;1.66595747683560985e+04; 2.59067573211426646e+08; 5.64136049811758198e+02; 9.95886407331040324e+00; 1.66595733975348376e+04; 2.59067529083116680e+08; 5.64138330581111290e+02; 9.90076510487080874e+00; 
569;1.66621195794126543e+04; 2.58988544212055445e+08; 5.69120519961910190e+02; 1.01114118149977887e+01; 1.66621182085195105e+04; 2.58988500088163644e+08; 5.69123610570847859e+02; 1.00569880431833525e+01; 
574;1.66646315097115803e+04; 2.58908469321552634e+08; 5.74143727608272457e+02; 1.02253452534617288e+01; 1.66646301387472522e+04; 2.58908425202190518e+08; 5.74145884126276428e+02; 1.01731055324408395e+01; 
579;1.66671767207883568e+04; 2.58829477110394329e+08; 5.79136418150636473e+02; 1.03576230079805658e+01; 1.66671753497606041e+04; 2.58829432995721281e+08; 5.79139245190988845e+02; 1.02993915103131854e+01; 
584;1.66697326678082172e+04; 2.58750843584636241e+08; 5.84137897387051112e+02; 1.06200877626362065e+01; 1.66697312967132457e+04; 2.58750799474503577e+08; 5.84141619591411200e+02; 1.05689096612845592e+01; 
589;1.66722501407862292e+04; 2.58670983811562836e+08; 5.89156389812675457e+02; 1.07209405131053312e+01; 1.66722487696319513e+04; 2.58670939706329465e+08; 5.89159404150253522e+02; 1.06737974163804363e+01; 
594;1.66747654342319001e+04; 2.58591065613952726e+08; 5.94161910697030066e+02; 1.09666719019939283e+01; 1.66747640630023707e+04; 2.58591021513113916e+08; 5.94164332516348509e+02; 1.09048045614595832e+01; 
599;1.66772844640979747e+04; 2.58511280177841455e+08; 5.99194876574969840e+02; 1.11455794222349862e+01; 1.66772830928110416e+04; 2.58511236081960857e+08; 5.99196343332386959e+02; 1.10788732208848373e+01; 
604;1.66798145026186685e+04; 2.58431861863854289e+08; 6.04194143644341921e+02; 1.12100090985205885e+01; 1.66798131312606129e+04; 2.58431817772461206e+08; 6.04195608934276265e+02; 1.11361732823204616e+01; 
610;1.66828338670791163e+04; 2.58336039371349692e+08; 6.10197544661265965e+02; 1.15490600281852149e+01; 1.66828324956395008e+04; 2.58335995285509348e+08; 6.10198337763951940e+02; 1.14739854666766163e+01; 
616;1.66859042957365054e+04; 2.58241875159292251e+08; 6.16206319218086264e+02; 1.16942283387648036e+01; 1.66859029242088982e+04; 2.58241831078659326e+08; 6.16208128757972986e+02; 1.16089641204781042e+01; 
622;1.66889566532013851e+04; 2.58147147967100739e+08; 6.22188210883298211e+02; 1.18597170803025573e+01; 1.66889552815969946e+04; 2.58147103892085969e+08; 6.22190891294300059e+02; 1.17767298689251145e+01; 
628;1.66920089364634769e+04; 2.58052435273439050e+08; 6.28188900448997970e+02; 1.20560309525165987e+01; 1.66920075647840604e+04; 2.58052391204099685e+08; 6.28192104080889408e+02; 1.19718027510381066e+01; 
634;1.66950502479539427e+04; 2.57957387550246447e+08; 6.34208387563805672e+02; 1.21934957785391891e+01; 1.66950488761977904e+04; 2.57957343486559063e+08; 6.34211346969819147e+02; 1.20903283045523580e+01; 
640;1.66981332587231736e+04; 2.57863697215922892e+08; 6.40212488991432110e+02; 1.25506503616678806e+01; 1.66981318868859344e+04; 2.57863653157634288e+08; 6.40217020995452003e+02; 1.24404492572586314e+01; 
646;1.67011903058349708e+04; 2.57769189419285506e+08; 6.46213550193445826e+02; 1.27233708419326579e+01; 1.67011889339193804e+04; 2.57769145366556257e+08; 6.46218762167684417e+02; 1.26090767912945498e+01; 
652;1.67042096844822372e+04; 2.57673489963271439e+08; 6.52177242895991867e+02; 1.30238339305615884e+01; 1.67042083124778619e+04; 2.57673445915868968e+08; 6.52182424910635859e+02; 1.29008388650198711e+01; 
658;1.67072587994370988e+04; 2.57578762774126112e+08; 6.58189954094319205e+02; 1.31882248629484131e+01; 1.67072574273576247e+04; 2.57578718732411027e+08; 6.58195279448713109e+02; 1.30600312183722167e+01; 
664;1.67102970085825691e+04; 2.57483703807228178e+08; 6.64167395269539384e+02; 1.33363668480209867e+01; 1.67102956364136298e+04; 2.57483659770770103e+08; 6.64173135813576550e+02; 1.32289127317099950e+01; 
670;1.67133251565597893e+04; 2.57388339192364544e+08; 6.70191760399653390e+02; 1.35994547748844798e+01; 1.67133237843160896e+04; 2.57388295161662877e+08; 6.70196586583237718e+02; 1.34881584303900564e+01; 
676;1.67163743261392556e+04; 2.57293666893907100e+08; 6.76179841068660721e+02; 1.37235057162983907e+01; 1.67163729538199623e+04; 2.57293622868878603e+08; 6.76185252861648792e+02; 1.36075522348713402e+01; 
682;1.67194358559038228e+04; 2.57199407996013314e+08; 6.82150346272388333e+02; 1.40866335421294622e+01; 1.67194344835023658e+04; 2.57199363976414204e+08; 6.82157169944050452e+02; 1.39626784209156032e+01; 
688;1.67225111210583927e+04; 2.57105606182866752e+08; 6.88133470155255168e+02; 1.44105275278556597e+01; 1.67225097485819424e+04; 2.57105562168890923e+08; 6.88142011682260772e+02; 1.42886954151977221e+01; 
694;1.67255649088801692e+04; 2.57011132963016778e+08; 6.94104151042520812e+02; 1.47996577145697508e+01; 1.67255635363202528e+04; 2.57011088954451561e+08; 6.94113812567963123e+02; 1.46712114597890242e+01; 
700;1.67286079906305604e+04; 2.56916334128666341e+08; 7.00110349750152182e+02; 1.49730665637925302e+01; 1.67286066179890004e+04; 2.56916290125601321e+08; 7.00119985942449148e+02; 1.48455924728776623e+01; 
706;1.67316703411897979e+04; 2.56822169846086413e+08; 7.06078106244464948e+02; 1.53125026764996512e+01; 1.67316689684780540e+04; 2.56822125848836660e+08; 7.06089258506638089e+02; 1.51693981391773196e+01; 
713;1.67352141019478186e+04; 2.56711405177937299e+08; 7.13086137974744133e+02; 1.55076988368954360e+01; 1.67352127291440447e+04; 2.56711361187226892e+08; 7.13096962992659996e+02; 1.53815829119300567e+01; 
720;1.67387674579305858e+04; 2.56600971489997596e+08; 7.20058554877482834e+02; 1.57331141436913171e+01; 1.67387660850352622e+04; 2.56600927505815953e+08; 7.20070142212617839e+02; 1.55907751048721881e+01; 
727;1.67423318375695999e+04; 2.56490914897751451e+08; 7.27039179078611824e+02; 1.59420303512722477e+01; 1.67423304645761018e+04; 2.56490870919861019e+08; 7.27051798871045321e+02; 1.57736823824903993e+01; 
734;1.67458954274733223e+04; 2.56380856295643032e+08; 7.34014419237801235e+02; 1.61674781982928941e+01; 1.67458940543747849e+04; 2.56380812323823720e+08; 7.34028171219092314e+02; 1.60058698739137242e+01; 
741;1.67494540741338569e+04; 2.56270662946657717e+08; 7.40977989652099723e+02; 1.66066800942469683e+01; 1.67494527009519370e+04; 2.56270618981620908e+08; 7.40992890084940768e+02; 1.64174504951252835e+01; 
748;1.67530117756768632e+04; 2.56160464000133574e+08; 7.47956028493226199e+02; 1.73210351154934514e+01; 1.67530104024087377e+04; 2.56160420041790247e+08; 7.47971732245943031e+02; 1.71240427819466632e+01; 
755;1.67566167349542629e+04; 2.56051801150848448e+08; 7.54960132182812117e+02; 1.75430555615879342e+01; 1.67566153615918083e+04; 2.56051757198811054e+08; 7.54978093858832608e+02; 1.73352387959063137e+01; 
762;1.67601580414198179e+04; 2.55941124670451820e+08; 7.61961864899673856e+02; 1.77534430918573207e+01; 1.67601566679652278e+04; 2.55941080724966019e+08; 7.61979369999596202e+02; 1.75105513832507889e+01; 
769;1.67637093682134982e+04; 2.55830792709768713e+08; 7.68979177826567707e+02; 1.81200631441537432e+01; 1.67637079946634694e+04; 2.55830748770704716e+08; 7.68996314609007641e+02; 1.78868261473138297e+01; 
776;1.67672930875887614e+04; 2.55721520424851328e+08; 7.75976516524472231e+02; 1.83953953494422358e+01; 1.67672917139402925e+04; 2.55721476492022067e+08; 7.75995128823028153e+02; 1.81627722170283228e+01; 
783;1.67709150661758140e+04; 2.55613494548396856e+08; 7.82987404041149034e+02; 1.86763258639020684e+01; 1.67709136924413106e+04; 2.55613450622096986e+08; 7.83008887142472418e+02; 1.84385162512312952e+01; 
790;1.67744633343104688e+04; 2.55503134407664418e+08; 7.89996947602066712e+02; 1.93636292392843323e+01; 1.67744619604898799e+04; 2.55503090488096267e+08; 7.90018026262862350e+02; 1.90938085495662868e+01; 
797;1.67780254905309521e+04; 2.55393242771936297e+08; 7.96995873801855964e+02; 1.96128747637176097e+01; 1.67780241166109445e+04; 2.55393198858637333e+08; 7.97017412771806335e+02; 1.93512835308833928e+01; 
804;1.67816156836492846e+04; 2.55284270208896399e+08; 8.04034568090413245e+02; 1.98804043568799464e+01; 1.67816143096267188e+04; 2.55284226301689208e+08; 8.04056893107407518e+02; 1.96032645978137836e+01; 
812;1.67856641915662512e+04; 2.55158015665881425e+08; 8.12012493052690843e+02; 2.01761964768826658e+01; 1.67856628174496655e+04; 2.55157971766529918e+08; 8.12034754017883074e+02; 1.99099342850290277e+01; 
820;1.67896568512165431e+04; 2.55030009533722788e+08; 8.19971057219344857e+02; 2.02290970078121610e+01; 1.67896554769893846e+04; 2.55029965641852349e+08; 8.19991087111352613e+02; 1.99929384140403421e+01; 
828;1.67936970209665014e+04; 2.54903552288363844e+08; 8.27986128987665325e+02; 2.05845018271210307e+01; 1.67936956466406191e+04; 2.54903508404224902e+08; 8.28004727432678806e+02; 2.03655792600631784e+01; 
836;1.67977588951450489e+04; 2.54777819299077809e+08; 8.35964190375128965e+02; 2.13629891241231640e+01; 1.67977575207144437e+04; 2.54777775422420651e+08; 8.35983212382607121e+02; 2.11538031587332256e+01; 
844;1.68018390193274972e+04; 2.54652698268487066e+08; 8.43959833449884513e+02; 2.17020342693206594e+01; 1.68018376447859300e+04; 2.54652654399062544e+08; 8.43979683252915834e+02; 2.14744348858922436e+01; 
852;1.68059249749050286e+04; 2.54527795007508218e+08; 8.51987799181241712e+02; 2.22064255917515077e+01; 1.68059236002522666e+04; 2.54527751145297050e+08; 8.52007947330240881e+02; 2.19662294545297918e+01; 
860;1.68099606547847397e+04; 2.54401317636453301e+08; 8.59975359257188984e+02; 2.28209470333298903e+01; 1.68099592800398859e+04; 2.54401273782201856e+08; 8.59994313346100171e+02; 2.25345537978124426e+01; 
868;1.68140347415049364e+04; 2.54276097735619992e+08; 8.67993218034387723e+02; 2.29279846835813821e+01; 1.68140333666473016e+04; 2.54276053888567209e+08; 8.68012060222926152e+02; 2.26149003351053075e+01; 
876;1.68181148429388450e+04; 2.54151100092678398e+08; 8.76022383802706941e+02; 2.29115904415261546e+01; 1.68181134679790157e+04; 2.54151056253145903e+08; 8.76041108184297059e+02; 2.26042286231354979e+01; 
884;1.68221681892585584e+04; 2.54025280550641090e+08; 8.84009054563398195e+02; 2.37279490894938228e+01; 1.68221668141891205e+04; 2.54025236718469113e+08; 8.84027355149726986e+02; 2.34038149523013885e+01; 
892;1.68262371930618065e+04; 2.53899990830030650e+08; 8.91976459025689678e+02; 2.45088412491416108e+01; 1.68262358178866452e+04; 2.53899947005298615e+08; 8.91995588829125381e+02; 2.41941251483108530e+01; 
900;1.68303218575024621e+04; 2.53775231226620853e+08; 8.99994170879342846e+02; 2.45085588471323490e+01; 1.68303204822192747e+04; 2.53775187409215510e+08; 9.00013597922582676e+02; 2.41941475494744118e+01; 
909;1.68348591417168718e+04; 2.53633067497728795e+08; 9.09018747696648461e+02; 2.47912395712229525e+01; 1.68348577663180622e+04; 2.53633023688915193e+08; 9.09035349571464621e+02; 2.44128140577572346e+01; 
918;1.68393892915134275e+04; 2.53490715569510430e+08; 9.18027146069436071e+02; 2.51456781793031041e+01; 1.68393879160045144e+04; 2.53490671769487083e+08; 9.18040913025237614e+02; 2.47587926633534039e+01; 
927;1.68440213207111265e+04; 2.53351647837340266e+08; 9.26981631845894981e+02; 2.58248292339518173e+01; 1.68440199450783621e+04; 2.53351604045389801e+08; 9.26999192191544921e+02; 2.54020470101664486e+01; 
936;1.68485971085899509e+04; 2.53210827271318376e+08; 9.35995794294880625e+02; 2.58962292121974258e+01; 1.68485957328418772e+04; 2.53210783487869650e+08; 9.36012644623650772e+02; 2.54931064903993132e+01; 
945;1.68531516154552482e+04; 2.53069368668789327e+08; 9.44992634498521966e+02; 2.62281532435146332e+01; 1.68531502396005089e+04; 2.53069324894181371e+08; 9.45008038886313670e+02; 2.58136058777280653e+01; 
954;1.68577582629062927e+04; 2.52929608824601412e+08; 9.54023136400334465e+02; 2.63564920171207788e+01; 1.68577568869223396e+04; 2.52929565057970494e+08; 9.54038893691713042e+02; 2.59310051058290014e+01; 
963;1.68623216922332031e+04; 2.52788512725497246e+08; 9.63012950979735820e+02; 2.68065806045124191e+01; 1.68623203161384190e+04; 2.52788468967551410e+08; 9.63027817522383089e+02; 2.63893965433442155e+01; 
972;1.68668891325787517e+04; 2.52647583294823289e+08; 9.72005576535151704e+02; 2.70887776339246962e+01; 1.68668877563621718e+04; 2.52647539545205981e+08; 9.72019623709775146e+02; 2.66671836113459761e+01; 
981;1.68715194580584794e+04; 2.52508692735465199e+08; 9.80991691493574081e+02; 2.77037511988099894e+01; 1.68715180817141954e+04; 2.52508648993816435e+08; 9.81008493640890038e+02; 2.72839537353888630e+01; 
990;1.68761329938826457e+04; 2.52369306366505593e+08; 9.90000701376939901e+02; 2.83847753639892240e+01; 1.68761316174376188e+04; 2.52369262633730710e+08; 9.90018664774470835e+02; 2.79312692502126261e+01; 
999;1.68807445598619161e+04; 2.52229895545822978e+08; 9.99028439678352470e+02; 2.87880699028015954e+01; 1.68807431832983821e+04; 2.52229851821364433e+08; 9.99046922719865393e+02; 2.83637518557692268e+01; 
1008;1.68852973288597241e+04; 2.52088656800055414e+08; 1.00800043121028716e+03; 2.94202795856384576e+01; 1.68852959521627417e+04; 2.52088613083601892e+08; 1.00801766029702560e+03; 2.89751078289247914e+01; 
1018;1.68903617517816128e+04; 2.51931955496684253e+08; 1.01799242311673129e+03; 2.99387368877512543e+01; 1.68903603749653812e+04; 2.51931911790036142e+08; 1.01800784307932190e+03; 2.94852768584610594e+01; 
1028;1.68955539126182593e+04; 2.51779354470132023e+08; 1.02797184073014819e+03; 3.07215290281428643e+01; 1.68955525356639846e+04; 2.51779310772341967e+08; 1.02799301311254817e+03; 3.01887534044304289e+01; 
1038;1.69007114703951156e+04; 2.51625703285305411e+08; 1.03797846605219252e+03; 3.10896738182652399e+01; 1.69007100933162474e+04; 2.51625659596898526e+08; 1.03800265977351023e+03; 3.05467436180728740e+01; 
1048;1.69058415942359061e+04; 2.51471229218589902e+08; 1.04795917611325285e+03; 3.15235149318075507e+01; 1.69058402170349800e+04; 2.51471185539723963e+08; 1.04798555875327975e+03; 3.09839921265208638e+01; 
1058;1.69109380607170242e+04; 2.51315735625216126e+08; 1.05799479045568273e+03; 3.18087591149638840e+01; 1.69109366833751083e+04; 2.51315691955384314e+08; 1.05801969308167804e+03; 3.12383186229367311e+01; 
1068;1.69160415362769563e+04; 2.51160511843893826e+08; 1.06796308583093264e+03; 3.26125761204246487e+01; 1.69160401588061068e+04; 2.51160468183465093e+08; 1.06798890452688011e+03; 3.20806233422916449e+01; 
1078;1.69211474512823770e+04; 2.51005414263920784e+08; 1.07798647333567919e+03; 3.35504010141342732e+01; 1.69211460736993686e+04; 2.51005370613422185e+08; 1.07801160852897692e+03; 3.30323449234962823e+01; 
1088;1.69263348040560995e+04; 2.50852943802017450e+08; 1.08804935668177473e+03; 3.41066349672803071e+01; 1.69263334263357901e+04; 2.50852900160429269e+08; 1.08807739580150019e+03; 3.35336241058346758e+01; 
1098;1.69314545304191124e+04; 2.50698378214596570e+08; 1.09803918532402986e+03; 3.51529920951001884e+01; 1.69314531525604143e+04; 2.50698334582073778e+08; 1.09806827456919245e+03; 3.45376341129928193e+01; 
1108;1.69365612020145745e+04; 2.50543445765465826e+08; 1.10804568685743311e+03; 3.53616326386137132e+01; 1.69365598240231193e+04; 2.50543402142223656e+08; 1.10807444480564732e+03; 3.46754775067390995e+01; 
1119;1.69422283120412940e+04; 2.50374650612119466e+08; 1.11909482979818063e+03; 3.58523730224956978e+01; 1.69422269339173472e+04; 2.50374606999380857e+08; 1.11912492610286267e+03; 3.51744437357983983e+01; 
1130;1.69478416499907980e+04; 2.50204212155180663e+08; 1.13010841614590004e+03; 3.65492581528015918e+01; 1.69478402717165227e+04; 2.50204168552534401e+08; 1.13013756004831566e+03; 3.58562701725303583e+01; 
1141;1.69534338398736036e+04; 2.50033162243698567e+08; 1.14101484044985955e+03; 3.74852356967063258e+01; 1.69534324614616526e+04; 2.50033118651603878e+08; 1.14104501914277716e+03; 3.66922733403668957e+01; 
1152;1.69590282572988435e+04; 2.49862241140743285e+08; 1.15202700747817653e+03; 3.90248530647427643e+01; 1.69590268787420719e+04; 2.49862197558973700e+08; 1.15205487264041699e+03; 3.81531105010070490e+01; 
1163;1.69646638301413259e+04; 2.49692679126646459e+08; 1.16299854061245833e+03; 3.99271233507603256e+01; 1.69646624514529576e+04; 2.49692635555508852e+08; 1.16302799905414622e+03; 3.91310684109314764e+01; 
1174;1.69702980270188782e+04; 2.49523131026928306e+08; 1.17397952948856346e+03; 4.05989813392158112e+01; 1.69702966481745279e+04; 2.49523087465658069e+08; 1.17401008595342546e+03; 3.97877653437674894e+01; 
1185;1.69759831215109043e+04; 2.49355248308997184e+08; 1.18497027438484952e+03; 4.21724540711707192e+01; 1.69759817425275833e+04; 2.49355204757996768e+08; 1.18500480991471318e+03; 4.12392983977992245e+01; 
1196;1.69816552339221598e+04; 2.49187012244314700e+08; 1.19596402064108770e+03; 4.33692775412978122e+01; 1.69816538548031531e+04; 2.49186968703721404e+08; 1.19600160277878717e+03; 4.24135301088939016e+01; 
1207;1.69873131911346318e+04; 2.49018386873938769e+08; 1.20698759247168869e+03; 4.41984596433247532e+01; 1.69873118118741222e+04; 2.49018343343615562e+08; 1.20702622074133956e+03; 4.31841357116291533e+01; 
1219;1.69934297971206906e+04; 2.48832738465178311e+08; 1.21898892775838613e+03; 4.47864237556053553e+01; 1.69934284177058398e+04; 2.48832694946215242e+08; 1.21902575164428276e+03; 4.37604636477895355e+01; 
1231;1.69996524372798594e+04; 2.48650503205795437e+08; 1.23098239208117070e+03; 4.59347455327096341e+01; 1.69996510577134977e+04; 2.48650459697991759e+08; 1.23102467675102548e+03; 4.48581852779077010e+01; 
1243;1.70058236993167775e+04; 2.48466716489285022e+08; 1.24299186029189468e+03; 4.63324150362657221e+01; 1.70058223196113067e+04; 2.48466672993179142e+08; 1.24303555635576322e+03; 4.52412399180522868e+01; 
1255;1.70119741627806943e+04; 2.48282340875289679e+08; 1.25497662265854092e+03; 4.67839133627973851e+01; 1.70119727829111980e+04; 2.48282297390155375e+08; 1.25502108642953840e+03; 4.56642870225733688e+01; 
1267;1.70181463265166676e+04; 2.48098718636479348e+08; 1.26699610604676786e+03; 4.73935189812487181e+01; 1.70181449464871366e+04; 2.48098675162386239e+08; 1.26704150491604923e+03; 4.62328011324733481e+01; 
1279;1.70243169085978043e+04; 2.47915113917037964e+08; 1.27901790319392057e+03; 4.79494248426478862e+01; 1.70243155284167551e+04; 2.47915070454263985e+08; 1.27906395233382864e+03; 4.67487727763812231e+01; 
1291;1.70304796090630007e+04; 2.47731328303221166e+08; 1.29102687216902018e+03; 4.84383964463258181e+01; 1.70304782287399139e+04; 2.47731284852088898e+08; 1.29107338392392853e+03; 4.72036434140843184e+01; 
1303;1.70366519620083236e+04; 2.47547914907646924e+08; 1.30304578703819152e+03; 5.00814663605657415e+01; 1.70366505815246237e+04; 2.47547871467549413e+08; 1.30309298312195710e+03; 4.88214446450509669e+01; 
1316;1.70433394609415191e+04; 2.47349318796951503e+08; 1.31602503380118947e+03; 5.08728080477697304e+01; 1.70433380802838365e+04; 2.47349275368809015e+08; 1.31607441824721673e+03; 4.95608744854778678e+01; 
1329;1.70500212427992738e+04; 2.47150622008260787e+08; 1.32905233871702717e+03; 5.16547964106487285e+01; 1.70500198619806106e+04; 2.47150578592504442e+08; 1.32910162813097190e+03; 5.02951244772188701e+01; 
1342;1.70566841458556773e+04; 2.46951413015912503e+08; 1.34208229836509645e+03; 5.32706287652529085e+01; 1.70566827648816688e+04; 2.46951369612773240e+08; 1.34212987498696953e+03; 5.18418250108602905e+01; 
1355;1.70633217390749305e+04; 2.46751487255514652e+08; 1.35512455068558256e+03; 5.39465524063691149e+01; 1.70633203579247056e+04; 2.46751443864411443e+08; 1.35516790213252398e+03; 5.23544996237212104e+01; 
1368;1.70699682450667169e+04; 2.46551923035532534e+08; 1.36816094192239075e+03; 5.45288203659242328e+01; 1.70699668637571958e+04; 2.46551879656978548e+08; 1.36820077637892541e+03; 5.28709666422581748e+01; 
1381;1.70766436281880087e+04; 2.46353346588995546e+08; 1.38115253406456577e+03; 5.46562102869017821e+01; 1.70766422467197517e+04; 2.46353303222930789e+08; 1.38119253840698275e+03; 5.29594749252254857e+01; 
1394;1.70833240086086735e+04; 2.46155006887065947e+08; 1.39413603013785814e+03; 5.64386096691713988e+01; 1.70833226269706829e+04; 2.46154963533134907e+08; 1.39417677917232709e+03; 5.47577735512823196e+01; 
1407;1.70900677842416371e+04; 2.45958735890785813e+08; 1.40717578915983222e+03; 5.74714888498109957e+01; 1.70900664024405451e+04; 2.45958692549026936e+08; 1.40721976637833654e+03; 5.57913052188911962e+01; 
1421;1.70973290238334848e+04; 2.45747413410220385e+08; 1.42116077059600707e+03; 5.82089948429565354e+01; 1.70973276418520727e+04; 2.45747370081431836e+08; 1.42121028565720985e+03; 5.64619876006978529e+01; 
