name=SetSketch1;numRegisters=4096;q=65534;base=1.00099999999999989e+00;a=3.00000000000000000e+01;seed=2cc151ec0c9f1e7c;numExamples=1000;
true cardinality; simple mean; simple mse; simple corrected mean; simple corrected mse; ml mean; ml mse;ml corrected mean; ml corrected mse;
364;3.64135960883835537e+02; 3.19884053861921274e+01; 3.64135960883835537e+02; 3.19884053861921274e+01; 3.64135960824694962e+02; 3.19884050642654501e+01; 3.64135960824694962e+02; 3.19884050642654501e+01; 
367;3.67134377858717812e+02; 3.22264578764683236e+01; 3.67134377858717812e+02; 3.22264578764683236e+01; 3.67134377795157150e+02; 3.22264576515330177e+01; 3.67134377795157150e+02; 3.22264576515330177e+01; 
370;3.70121465170235183e+02; 3.23662820312103321e+01; 3.70121465170235183e+02; 3.23662820312103321e+01; 3.70121465106238475e+02; 3.23662818868348268e+01; 3.70121465106238475e+02; 3.23662818868348268e+01; 
373;3.73103658475701366e+02; 3.24003560705665734e+01; 3.73103658475701366e+02; 3.24003560705665734e+01; 3.73103658416397366e+02; 3.24003558852771079e+01; 3.73103658416397366e+02; 3.24003558852771079e+01; 
376;3.76087096943622441e+02; 3.27189915030765661e+01; 3.76087096943622441e+02; 3.27189915030765661e+01; 3.76087096881053242e+02; 3.27189913080070482e+01; 3.76087096881053242e+02; 3.27189913080070482e+01; 
379;3.79102896254853988e+02; 3.29641694757424020e+01; 3.79102896254853988e+02; 3.29641694757424020e+01; 3.79102896192020410e+02; 3.29641693507965741e+01; 3.79102896192020410e+02; 3.29641693507965741e+01; 
382;3.82114034676849144e+02; 3.33971933796413722e+01; 3.82114034676849144e+02; 3.33971933796413722e+01; 3.82114034613919785e+02; 3.33971933029666772e+01; 3.82114034613919785e+02; 3.33971933029666772e+01; 
385;3.85061357094141613e+02; 3.41414931093042426e+01; 3.85061357094141613e+02; 3.41414931093042426e+01; 3.85061357031750617e+02; 3.41414930145422133e+01; 3.85061357031750617e+02; 3.41414930145422133e+01; 
388;3.88087327802755226e+02; 3.48114801537207157e+01; 3.88087327802755226e+02; 3.48114801537207157e+01; 3.88087327752185274e+02; 3.48114800849165604e+01; 3.88087327752185274e+02; 3.48114800849165604e+01; 
391;3.91089108207011350e+02; 3.51807919977575807e+01; 3.91089108207011350e+02; 3.51807919977575807e+01; 3.91089108151278879e+02; 3.51807918583858523e+01; 3.91089108151278879e+02; 3.51807918583858523e+01; 
394;3.94168261113560618e+02; 3.59475508536341763e+01; 3.94168261113560618e+02; 3.59475508536341763e+01; 3.94168261050163721e+02; 3.59475507617343411e+01; 3.94168261050163721e+02; 3.59475507617343411e+01; 
397;3.97176626318228898e+02; 3.67050668428141904e+01; 3.97176626318228898e+02; 3.67050668428141904e+01; 3.97176626256738587e+02; 3.67050667905077859e+01; 3.97176626256738587e+02; 3.67050667905077859e+01; 
400;4.00252747282218081e+02; 3.74019021685990012e+01; 4.00252747282218081e+02; 3.74019021685990012e+01; 4.00252747220908191e+02; 3.74019020621398965e+01; 4.00252747220908191e+02; 3.74019020621398965e+01; 
404;4.04247070464138517e+02; 3.72251243726989713e+01; 4.04247070464138517e+02; 3.72251243726989713e+01; 4.04247070401163967e+02; 3.72251243443840636e+01; 4.04247070401163967e+02; 3.72251243443840636e+01; 
408;4.08203393490328267e+02; 3.81825750982467369e+01; 4.08203393490328267e+02; 3.81825750982467369e+01; 4.08203393420535065e+02; 3.81825752614202258e+01; 4.08203393420535065e+02; 3.81825752614202258e+01; 
412;4.12179822396302882e+02; 3.95259188752515982e+01; 4.12179822396302882e+02; 3.95259188752515982e+01; 4.12179822330628383e+02; 3.95259189032221485e+01; 4.12179822330628383e+02; 3.95259189032221485e+01; 
416;4.16144135049949227e+02; 3.97935305802119430e+01; 4.16144135049949227e+02; 3.97935305802119430e+01; 4.16144134984839695e+02; 3.97935306448191213e+01; 4.16144134984839695e+02; 3.97935306448191213e+01; 
420;4.20097291213255801e+02; 4.02062803341153625e+01; 4.20097291213255801e+02; 4.02062803341153625e+01; 4.20097291138335265e+02; 4.02062804275050070e+01; 4.20097291138335265e+02; 4.02062804275050070e+01; 
424;4.24095475956014923e+02; 4.08922312694867003e+01; 4.24095475956014923e+02; 4.08922312694867003e+01; 4.24095475882653943e+02; 4.08922312092024569e+01; 4.24095475882653943e+02; 4.08922312092024569e+01; 
428;4.28127722948767143e+02; 4.14225179914044332e+01; 4.28127722948767143e+02; 4.14225179914044332e+01; 4.28127722871223682e+02; 4.14225179651175353e+01; 4.28127722871223682e+02; 4.14225179651175353e+01; 
432;4.32103622632219299e+02; 4.26812679145770915e+01; 4.32103622632219299e+02; 4.26812679145770915e+01; 4.32103622557565416e+02; 4.26812679341064793e+01; 4.32103622557565416e+02; 4.26812679341064793e+01; 
436;4.36100946266124026e+02; 4.33764447907748547e+01; 4.36100946266124026e+02; 4.33764447907748547e+01; 4.36100946200131432e+02; 4.33764449316255920e+01; 4.36100946200131432e+02; 4.33764449316255920e+01; 
440;4.40117813785383021e+02; 4.44721483826137174e+01; 4.40117813785383021e+02; 4.44721483826137174e+01; 4.40117813723955749e+02; 4.44721484410689953e+01; 4.40117813723955749e+02; 4.44721484410689953e+01; 
444;4.44109596626080304e+02; 4.57464579744891466e+01; 4.44109596626080304e+02; 4.57464579744891466e+01; 4.44109596563636785e+02; 4.57464581240527366e+01; 4.44109596563636785e+02; 4.57464581240527366e+01; 
448;4.48144631832705500e+02; 4.70141515172365203e+01; 4.48144631832705500e+02; 4.70141515172365203e+01; 4.48144631762297820e+02; 4.70141515928235947e+01; 4.48144631762297820e+02; 4.70141515928235947e+01; 
452;4.52158321198405531e+02; 4.87069186348207950e+01; 4.52158321198405531e+02; 4.87069186348207950e+01; 4.52158321135865606e+02; 4.87069186577937430e+01; 4.52158321135865606e+02; 4.87069186577937430e+01; 
456;4.56159963520123767e+02; 4.97177890599971022e+01; 4.56159963520123767e+02; 4.97177890599971022e+01; 4.56159963456480284e+02; 4.97177890216347791e+01; 4.56159963456480284e+02; 4.97177890216347791e+01; 
460;4.60232940926630931e+02; 5.11642831966020566e+01; 4.60232940926630931e+02; 5.11642831966020566e+01; 4.60232940847194982e+02; 5.11642830410501901e+01; 4.60232940847194982e+02; 5.11642830410501901e+01; 
464;4.64179908486172565e+02; 5.23507456465057928e+01; 4.64179908486172565e+02; 5.23507456465057928e+01; 4.64179908418339267e+02; 5.23507455338991221e+01; 4.64179908418339267e+02; 5.23507455338991221e+01; 
468;4.68140691855496414e+02; 5.31499525591310515e+01; 4.68140691855496414e+02; 5.31499525591310515e+01; 4.68140691794331701e+02; 5.31499525478709174e+01; 4.68140691794331701e+02; 5.31499525478709174e+01; 
472;4.72092168223671194e+02; 5.43690207237717331e+01; 4.72092168223671194e+02; 5.43690207237717331e+01; 4.72092168177912754e+02; 5.43690207049780270e+01; 4.72092168177912754e+02; 5.43690207049780270e+01; 
476;4.76086157008559667e+02; 5.47462447531826726e+01; 4.76086157008559667e+02; 5.47462447531826726e+01; 4.76086156967725174e+02; 5.47462448967408335e+01; 4.76086156967725174e+02; 5.47462448967408335e+01; 
480;4.80068915471631158e+02; 5.58786154702233659e+01; 4.80068915471631158e+02; 5.58786154702233659e+01; 4.80068915426253113e+02; 5.58786158752499418e+01; 4.80068915426253113e+02; 5.58786158752499418e+01; 
484;4.84124960656484063e+02; 5.68635663391415420e+01; 4.84124960656484063e+02; 5.68635663391415420e+01; 4.84124960605737499e+02; 5.68635667038424444e+01; 4.84124960605737499e+02; 5.68635667038424444e+01; 
488;4.88188589394828057e+02; 5.77307309207317587e+01; 4.88188589394828057e+02; 5.77307309207317587e+01; 4.88188589335485176e+02; 5.77307314373937430e+01; 4.88188589335485176e+02; 5.77307314373937430e+01; 
492;4.92159101168386599e+02; 5.86023197397542006e+01; 4.92159101168386599e+02; 5.86023197397542006e+01; 4.92159101107792821e+02; 5.86023204321392299e+01; 4.92159101107792821e+02; 5.86023204321392299e+01; 
496;4.96090698856716017e+02; 5.95418628654801125e+01; 4.96090698856716017e+02; 5.95418628654801125e+01; 4.96090698796654181e+02; 5.95418637357774614e+01; 4.96090698796654181e+02; 5.95418637357774614e+01; 
500;5.00052689553382606e+02; 6.03512802793052074e+01; 5.00052689553382606e+02; 6.03512802793052074e+01; 5.00052689499152166e+02; 6.03512812810335006e+01; 5.00052689499152166e+02; 6.03512812810335006e+01; 
504;5.04062471843003493e+02; 6.08191065510024487e+01; 5.04062471843003493e+02; 6.08191065510024487e+01; 5.04062471784614900e+02; 6.08191074438480470e+01; 5.04062471784614900e+02; 6.08191074438480470e+01; 
509;5.09058419776272672e+02; 6.12709298331291734e+01; 5.09058419776272672e+02; 6.12709298331291734e+01; 5.09058419717491574e+02; 6.12709309871817993e+01; 5.09058419717491574e+02; 6.12709309871817993e+01; 
514;5.14029427478978278e+02; 6.23318931900287012e+01; 5.14029427478978278e+02; 6.23318931900287012e+01; 5.14029427420077923e+02; 6.23318943325563666e+01; 5.14029427420077923e+02; 6.23318943325563666e+01; 
519;5.18998170805254290e+02; 6.41289222729128170e+01; 5.18998170805254290e+02; 6.41289222729128170e+01; 5.18998170749317524e+02; 6.41289236719610898e+01; 5.18998170749317524e+02; 6.41289236719610898e+01; 
524;5.24047108666176769e+02; 6.68779140759911428e+01; 5.24047108666176769e+02; 6.68779140759911428e+01; 5.24047108605570088e+02; 6.68779154575613148e+01; 5.24047108605570088e+02; 6.68779154575613148e+01; 
529;5.29036719517615893e+02; 6.89827104782972214e+01; 5.29036719517615893e+02; 6.89827104782972214e+01; 5.29036719443526749e+02; 6.89827117472475351e+01; 5.29036719443526749e+02; 6.89827117472475351e+01; 
534;5.34006073429990579e+02; 7.01149921750804026e+01; 5.34006073429990579e+02; 7.01149921750804026e+01; 5.34006073357315017e+02; 7.01149937640777239e+01; 5.34006073357315017e+02; 7.01149937640777239e+01; 
539;5.38979495524403433e+02; 7.17941111314305829e+01; 5.38979495524403433e+02; 7.17941111314305829e+01; 5.38979495449537467e+02; 7.17941126434854766e+01; 5.38979495449537467e+02; 7.17941126434854766e+01; 
544;5.43919146667156156e+02; 7.36620575672562694e+01; 5.43919146667156156e+02; 7.36620575672562694e+01; 5.43919146596906444e+02; 7.36620591193923815e+01; 5.43919146596906444e+02; 7.36620591193923815e+01; 
549;5.48892066413748466e+02; 7.64482284459626271e+01; 5.48892066413748466e+02; 7.64482284459626271e+01; 5.48892066323259428e+02; 7.64482299498954916e+01; 5.48892066323259428e+02; 7.64482299498954916e+01; 
554;5.53931483378265852e+02; 7.69547680499260309e+01; 5.53931483378265852e+02; 7.69547680499260309e+01; 5.53931483273016056e+02; 7.69547695355123977e+01; 5.53931483273016056e+02; 7.69547695355123977e+01; 
559;5.58898117291696053e+02; 7.81293781901174782e+01; 5.58898117291696053e+02; 7.81293781901174782e+01; 5.58898117187015600e+02; 7.81293800424288634e+01; 5.58898117187015600e+02; 7.81293800424288634e+01; 
564;5.63955319018802356e+02; 7.88100850029507569e+01; 5.63955319018802356e+02; 7.88100850029507569e+01; 5.63955318902241402e+02; 7.88100871402563996e+01; 5.63955318902241402e+02; 7.88100871402563996e+01; 
569;5.69019806232748124e+02; 8.10974858354695698e+01; 5.69019806232748124e+02; 8.10974858354695698e+01; 5.69019806123663329e+02; 8.10974880170925729e+01; 5.69019806123663329e+02; 8.10974880170925729e+01; 
574;5.73988586307933815e+02; 8.18663333585466546e+01; 5.73988586307933815e+02; 8.18663333585466546e+01; 5.73988586202097508e+02; 8.18663354315802110e+01; 5.73988586202097508e+02; 8.18663354315802110e+01; 
579;5.79000293508898835e+02; 8.36668057508581313e+01; 5.79000293508898835e+02; 8.36668057508581313e+01; 5.79000293422971936e+02; 8.36668073424250593e+01; 5.79000293422971936e+02; 8.36668073424250593e+01; 
584;5.84013110308425780e+02; 8.59232054505611700e+01; 5.84013110308425780e+02; 8.59232054505611700e+01; 5.84013110229077256e+02; 8.59232070307512146e+01; 5.84013110229077256e+02; 8.59232070307512146e+01; 
589;5.89008293309549003e+02; 8.74012735337070836e+01; 5.89008293309549003e+02; 8.74012735337070836e+01; 5.89008293233687937e+02; 8.74012753972692877e+01; 5.89008293233687937e+02; 8.74012753972692877e+01; 
594;5.94034925288735053e+02; 8.82720901608752655e+01; 5.94034925288735053e+02; 8.82720901608752655e+01; 5.94034925213379665e+02; 8.82720918811175750e+01; 5.94034925213379665e+02; 8.82720918811175750e+01; 
599;5.99042258318513063e+02; 8.97183907657502857e+01; 5.99042258318513063e+02; 8.97183907657502857e+01; 5.99042258251416456e+02; 8.97183922328052290e+01; 5.99042258251416456e+02; 8.97183922328052290e+01; 
604;6.04021486241136586e+02; 9.26175098148193570e+01; 6.04021486241136586e+02; 9.26175098148193570e+01; 6.04021486183123784e+02; 9.26175114434637123e+01; 6.04021486183123784e+02; 9.26175114434637123e+01; 
610;6.10010604780355266e+02; 9.39332689824559708e+01; 6.10010604780355266e+02; 9.39332689824559708e+01; 6.10010604715479303e+02; 9.39332707568848519e+01; 6.10010604715479303e+02; 9.39332707568848519e+01; 
616;6.16023461123319294e+02; 9.62118029156043946e+01; 6.16023461123319294e+02; 9.62118029156043946e+01; 6.16023461056422320e+02; 9.62118045671994366e+01; 6.16023461056422320e+02; 9.62118045671994366e+01; 
622;6.21984868285913421e+02; 9.79609255907405867e+01; 6.21984868285913421e+02; 9.79609255907405867e+01; 6.21984868212610422e+02; 9.79609271290481018e+01; 6.21984868212610422e+02; 9.79609271290481018e+01; 
628;6.28005160998291899e+02; 1.00403884029933451e+02; 6.28005160998291899e+02; 1.00403884029933451e+02; 6.28005160915080637e+02; 1.00403885213326092e+02; 6.28005160915080637e+02; 1.00403885213326092e+02; 
634;6.34012413629960406e+02; 1.02050733985208538e+02; 6.34012413629960406e+02; 1.02050733985208538e+02; 6.34012413534125130e+02; 1.02050735549899940e+02; 6.34012413534125130e+02; 1.02050735549899940e+02; 
640;6.40026203311523204e+02; 1.04871567326675731e+02; 6.40026203311523204e+02; 1.04871567326675731e+02; 6.40026203213355643e+02; 1.04871568586773293e+02; 6.40026203213355643e+02; 1.04871568586773293e+02; 
646;6.46035398169937139e+02; 1.06645015767811316e+02; 6.46035398169937139e+02; 1.06645015767811316e+02; 6.46035398076936076e+02; 1.06645017392475395e+02; 6.46035398076936076e+02; 1.06645017392475395e+02; 
652;6.52056518739412695e+02; 1.09772299107391149e+02; 6.52056518739412695e+02; 1.09772299107391149e+02; 6.52056518639263459e+02; 1.09772300786376491e+02; 6.52056518639263459e+02; 1.09772300786376491e+02; 
658;6.58054405045547355e+02; 1.11459680960657266e+02; 6.58054405045547355e+02; 1.11459680960657266e+02; 6.58054404953026165e+02; 1.11459682519004389e+02; 6.58054404953026165e+02; 1.11459682519004389e+02; 
664;6.64090343467303455e+02; 1.13148261896889906e+02; 6.64090343467303455e+02; 1.13148261896889906e+02; 6.64090343385342749e+02; 1.13148263943628507e+02; 6.64090343385342749e+02; 1.13148263943628507e+02; 
670;6.70102813879438600e+02; 1.15057288338371620e+02; 6.70102813879438600e+02; 1.15057288338371620e+02; 6.70102813794177564e+02; 1.15057290169967601e+02; 6.70102813794177564e+02; 1.15057290169967601e+02; 
676;6.76039670810683219e+02; 1.16242118310281455e+02; 6.76039670810683219e+02; 1.16242118310281455e+02; 6.76039670730810258e+02; 1.16242120091754060e+02; 6.76039670730810258e+02; 1.16242120091754060e+02; 
682;6.82012698514390308e+02; 1.18635249096129471e+02; 6.82012698514390308e+02; 1.18635249096129471e+02; 6.82012698438258440e+02; 1.18635251094251458e+02; 6.82012698438258440e+02; 1.18635251094251458e+02; 
688;6.87981683786855342e+02; 1.21995879662459657e+02; 6.87981683786855342e+02; 1.21995879662459657e+02; 6.87981683720927890e+02; 1.21995881507285773e+02; 6.87981683720927890e+02; 1.21995881507285773e+02; 
694;6.93916810854417463e+02; 1.22308853847055147e+02; 6.93916810854417463e+02; 1.22308853847055147e+02; 6.93916810796520394e+02; 1.22308855883319438e+02; 6.93916810796520394e+02; 1.22308855883319438e+02; 
700;6.99950454941830003e+02; 1.26651487045997470e+02; 6.99950454941830003e+02; 1.26651487045997470e+02; 6.99950454893377128e+02; 1.26651489097157295e+02; 6.99950454893377128e+02; 1.26651489097157295e+02; 
706;7.05957341325538209e+02; 1.29259774368850316e+02; 7.05957341325538209e+02; 1.29259774368850316e+02; 7.05957341287863983e+02; 1.29259776588686066e+02; 7.05957341287863983e+02; 1.29259776588686066e+02; 
713;7.12940268173318941e+02; 1.30759055717286969e+02; 7.12940268173318941e+02; 1.30759055717286969e+02; 7.12940268139646719e+02; 1.30759058306456438e+02; 7.12940268139646719e+02; 1.30759058306456438e+02; 
720;7.19961537992951889e+02; 1.34046543195724666e+02; 7.19961537992951889e+02; 1.34046543195724666e+02; 7.19961537948174396e+02; 1.34046545649851510e+02; 7.19961537948174396e+02; 1.34046545649851510e+02; 
727;7.27021526305345674e+02; 1.36715650204630919e+02; 7.27021526305345674e+02; 1.36715650204630919e+02; 7.27021526253077695e+02; 1.36715652277362665e+02; 7.27021526253077695e+02; 1.36715652277362665e+02; 
734;7.33991733383032283e+02; 1.37002395430000917e+02; 7.33991733383032283e+02; 1.37002395430000917e+02; 7.33991733332874105e+02; 1.37002397804550782e+02; 7.33991733332874105e+02; 1.37002397804550782e+02; 
741;7.41015743301106568e+02; 1.41565399899672542e+02; 7.41015743301106568e+02; 1.41565399899672542e+02; 7.41015743244523605e+02; 1.41565402097743146e+02; 7.41015743244523605e+02; 1.41565402097743146e+02; 
748;7.47998001765428398e+02; 1.43858218302656610e+02; 7.47998001765428398e+02; 1.43858218302656610e+02; 7.47998001707386607e+02; 1.43858220469598422e+02; 7.47998001707386607e+02; 1.43858220469598422e+02; 
755;7.55024600413490703e+02; 1.47121134251389975e+02; 7.55024600413490703e+02; 1.47121134251389975e+02; 7.55024600372377108e+02; 1.47121136882987145e+02; 7.55024600372377108e+02; 1.47121136882987145e+02; 
762;7.61916455191736304e+02; 1.47911645782648293e+02; 7.61916455191736304e+02; 1.47911645782648293e+02; 7.61916455158562940e+02; 1.47911648553078976e+02; 7.61916455158562940e+02; 1.47911648553078976e+02; 
769;7.68922249574530497e+02; 1.50012570711249481e+02; 7.68922249574530497e+02; 1.50012570711249481e+02; 7.68922249529757551e+02; 1.50012573870180233e+02; 7.68922249529757551e+02; 1.50012573870180233e+02; 
776;7.75847522052718887e+02; 1.53570436060291200e+02; 7.75847522052718887e+02; 1.53570436060291200e+02; 7.75847522015949835e+02; 1.53570439390974769e+02; 7.75847522015949835e+02; 1.53570439390974769e+02; 
783;7.82815928961464010e+02; 1.57571852882400208e+02; 7.82815928961464010e+02; 1.57571852882400208e+02; 7.82815928921697832e+02; 1.57571856101552640e+02; 7.82815928921697832e+02; 1.57571856101552640e+02; 
790;7.89841190531000052e+02; 1.60351531817546402e+02; 7.89841190531000052e+02; 1.60351531817546402e+02; 7.89841190490759004e+02; 1.60351534653726333e+02; 7.89841190490759004e+02; 1.60351534653726333e+02; 
797;7.96822568182199234e+02; 1.62785439147411125e+02; 7.96822568182199234e+02; 1.62785439147411125e+02; 7.96822568154741816e+02; 1.62785442179453355e+02; 7.96822568154741816e+02; 1.62785442179453355e+02; 
804;8.03814319235251219e+02; 1.64884862496406271e+02; 8.03814319235251219e+02; 1.64884862496406271e+02; 8.03814319223288408e+02; 1.64884865240680199e+02; 8.03814319223288408e+02; 1.64884865240680199e+02; 
812;8.11864703644715405e+02; 1.68866600580255408e+02; 8.11864703644715405e+02; 1.68866600580255408e+02; 8.11864703637143407e+02; 1.68866603787076002e+02; 8.11864703637143407e+02; 1.68866603787076002e+02; 
820;8.19979556285902618e+02; 1.73024520321669854e+02; 8.19979556285902618e+02; 1.73024520321669854e+02; 8.19979556253188093e+02; 1.73024522940979779e+02; 8.19979556253188093e+02; 1.73024522940979779e+02; 
828;8.27877599393190962e+02; 1.75735083557245900e+02; 8.27877599393190962e+02; 1.75735083557245900e+02; 8.27877599357758982e+02; 1.75735086495071300e+02; 8.27877599357758982e+02; 1.75735086495071300e+02; 
836;8.35938878371519991e+02; 1.79655716305621411e+02; 8.35938878371519991e+02; 1.79655716305621411e+02; 8.35938878321217771e+02; 1.79655719055181606e+02; 8.35938878321217771e+02; 1.79655719055181606e+02; 
844;8.43998914267492410e+02; 1.82242474723174354e+02; 8.43998914267492410e+02; 1.82242474723174354e+02; 8.43998914226721240e+02; 1.82242477694644066e+02; 8.43998914226721240e+02; 1.82242477694644066e+02; 
852;8.52009690675301158e+02; 1.85206619828333857e+02; 8.52009690675301158e+02; 1.85206619828333857e+02; 8.52009690638323832e+02; 1.85206622295722866e+02; 8.52009690638323832e+02; 1.85206622295722866e+02; 
860;8.59907500154732702e+02; 1.87450779850399016e+02; 8.59907500154732702e+02; 1.87450779850399016e+02; 8.59907500128747188e+02; 1.87450781201113813e+02; 8.59907500128747188e+02; 1.87450781201113813e+02; 
868;8.67926901339017832e+02; 1.91820525181936119e+02; 8.67926901339017832e+02; 1.91820525181936119e+02; 8.67926901321927744e+02; 1.91820526343622049e+02; 8.67926901321927744e+02; 1.91820526343622049e+02; 
876;8.75917683193329935e+02; 1.97957465748252787e+02; 8.75917683193329935e+02; 1.97957465748252787e+02; 8.75917683180419886e+02; 1.97957466409190062e+02; 8.75917683180419886e+02; 1.97957466409190062e+02; 
884;8.83955561876163415e+02; 2.00806053959164501e+02; 8.83955561876163415e+02; 2.00806053959164501e+02; 8.83955561854623738e+02; 2.00806054051881091e+02; 8.83955561854623738e+02; 2.00806054051881091e+02; 
892;8.91915175707828439e+02; 2.02697223014059233e+02; 8.91915175707828439e+02; 2.02697223014059233e+02; 8.91915175643690418e+02; 2.02697224692577521e+02; 8.91915175643690418e+02; 2.02697224692577521e+02; 
900;8.99936246271706750e+02; 2.03749487152153222e+02; 8.99936246271706750e+02; 2.03749487152153222e+02; 8.99936246174726989e+02; 2.03749488703748739e+02; 8.99936246174726989e+02; 2.03749488703748739e+02; 
909;9.08946535597339107e+02; 2.07164985164415498e+02; 9.08946535597339107e+02; 2.07164985164415498e+02; 9.08946535529906214e+02; 2.07164986945400045e+02; 9.08946535529906214e+02; 2.07164986945400045e+02; 
918;9.17974679898657996e+02; 2.12530355511322284e+02; 9.17974679898657996e+02; 2.12530355511322284e+02; 9.17974679833435175e+02; 2.12530356713698069e+02; 9.17974679833435175e+02; 2.12530356713698069e+02; 
927;9.27023822033797046e+02; 2.15204354061043205e+02; 9.27023822033797046e+02; 2.15204354061043205e+02; 9.27023821961014050e+02; 2.15204354835833016e+02; 9.27023821961014050e+02; 2.15204354835833016e+02; 
936;9.36053697446387332e+02; 2.20069797855698312e+02; 9.36053697446387332e+02; 2.20069797855698312e+02; 9.36053697372238730e+02; 2.20069798723895076e+02; 9.36053697372238730e+02; 2.20069798723895076e+02; 
945;9.45032692437347123e+02; 2.25201947732062109e+02; 9.45032692437347123e+02; 2.25201947732062109e+02; 9.45032692371405915e+02; 2.25201948906921899e+02; 9.45032692371405915e+02; 2.25201948906921899e+02; 
954;9.54105025104319793e+02; 2.28756518425443517e+02; 9.54105025104319793e+02; 2.28756518425443517e+02; 9.54105025019859795e+02; 2.28756519404934153e+02; 9.54105025019859795e+02; 2.28756519404934153e+02; 
963;9.63018790368683995e+02; 2.34768252837704694e+02; 9.63018790368683995e+02; 2.34768252837704694e+02; 9.63018790287748629e+02; 2.34768253454339714e+02; 9.63018790287748629e+02; 2.34768253454339714e+02; 
972;9.72040326673605136e+02; 2.37462832977752612e+02; 9.72040326673605136e+02; 2.37462832977752612e+02; 9.72040326573405764e+02; 2.37462833942422037e+02; 9.72040326573405764e+02; 2.37462833942422037e+02; 
981;9.80979675569904316e+02; 2.41029129916965019e+02; 9.80979675569904316e+02; 2.41029129916965019e+02; 9.80979675470107850e+02; 2.41029131108181076e+02; 9.80979675470107850e+02; 2.41029131108181076e+02; 
990;9.90104970190969539e+02; 2.45321497934663171e+02; 9.90104970190969539e+02; 2.45321497934663171e+02; 9.90104970056903881e+02; 2.45321499429532935e+02; 9.90104970056903881e+02; 2.45321499429532935e+02; 
999;9.99146842069874310e+02; 2.52424333869997525e+02; 9.99146842069874310e+02; 2.52424333869997525e+02; 9.99146841926402317e+02; 2.52424334891575114e+02; 9.99146841926402317e+02; 2.52424334891575114e+02; 
1008;1.00828315357650808e+03; 2.57095585734588724e+02; 1.00828315357650808e+03; 2.57095585734588724e+02; 1.00828315342092924e+03; 2.57095586478791802e+02; 1.00828315342092924e+03; 2.57095586478791802e+02; 
1018;1.01820035677362080e+03; 2.63444417716139071e+02; 1.01820035677362080e+03; 2.63444417716139071e+02; 1.01820035659775726e+03; 2.63444417886013412e+02; 1.01820035659775726e+03; 2.63444417886013412e+02; 
1028;1.02813255741565399e+03; 2.70938072526025962e+02; 1.02813255741565399e+03; 2.70938072526025962e+02; 1.02813255724966234e+03; 2.70938072283638235e+02; 1.02813255724966234e+03; 2.70938072283638235e+02; 
1038;1.03816914534326111e+03; 2.75686422377036479e+02; 1.03816914534326111e+03; 2.75686422377036479e+02; 1.03816914517253463e+03; 2.75686422575839742e+02; 1.03816914517253463e+03; 2.75686422575839742e+02; 
1048;1.04815168727531363e+03; 2.75585464347994730e+02; 1.04815168727531363e+03; 2.75585464347994730e+02; 1.04815168708806641e+03; 2.75585464880235918e+02; 1.04815168708806641e+03; 2.75585464880235918e+02; 
1058;1.05822354262839349e+03; 2.82947619633772376e+02; 1.05822354262839349e+03; 2.82947619633772376e+02; 1.05822354244709254e+03; 2.82947619507952595e+02; 1.05822354244709254e+03; 2.82947619507952595e+02; 
1068;1.06825663114057193e+03; 2.85129381740693191e+02; 1.06825663114057193e+03; 2.85129381740693191e+02; 1.06825663093463663e+03; 2.85129380466007262e+02; 1.06825663093463663e+03; 2.85129380466007262e+02; 
1078;1.07828656164682093e+03; 2.91043344485310570e+02; 1.07828656164682093e+03; 2.91043344485310570e+02; 1.07828656141921692e+03; 2.91043342983041839e+02; 1.07828656141921692e+03; 2.91043342983041839e+02; 
1088;1.08828047185703167e+03; 2.96290169225434340e+02; 1.08828047185703167e+03; 2.96290169225434340e+02; 1.08828047162540156e+03; 2.96290168019144971e+02; 1.08828047162540156e+03; 2.96290168019144971e+02; 
1098;1.09814536451146500e+03; 2.96918795327395685e+02; 1.09814536451146500e+03; 2.96918795327395685e+02; 1.09814536429759869e+03; 2.96918794744287482e+02; 1.09814536429759869e+03; 2.96918794744287482e+02; 
1108;1.10813209231993983e+03; 3.03937252498838177e+02; 1.10813209231993983e+03; 3.03937252498838177e+02; 1.10813209211423668e+03; 3.03937252441646990e+02; 1.10813209211423668e+03; 3.03937252441646990e+02; 
1119;1.11915143392780624e+03; 3.11684324111197498e+02; 1.11915143392780624e+03; 3.11684324111197498e+02; 1.11915143369608904e+03; 3.11684325369452495e+02; 1.11915143369608904e+03; 3.11684325369452495e+02; 
1130;1.13012284707463664e+03; 3.17383054093809221e+02; 1.13012284707463664e+03; 3.17383054093809221e+02; 1.13012284683950065e+03; 3.17383056036311586e+02; 1.13012284683950065e+03; 3.17383056036311586e+02; 
1141;1.14112166622199743e+03; 3.25507031227155437e+02; 1.14112166622199743e+03; 3.25507031227155437e+02; 1.14112166595708391e+03; 3.25507033116895684e+02; 1.14112166595708391e+03; 3.25507033116895684e+02; 
1152;1.15204771757014692e+03; 3.31750348890823886e+02; 1.15204771757014692e+03; 3.31750348890823886e+02; 1.15204771731180404e+03; 3.31750351471859631e+02; 1.15204771731180404e+03; 3.31750351471859631e+02; 
1163;1.16296529798944061e+03; 3.34603954545183853e+02; 1.16296529798944061e+03; 3.34603954545183853e+02; 1.16296529774682176e+03; 3.34603959077581806e+02; 1.16296529774682176e+03; 3.34603959077581806e+02; 
