name=GeneralizedHyperLogLog;numRegisters=16384;q=254;base=1.19999999999999996e+00;a=6.10351562500000000e-05;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
900;0;100;1000;100;1000;0.10000000000000001;0.31622776601683789;0.10000000000000001;1;0.90000000000000002;0;900.23163982460915;0;100.00056410663232;1000.2322039312409;100.00056410663232;1000.2322039312409;0.099979993220056948;0.31619405560219899;0.099979993220056948;1;0.90002000677994376;0;29.51052030913133;0;0.29312246964266997;29.90228992474422;0.29312246964266997;29.90228992474422;5.2450542390416045e-07;1.3135582823801934e-06;5.2450542390416045e-07;0;5.2450542390416119e-07;0;900.23163982460915;0;100.00056410663232;1000.2322039312409;100.00056410663232;1000.2322039312409;0.099979993220056948;0.31619405560219899;0.099979993220056948;1;0.90002000677994376;0;29.51052030913133;0;0.29312246964266997;29.90228992474422;0.29312246964266997;29.90228992474422;5.2450542390416045e-07;1.3135582823801934e-06;5.2450542390416045e-07;0;5.2450542390416119e-07;0;900.23163982460915;0;100.00056410663232;1000.2322039312409;100.00056410663232;1000.2322039312409;0.099979993220056948;0.31619405560219899;0.099979993220056948;1;0.90002000677994376;0;29.51052030913133;0;0.29312246964266997;29.90228992474422;0.29312246964266997;29.90228992474422;5.2450542390416045e-07;1.3135582823801934e-06;5.2450542390416045e-07;0;5.2450542390416119e-07;0;900.23163982460915;0;100.00056410663232;1000.2322039312409;100.00056410663232;1000.2322039312409;0.099979993220056948;0.31619405560219899;0.099979993220056948;1;0.90002000677994376;0;29.51052030913133;0;0.29312246964266997;29.90228992474422;0.29312246964266997;29.90228992474422;5.2450542390416045e-07;1.3135582823801934e-06;5.2450542390416045e-07;0;5.2450542390416119e-07;0;0.94185467400789424;0.94199554839795141;0.70871939857553257;0.70895660892026002;
910;80;10;920;90;1000;0.01;0.034752402342845795;0.010869565217391304;0.1111111111111111;0.91000000000000003;0.080000000000000002;910.00335871814787;79.960661901615282;10.060199441893054;920.06355816004077;90.020861343508486;1000.0242200616557;0.01006391925288707;0.03495451469198689;0.010933666597430603;0.1117498188986972;0.9099789457988614;0.079957134948250547;27.965119336210474;4.6053725007082216;4.5074665270522942;24.984767000971718;0.21771884409881731;28.055266730846483;4.5855838832738007e-06;5.42138780721334e-05;5.3028232935801049e-06;0.00055463698045460038;4.1800109408927532e-07;4.173046362593748e-06;910.00335871814787;79.960661901615282;10.060199441893054;920.06355816004077;90.020861343508486;1000.0242200616557;0.01006391925288707;0.03495451469198689;0.010933666597430603;0.1117498188986972;0.9099789457988614;0.079957134948250547;27.965119336210474;4.6053725007082216;4.5074665270522942;24.984767000971718;0.21771884409881731;28.055266730846483;4.5855838832738007e-06;5.42138780721334e-05;5.3028232935801049e-06;0.00055463698045460038;4.1800109408927532e-07;4.173046362593748e-06;910.00335871814787;79.960661901615282;10.060199441893054;920.06355816004077;90.020861343508486;1000.0242200616557;0.01006391925288707;0.03495451469198689;0.010933666597430603;0.1117498188986972;0.9099789457988614;0.079957134948250547;27.965119336210474;4.6053725007082216;4.5074665270522942;24.984767000971718;0.21771884409881731;28.055266730846483;4.5855838832738007e-06;5.42138780721334e-05;5.3028232935801049e-06;0.00055463698045460038;4.1800109408927532e-07;4.173046362593748e-06;910.00335871814787;79.960661901615282;10.060199441893054;920.06355816004077;90.020861343508486;1000.0242200616557;0.01006391925288707;0.03495451469198689;0.010933666597430603;0.1117498188986972;0.9099789457988614;0.079957134948250547;27.965119336210474;4.6053725007082216;4.5074665270522942;24.984767000971718;0.21771884409881731;28.055266730846483;4.5855838832738007e-06;5.42138780721334e-05;5.3028232935801049e-06;0.00055463698045460038;4.1800109408927532e-07;4.173046362593748e-06;0.93607200357618403;0.93624229111606616;0.85760946803801275;0.85792489288981899;
918;81;1;919;82;1000;0.001;0.0036427999178936222;0.001088139281828074;0.012195121951219513;0.91800000000000004;0.081000000000000003;917.6627273706074;80.538552596791689;1.4783955611343067;919.14112293174151;82.016948157926024;999.67967552853429;0.0014810263857989883;0.0053832457294421612;0.0016078363096548194;0.01802405787001992;0.91795479702788207;0.080564176586319008;26.282979393205739;3.0564072872238399;2.9175405394999112;24.620912312681405;0.1807298561510732;26.476375986418134;2.9350081689098521e-06;3.8647136921700836e-05;3.4463223006186432e-06;0.00043342352701857115;3.2930510194890496e-07;2.8411504516628528e-06;917.6627273706074;80.538552596791689;1.4783955611343067;919.14112293174151;82.016948157926024;999.67967552853429;0.0014810263857989883;0.0053832457294421612;0.0016078363096548194;0.01802405787001992;0.91795479702788207;0.080564176586319008;26.282979393205739;3.0564072872238399;2.9175405394999112;24.620912312681405;0.1807298561510732;26.476375986418134;2.9350081689098521e-06;3.8647136921700836e-05;3.4463223006186432e-06;0.00043342352701857115;3.2930510194890496e-07;2.8411504516628528e-06;917.6627273706074;80.538552596791689;1.4783955611343067;919.14112293174151;82.016948157926024;999.67967552853429;0.0014810263857989883;0.0053832457294421612;0.0016078363096548194;0.01802405787001992;0.91795479702788207;0.080564176586319008;26.282979393205739;3.0564072872238399;2.9175405394999112;24.620912312681405;0.1807298561510732;26.476375986418134;2.9350081689098521e-06;3.8647136921700836e-05;3.4463223006186432e-06;0.00043342352701857115;3.2930510194890496e-07;2.8411504516628528e-06;917.6627273706074;80.538552596791689;1.4783955611343067;919.14112293174151;82.016948157926024;999.67967552853429;0.0014810263857989883;0.0053832457294421612;0.0016078363096548194;0.01802405787001992;0.91795479702788207;0.080564176586319008;26.282979393205739;3.0564072872238399;2.9175405394999112;24.620912312681405;0.1807298561510732;26.476375986418134;2.9350081689098521e-06;3.8647136921700836e-05;3.4463223006186432e-06;0.00043342352701857115;3.2930510194890496e-07;2.8411504516628528e-06;0.93548552965477394;0.93565895590157799;0.87326331817346581;0.87358747567439132;
935;55;10;945;65;1000;0.01;0.040348502177920159;0.010582010582010581;0.15384615384615385;0.93500000000000005;0.055;935.05366178721727;55.035003330587301;9.9798261345607084;945.03348792177849;65.014829465148011;1000.0684912523657;0.0099823016315896355;0.040261306172083608;0.01056034080711188;0.15349847633101457;0.93498772706048028;0.055029971307930185;28.861325422352497;3.181061675481935;3.1259408679414742;26.198182436463632;0.1060547179193653;28.699868383714261;3.1909699867517597e-06;5.0807595607953315e-05;3.4989355471793829e-06;0.00073848751358526787;2.3124646969882353e-07;2.959409034417433e-06;935.05366178721727;55.035003330587301;9.9798261345607084;945.03348792177849;65.014829465148011;1000.0684912523657;0.0099823016315896355;0.040261306172083608;0.01056034080711188;0.15349847633101457;0.93498772706048028;0.055029971307930185;28.861325422352497;3.181061675481935;3.1259408679414742;26.198182436463632;0.1060547179193653;28.699868383714261;3.1909699867517597e-06;5.0807595607953315e-05;3.4989355471793829e-06;0.00073848751358526787;2.3124646969882353e-07;2.959409034417433e-06;935.05366178721727;55.035003330587301;9.9798261345607084;945.03348792177849;65.014829465148011;1000.0684912523657;0.0099823016315896355;0.040261306172083608;0.01056034080711188;0.15349847633101457;0.93498772706048028;0.055029971307930185;28.861325422352497;3.181061675481935;3.1259408679414742;26.198182436463632;0.1060547179193653;28.699868383714261;3.1909699867517597e-06;5.0807595607953315e-05;3.4989355471793829e-06;0.00073848751358526787;2.3124646969882353e-07;2.959409034417433e-06;935.05366178721727;55.035003330587301;9.9798261345607084;945.03348792177849;65.014829465148011;1000.0684912523657;0.0099823016315896355;0.040261306172083608;0.01056034080711188;0.15349847633101457;0.93498772706048028;0.055029971307930185;28.861325422352497;3.181061675481935;3.1259408679414742;26.198182436463632;0.1060547179193653;28.699868383714261;3.1909699867517597e-06;5.0807595607953315e-05;3.4989355471793829e-06;0.00073848751358526787;2.3124646969882353e-07;2.959409034417433e-06;0.93606224103599944;0.9362325806739854;0.85759138856292594;0.85790690657836888;
943;56;1;944;57;1000;0.001;0.0043109856281290451;0.0010593220338983051;0.017543859649122806;0.94299999999999995;0.056000000000000001;942.7786597603573;55.776492283676866;1.2345866728508295;944.01324643320982;57.011078956527683;999.78973871688459;0.0012367956896248249;0.0053209164080764834;0.0013077069984984016;0.021650516009877;0.94297532736823109;0.055787876942144259;28.08774419518657;2.1528974288972433;2.1047374114198187;26.238347948352843;0.086976530469952004;27.979719443839119;2.119144109848334e-06;3.9100906352644604e-05;2.3620314806147675e-06;0.00064732269959354345;1.7953243054829088e-07;2.0305988855541728e-06;942.7786597603573;55.776492283676866;1.2345866728508295;944.01324643320982;57.011078956527683;999.78973871688459;0.0012367956896248249;0.0053209164080764834;0.0013077069984984016;0.021650516009877;0.94297532736823109;0.055787876942144259;28.08774419518657;2.1528974288972433;2.1047374114198187;26.238347948352843;0.086976530469952004;27.979719443839119;2.119144109848334e-06;3.9100906352644604e-05;2.3620314806147675e-06;0.00064732269959354345;1.7953243054829088e-07;2.0305988855541728e-06;942.7786597603573;55.776492283676866;1.2345866728508295;944.01324643320982;57.011078956527683;999.78973871688459;0.0012367956896248249;0.0053209164080764834;0.0013077069984984016;0.021650516009877;0.94297532736823109;0.055787876942144259;28.08774419518657;2.1528974288972433;2.1047374114198187;26.238347948352843;0.086976530469952004;27.979719443839119;2.119144109848334e-06;3.9100906352644604e-05;2.3620314806147675e-06;0.00064732269959354345;1.7953243054829088e-07;2.0305988855541728e-06;942.7786597603573;55.776492283676866;1.2345866728508295;944.01324643320982;57.011078956527683;999.78973871688459;0.0012367956896248249;0.0053209164080764834;0.0013077069984984016;0.021650516009877;0.94297532736823109;0.055787876942144259;28.08774419518657;2.1528974288972433;2.1047374114198187;26.238347948352843;0.086976530469952004;27.979719443839119;2.119144109848334e-06;3.9100906352644604e-05;2.3620314806147675e-06;0.00064732269959354345;1.7953243054829088e-07;2.0305988855541728e-06;0.93548174448763555;0.93565519124008079;0.87325624754488862;0.87358044202486607;
952;38;10;962;48;1000;0.01;0.046536299440621251;0.010395010395010396;0.20833333333333334;0.95199999999999996;0.037999999999999999;951.99616985358216;38.034611488562085;9.9696473429149304;961.96581719649669;48.004258831477024;1000.0004286850577;0.0099720562694366414;0.046394789123573317;0.010364122931607184;0.20768851317495363;0.95199435188684878;0.038033591843714756;29.450421815112993;2.1934015201862054;2.1287025086338671;27.34799629408877;0.064032348891754423;29.391331592750333;2.1771581621277094e-06;4.6135040998276352e-05;2.3036271946911937e-06;0.00092534248538115346;1.3170488899993562e-07;2.0776052749679699e-06;951.99616985358216;38.034611488562085;9.9696473429149304;961.96581719649669;48.004258831477024;1000.0004286850577;0.0099720562694366414;0.046394789123573317;0.010364122931607184;0.20768851317495363;0.95199435188684878;0.038033591843714756;29.450421815112993;2.1934015201862054;2.1287025086338671;27.34799629408877;0.064032348891754423;29.391331592750333;2.1771581621277094e-06;4.6135040998276352e-05;2.3036271946911937e-06;0.00092534248538115346;1.3170488899993562e-07;2.0776052749679699e-06;951.99616985358216;38.034611488562085;9.9696473429149304;961.96581719649669;48.004258831477024;1000.0004286850577;0.0099720562694366414;0.046394789123573317;0.010364122931607184;0.20768851317495363;0.95199435188684878;0.038033591843714756;29.450421815112993;2.1934015201862054;2.1287025086338671;27.34799629408877;0.064032348891754423;29.391331592750333;2.1771581621277094e-06;4.6135040998276352e-05;2.3036271946911937e-06;0.00092534248538115346;1.3170488899993562e-07;2.0776052749679699e-06;951.99616985358216;38.034611488562085;9.9696473429149304;961.96581719649669;48.004258831477024;1000.0004286850577;0.0099720562694366414;0.046394789123573317;0.010364122931607184;0.20768851317495363;0.95199435188684878;0.038033591843714756;29.450421815112993;2.1934015201862054;2.1287025086338671;27.34799629408877;0.064032348891754423;29.391331592750333;2.1771581621277094e-06;4.6135040998276352e-05;2.3036271946911937e-06;0.00092534248538115346;1.3170488899993562e-07;2.0776052749679699e-06;0.93606151054752706;0.93623185412531129;0.85759003675090462;0.85790556180363708;
961;38;1;962;39;1000;0.001;0.0051627388862617255;0.0010395010395010396;0.02564102564102564;0.96099999999999997;0.037999999999999999;960.95632551472568;37.84217682947596;1.1652225916304879;962.12154810635593;39.007399421106463;999.96372493583317;0.0011667362124656816;0.0060146728143349436;0.0012110201254060312;0.029873021120352599;0.9609899940705755;0.037843269716958401;29.92658150171717;1.6034734718310508;1.5669331602614276;28.613182454152238;0.03771059852936022;29.835791113454672;1.5751781137578142e-06;4.1748625270304846e-05;1.6922681118628766e-06;0.0010300312515842259;8.5270046146366847e-08;1.5434395549918953e-06;960.95632551472568;37.84217682947596;1.1652225916304879;962.12154810635593;39.007399421106463;999.96372493583317;0.0011667362124656816;0.0060146728143349436;0.0012110201254060312;0.029873021120352599;0.9609899940705755;0.037843269716958401;29.92658150171717;1.6034734718310508;1.5669331602614276;28.613182454152238;0.03771059852936022;29.835791113454672;1.5751781137578142e-06;4.1748625270304846e-05;1.6922681118628766e-06;0.0010300312515842259;8.5270046146366847e-08;1.5434395549918953e-06;960.95632551472568;37.84217682947596;1.1652225916304879;962.12154810635593;39.007399421106463;999.96372493583317;0.0011667362124656816;0.0060146728143349436;0.0012110201254060312;0.029873021120352599;0.9609899940705755;0.037843269716958401;29.92658150171717;1.6034734718310508;1.5669331602614276;28.613182454152238;0.03771059852936022;29.835791113454672;1.5751781137578142e-06;4.1748625270304846e-05;1.6922681118628766e-06;0.0010300312515842259;8.5270046146366847e-08;1.5434395549918953e-06;960.95632551472568;37.84217682947596;1.1652225916304879;962.12154810635593;39.007399421106463;999.96372493583317;0.0011667362124656816;0.0060146728143349436;0.0012110201254060312;0.029873021120352599;0.9609899940705755;0.037843269716958401;29.92658150171717;1.6034734718310508;1.5669331602614276;28.613182454152238;0.03771059852936022;29.835791113454672;1.5751781137578142e-06;4.1748625270304846e-05;1.6922681118628766e-06;0.0010300312515842259;8.5270046146366847e-08;1.5434395549918953e-06;0.93547125203502857;0.9356447553952143;0.8732366422103961;0.87356093881752184;
964;26;10;974;36;1000;0.01;0.053403444676000125;0.010266940451745379;0.27777777777777779;0.96399999999999997;0.025999999999999999;964.11246774576352;26.000513560957813;10.014041358840803;974.12650910460434;36.014554919798613;1000.1270226655618;0.010014180675495308;0.053463832445738609;0.010279923204901868;0.27805828770554603;0.96398894846863969;0.025996870855865276;30.116074227455048;1.5250196959061919;1.5070488092946224;29.401575487774824;0.024692862782439751;30.123673080453358;1.5349157569562698e-06;4.2850920767911737e-05;1.5833740317202093e-06;0.0011617269638311977;6.2718655969830291e-08;1.4893395217469759e-06;964.11246774576352;26.000513560957813;10.014041358840803;974.12650910460434;36.014554919798613;1000.1270226655618;0.010014180675495308;0.053463832445738609;0.010279923204901868;0.27805828770554603;0.96398894846863969;0.025996870855865276;30.116074227455048;1.5250196959061919;1.5070488092946224;29.401575487774824;0.024692862782439751;30.123673080453358;1.5349157569562698e-06;4.2850920767911737e-05;1.5833740317202093e-06;0.0011617269638311977;6.2718655969830291e-08;1.4893395217469759e-06;964.11246774576352;26.000513560957813;10.014041358840803;974.12650910460434;36.014554919798613;1000.1270226655618;0.010014180675495308;0.053463832445738609;0.010279923204901868;0.27805828770554603;0.96398894846863969;0.025996870855865276;30.116074227455048;1.5250196959061919;1.5070488092946224;29.401575487774824;0.024692862782439751;30.123673080453358;1.5349157569562698e-06;4.2850920767911737e-05;1.5833740317202093e-06;0.0011617269638311977;6.2718655969830291e-08;1.4893395217469759e-06;964.11246774576352;26.000513560957813;10.014041358840803;974.12650910460434;36.014554919798613;1000.1270226655618;0.010014180675495308;0.053463832445738609;0.010279923204901868;0.27805828770554603;0.96398894846863969;0.025996870855865276;30.116074227455048;1.5250196959061919;1.5070488092946224;29.401575487774824;0.024692862782439751;30.123673080453358;1.5349157569562698e-06;4.2850920767911737e-05;1.5833740317202093e-06;0.0011617269638311977;6.2718655969830291e-08;1.4893395217469759e-06;0.93605015415188841;0.93622055836191387;0.85756900626133759;0.85788463973234341;
973;17;10;983;27;1000;0.01;0.061382045811621856;0.010172939979654121;0.37037037037037035;0.97299999999999998;0.017000000000000001;973.06648472550228;16.989828489863278;10.017419090272382;983.08390381577419;27.007247580135616;1000.0737323056372;0.010017653001096959;0.061477732591825242;0.010189801290690791;0.37091612469367713;0.97299391066520524;0.016988436333697062;30.902330284247618;0.97251775186109823;0.96865550657112576;30.53432823203449;0.014875439424714523;30.891683428116036;9.8671512870219396e-07;3.6338331846818223e-05;9.9940568750713228e-07;0.0013249204540916409;3.732128883617319e-08;9.604911215725492e-07;973.06648472550228;16.989828489863278;10.017419090272382;983.08390381577419;27.007247580135616;1000.0737323056372;0.010017653001096959;0.061477732591825242;0.010189801290690791;0.37091612469367713;0.97299391066520524;0.016988436333697062;30.902330284247618;0.97251775186109823;0.96865550657112576;30.53432823203449;0.014875439424714523;30.891683428116036;9.8671512870219396e-07;3.6338331846818223e-05;9.9940568750713228e-07;0.0013249204540916409;3.732128883617319e-08;9.604911215725492e-07;973.06648472550228;16.989828489863278;10.017419090272382;983.08390381577419;27.007247580135616;1000.0737323056372;0.010017653001096959;0.061477732591825242;0.010189801290690791;0.37091612469367713;0.97299391066520524;0.016988436333697062;30.902330284247618;0.97251775186109823;0.96865550657112576;30.53432823203449;0.014875439424714523;30.891683428116036;9.8671512870219396e-07;3.6338331846818223e-05;9.9940568750713228e-07;0.0013249204540916409;3.732128883617319e-08;9.604911215725492e-07;973.06648472550228;16.989828489863278;10.017419090272382;983.08390381577419;27.007247580135616;1000.0737323056372;0.010017653001096959;0.061477732591825242;0.010189801290690791;0.37091612469367713;0.97299391066520524;0.016988436333697062;30.902330284247618;0.97251775186109823;0.96865550657112576;30.53432823203449;0.014875439424714523;30.891683428116036;9.8671512870219396e-07;3.6338331846818223e-05;9.9940568750713228e-07;0.0013249204540916409;3.732128883617319e-08;9.604911215725492e-07;0.93604949010968896;0.93621989793916616;0.85756777832463071;0.85788341825346215;
973;26;1;974;27;1000;0.001;0.0061664986318683912;0.001026694045174538;0.037037037037037035;0.97299999999999998;0.025999999999999999;972.97792075154439;25.870413985115391;1.1368336747318544;974.11475442627648;27.007247659847312;999.98516841139269;0.0011377793492202783;0.0070079565728607077;0.0011667728347776901;0.04209223053585201;0.97299155689171535;0.025870663759065389;30.501497138923355;1.2134731743691913;1.2038275139156649;29.909459721245842;0.014875449768168101;30.548626766583162;1.209380700439171e-06;4.5737694685520635e-05;1.268167717557212e-06;0.0016496943667511116;3.5617744803710037e-08;1.1891686574331685e-06;972.97792075154439;25.870413985115391;1.1368336747318544;974.11475442627648;27.007247659847312;999.98516841139269;0.0011377793492202783;0.0070079565728607077;0.0011667728347776901;0.04209223053585201;0.97299155689171535;0.025870663759065389;30.501497138923355;1.2134731743691913;1.2038275139156649;29.909459721245842;0.014875449768168101;30.548626766583162;1.209380700439171e-06;4.5737694685520635e-05;1.268167717557212e-06;0.0016496943667511116;3.5617744803710037e-08;1.1891686574331685e-06;972.97792075154439;25.870413985115391;1.1368336747318544;974.11475442627648;27.007247659847312;999.98516841139269;0.0011377793492202783;0.0070079565728607077;0.0011667728347776901;0.04209223053585201;0.97299155689171535;0.025870663759065389;30.501497138923355;1.2134731743691913;1.2038275139156649;29.909459721245842;0.014875449768168101;30.548626766583162;1.209380700439171e-06;4.5737694685520635e-05;1.268167717557212e-06;0.0016496943667511116;3.5617744803710037e-08;1.1891686574331685e-06;972.97792075154439;25.870413985115391;1.1368336747318544;974.11475442627648;27.007247659847312;999.98516841139269;0.0011377793492202783;0.0070079565728607077;0.0011667728347776901;0.04209223053585201;0.97299155689171535;0.025870663759065389;30.501497138923355;1.2134731743691913;1.2038275139156649;29.909459721245842;0.014875449768168101;30.548626766583162;1.209380700439171e-06;4.5737694685520635e-05;1.268167717557212e-06;0.0016496943667511116;3.5617744803710037e-08;1.1891686574331685e-06;0.93547111921010695;0.9356446232778759;0.87323639380818918;0.8735606916935188;
978;12;10;988;22;1000;0.01;0.067828183636297806;0.010121457489878543;0.45454545454545453;0.97799999999999998;0.012;978.05069913989587;11.985651340927449;10.016115380041521;988.06681451993859;22.001766720969005;1000.0524658608629;0.010016639536492207;0.067933101295033674;0.010137418917002023;0.45524148392160318;0.97799871234902258;0.011984648114485654;30.785606001236626;0.72412016416833935;0.7229571600616328;30.015691163229395;0.012867843286184425;30.776944519118555;7.4246891695028964e-07;3.3210425594786825e-05;7.4458855102212303e-07;0.0014871928189081956;2.7679373292188663e-08;7.1224543130762149e-07;978.05069913989587;11.985651340927449;10.016115380041521;988.06681451993859;22.001766720969005;1000.0524658608629;0.010016639536492207;0.067933101295033674;0.010137418917002023;0.45524148392160318;0.97799871234902258;0.011984648114485654;30.785606001236626;0.72412016416833935;0.7229571600616328;30.015691163229395;0.012867843286184425;30.776944519118555;7.4246891695028964e-07;3.3210425594786825e-05;7.4458855102212303e-07;0.0014871928189081956;2.7679373292188663e-08;7.1224543130762149e-07;978.05069913989587;11.985651340927449;10.016115380041521;988.06681451993859;22.001766720969005;1000.0524658608629;0.010016639536492207;0.067933101295033674;0.010137418917002023;0.45524148392160318;0.97799871234902258;0.011984648114485654;30.785606001236626;0.72412016416833935;0.7229571600616328;30.015691163229395;0.012867843286184425;30.776944519118555;7.4246891695028964e-07;3.3210425594786825e-05;7.4458855102212303e-07;0.0014871928189081956;2.7679373292188663e-08;7.1224543130762149e-07;978.05069913989587;11.985651340927449;10.016115380041521;988.06681451993859;22.001766720969005;1000.0524658608629;0.010016639536492207;0.067933101295033674;0.010137418917002023;0.45524148392160318;0.97799871234902258;0.011984648114485654;30.785606001236626;0.72412016416833935;0.7229571600616328;30.015691163229395;0.012867843286184425;30.776944519118555;7.4246891695028964e-07;3.3210425594786825e-05;7.4458855102212303e-07;0.0014871928189081956;2.7679373292188663e-08;7.1224543130762149e-07;0.93605068551918957;0.93622108696576445;0.85756999204575868;0.85788562056113826;
981;18;1;982;19;1000;0.001;0.0073209502507321361;0.0010183299389002036;0.052631578947368418;0.98099999999999998;0.017999999999999999;981.0837951463534;17.941535511351834;1.0634831155260986;982.14727826187936;19.005018626877934;1000.0888137732313;0.0010641256016186487;0.0077821496435266993;0.0010825666777426865;0.055943300929884261;0.98099611088572702;0.017939763512654264;30.514742107138822;0.97933356114443915;0.98471278960712672;30.090204796639025;0.0060026663432672048;30.554973698180568;9.8775613682821739e-07;5.2714554878514152e-05;1.020037655196545e-06;0.0027243835899632804;1.6225703541770734e-08;9.6467802002106248e-07;981.0837951463534;17.941535511351834;1.0634831155260986;982.14727826187936;19.005018626877934;1000.0888137732313;0.0010641256016186487;0.0077821496435266993;0.0010825666777426865;0.055943300929884261;0.98099611088572702;0.017939763512654264;30.514742107138822;0.97933356114443915;0.98471278960712672;30.090204796639025;0.0060026663432672048;30.554973698180568;9.8775613682821739e-07;5.2714554878514152e-05;1.020037655196545e-06;0.0027243835899632804;1.6225703541770734e-08;9.6467802002106248e-07;981.0837951463534;17.941535511351834;1.0634831155260986;982.14727826187936;19.005018626877934;1000.0888137732313;0.0010641256016186487;0.0077821496435266993;0.0010825666777426865;0.055943300929884261;0.98099611088572702;0.017939763512654264;30.514742107138822;0.97933356114443915;0.98471278960712672;30.090204796639025;0.0060026663432672048;30.554973698180568;9.8775613682821739e-07;5.2714554878514152e-05;1.020037655196545e-06;0.0027243835899632804;1.6225703541770734e-08;9.6467802002106248e-07;981.0837951463534;17.941535511351834;1.0634831155260986;982.14727826187936;19.005018626877934;1000.0888137732313;0.0010641256016186487;0.0077821496435266993;0.0010825666777426865;0.055943300929884261;0.98099611088572702;0.017939763512654264;30.514742107138822;0.97933356114443915;0.98471278960712672;30.090204796639025;0.0060026663432672048;30.554973698180568;9.8775613682821739e-07;5.2714554878514152e-05;1.020037655196545e-06;0.0027243835899632804;1.6225703541770734e-08;9.6467802002106248e-07;0.93546640411184978;0.93563993348335495;0.87322758033155246;0.87355192389372993;
