name=SetSketch2;numRegisters=256;q=62;base=2.00000000000000000e+00;a=3.00000000000000000e+01;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;8.7403e-06;0.99731705955137007
2;1.7466099999999999e-05;1.9458451166669872
5;3.7827300000000003e-05;5.4238016332582699
10;5.30181e-05;10.278616067764197
20;7.6329599999999995e-05;20.654360635111225
50;0.00010015929999999999;50.925854850911435
100;0.0001218334;105.85108959214909
200;0.0001418651;203.44218091604642
500;0.0001727679;537.3941055834996
1000;0.00019524230000000001;1023.52940271105
2000;0.0002307136;2297.2814447042028
5000;0.00028861160000000002;5368.3941425737012
10000;0.00036257610000000001;9711.1900906272713
20000;0.0004736551;20300.811960723629
50000;0.00077974830000000002;47983.335414253015
100000;0.0012348057999999999;96299.451486155376
200000;0.0020965090999999999;193483.38313460143
500000;0.0047987003999999996;506163.25805698568
1000000;0.0090925491999999993;1082911.7583796997
2000000;0.017608988799999999;2257410.7683219919
5000000;0.043128425099999999;5747474.9233845817
10000000;0.085162423000000001;10387570.831767987
