name=GeneralizedHyperLogLog;numRegisters=16384;q=62;base=2.00000000000000000e+00;a=6.10351562500000000e-05;numCycles=1000;
cardinality; avg time in seconds;avg estimated cardinality;
1;0.00011749279999999999;11819.256621694181
2;0.0001180076;11819.887909138046
5;0.0001175785;11821.466422820993
10;0.00011765920000000001;11823.992921855297
20;0.0001178461;11828.857215954649
50;0.0001187361;11842.116061729066
100;0.0001193901;11866.573740480471
200;0.0001212511;11912.587688051175
500;0.0001272012;12054.942841213691
1000;0.0001375561;12294.921973696493
2000;0.0001595233;12795.782567977874
5000;0.00023088399999999999;14382.842415332259
10000;0.00035752590000000001;17344.60954198987
20000;0.00062270399999999997;24391.037008773797
50000;0.0013169064;50601.079341650046
100000;0.0022766054999999999;100966.75438315673
200000;0.0041993363999999998;201017.66485323754
500000;0.0085008240000000006;505294.74215805536
1000000;0.0125375494;1010677.6774094099
2000000;0.0189528614;2018563.8558967707
5000000;0.034451083200000003;4942092.5184139516
10000000;0.056759444800000003;9818204.050558297
