name=SetSketch1;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
720; 7.20164968622539618e+02; 1.37998016966853442e+02; 1.17460973229592245e+01; 3.06042962395977103e+00; 7.20160610787276482e+02; 1.37325132237536508e+02; 1.17174799514463359e+01; 3.06742639744287793e+00; 
727; 7.27185760362486349e+02; 1.41028727047667076e+02; 1.18740987083398011e+01; 3.07899600694148656e+00; 7.27179748636832414e+02; 1.40274796017656399e+02; 1.18424020555465592e+01; 3.08506856348974745e+00; 
734; 7.34160342418189089e+02; 1.44713617070448436e+02; 1.20286286574728614e+01; 3.09815950393990480e+00; 7.34157979365508027e+02; 1.43986172660218159e+02; 1.19983838570155612e+01; 3.10202066742710869e+00; 
741; 7.41140188953708275e+02; 1.47081212437066171e+02; 1.21268940580152460e+01; 3.08051748338997644e+00; 7.41139315165094104e+02; 1.46357292112004529e+02; 1.20970196080183285e+01; 3.08575383708971973e+00; 
748; 7.48165365055069856e+02; 1.49987346897977488e+02; 1.22458156648113565e+01; 3.07939929467081575e+00; 7.48163672411216794e+02; 1.49249758634578001e+02; 1.22156854075562933e+01; 3.08827406181587261e+00; 
755; 7.55157134010183768e+02; 1.51852788819124214e+02; 1.23218544757665889e+01; 3.07591372467639390e+00; 7.55157017988685880e+02; 1.51124038247113674e+02; 1.22922489235430508e+01; 3.08294594683312662e+00; 
762; 7.62206386012220037e+02; 1.54707075917224529e+02; 1.24364175199767253e+01; 3.08573857265232299e+00; 7.62204255396543431e+02; 1.53952804546673889e+02; 1.24060906122620427e+01; 3.09546469658068268e+00; 
769; 7.69177619270262880e+02; 1.56710320166302921e+02; 1.25171391124783060e+01; 3.10381455338788204e+00; 7.69177201343193701e+02; 1.55982140118060641e+02; 1.24880238549592342e+01; 3.11099246693357001e+00; 
776; 7.76195609831677643e+02; 1.59957159423765546e+02; 1.26459043258090240e+01; 3.13613223785649176e+00; 7.76194087464687186e+02; 1.59284788108748046e+02; 1.26193152811394658e+01; 3.14226922815365395e+00; 
783; 7.83179488747512096e+02; 1.62657015060708403e+02; 1.27524428581438674e+01; 3.11424879780701236e+00; 7.83178262540112200e+02; 1.61967204861137702e+02; 1.27253851544041705e+01; 3.12287901125132716e+00; 
790; 7.90172116170430513e+02; 1.65007277675575580e+02; 1.28443627206433071e+01; 3.13100630845027839e+00; 7.90172962204052965e+02; 1.64382940527765555e+02; 1.28200243604969017e+01; 3.13890503206863425e+00; 
797; 7.97128677386254935e+02; 1.67961057682162846e+02; 1.29593402537486249e+01; 3.13635600008978654e+00; 7.97129464584276434e+02; 1.67313935209492598e+02; 1.29343408850590649e+01; 3.14007866660911494e+00; 
804; 8.04141797466797357e+02; 1.70934057027150516e+02; 1.30734062319489119e+01; 3.14052891266986212e+00; 8.04141714768482871e+02; 1.70245999364045531e+02; 1.30470654282271230e+01; 3.14380076214027859e+00; 
812; 8.12141817091447137e+02; 1.74152548313618468e+02; 1.31959249856230798e+01; 3.14413187865208155e+00; 8.12140611684145142e+02; 1.73554166186349534e+02; 1.31732454065287410e+01; 3.15048989313127681e+00; 
820; 8.20101342778167350e+02; 1.78434786948719704e+02; 1.33575640215584652e+01; 3.13209841271765388e+00; 8.20098291308201965e+02; 1.77780944520871941e+02; 1.33330897896775262e+01; 3.13919320531267676e+00; 
828; 8.28117277003780146e+02; 1.82586300979829218e+02; 1.35119409073683805e+01; 3.11410290202631179e+00; 8.28113366769205072e+02; 1.81903751811618378e+02; 1.34866934341690126e+01; 3.12155569720683168e+00; 
836; 8.36113236472157610e+02; 1.86191739401761197e+02; 1.36447395322568976e+01; 3.10489990107335112e+00; 8.36111190045254602e+02; 1.85471645117328848e+02; 1.36183435810367879e+01; 3.11373961879230432e+00; 
844; 8.44104212285519793e+02; 1.90589952989015529e+02; 1.38050386739248427e+01; 3.10436161225700813e+00; 8.44101766991202339e+02; 1.89836030762465327e+02; 1.37777238411127829e+01; 3.11166100290334846e+00; 
852; 8.52130059624243472e+02; 1.93517970550334866e+02; 1.39104656659824126e+01; 3.11657167569472193e+00; 8.52125191066290768e+02; 1.92653760215821336e+02; 1.38794123583364506e+01; 3.12286448329524280e+00; 
860; 8.60155961480092969e+02; 1.97266378639685456e+02; 1.40442890406175973e+01; 3.12374763143405199e+00; 8.60150097977454720e+02; 1.96398572821396783e+02; 1.40134236865428967e+01; 3.12967561846214926e+00; 
868; 8.68173194906032677e+02; 2.01639929008732878e+02; 1.41989412469119234e+01; 3.12771487052007791e+00; 8.68165785498927676e+02; 2.00783166556015175e+02; 1.41688278175846012e+01; 3.13230423869173702e+00; 
876; 8.76200928680317816e+02; 2.05821334526066096e+02; 1.43450675213291543e+01; 3.13117270794369995e+00; 8.76188619196863669e+02; 2.04988555493216552e+02; 1.43161788998248838e+01; 3.13309093944788053e+00; 
884; 8.84223762431325213e+02; 2.09619451843520949e+02; 1.44765113966677053e+01; 3.11616713488994090e+00; 8.84210696869890739e+02; 2.08818628362020746e+02; 1.44490219458287417e+01; 3.11594833333768406e+00; 
892; 8.92206509600917570e+02; 2.14162574526873840e+02; 1.46328373294998020e+01; 3.13339934624557737e+00; 8.92193249836108635e+02; 2.13368784310578661e+02; 1.46058700121363092e+01; 3.13244746109037875e+00; 
900; 9.00230809018166383e+02; 2.18070309834786002e+02; 1.47653999956628112e+01; 3.11743504875792654e+00; 9.00215507820951984e+02; 2.17239672170745678e+02; 1.47374770076107406e+01; 3.11705316698121138e+00; 
909; 9.09258669877985312e+02; 2.22224572222791465e+02; 1.49049542809434623e+01; 3.11118858516535557e+00; 9.09240619767839803e+02; 2.21318490513726459e+02; 1.48748308441155306e+01; 3.10989412449609537e+00; 
918; 9.18251259253270518e+02; 2.25780027331572683e+02; 1.50238775327549590e+01; 3.11702741004228212e+00; 9.18232017716347855e+02; 2.24836743295456898e+02; 1.49927619561826848e+01; 3.11537335673625693e+00; 
927; 9.27268526834631871e+02; 2.31501625073116799e+02; 1.52128077096964720e+01; 3.11615667847706268e+00; 9.27248792976466916e+02; 2.30493677371950639e+02; 1.51799795594991220e+01; 3.11571189898733891e+00; 
936; 9.36285137461189947e+02; 2.36637472444449514e+02; 1.53803826048859182e+01; 3.11107153922849600e+00; 9.36266533202793426e+02; 2.35660072405933761e+02; 1.53489098133301969e+01; 3.11309508369127430e+00; 
945; 9.45266825804710720e+02; 2.41368141182999466e+02; 1.55337357120861146e+01; 3.09539714745607197e+00; 9.45247204119241587e+02; 2.40312100586164917e+02; 1.55000319583412232e+01; 3.09790004370000904e+00; 
954; 9.54304866821761948e+02; 2.46187697728231456e+02; 1.56874074961166698e+01; 3.10453768951493814e+00; 9.54284210656853816e+02; 2.45135904538080041e+02; 1.56542367696611056e+01; 3.10708406913856194e+00; 
963; 9.63313687455380546e+02; 2.51674326125652442e+02; 1.58611451763731850e+01; 3.06471103427403957e+00; 9.63293687263107813e+02; 2.50607355938045686e+02; 1.58278584694687297e+01; 3.07001946811970328e+00; 
972; 9.72304199012119739e+02; 2.55814593649376548e+02; 1.59913119102343000e+01; 3.06255318483913141e+00; 9.72280501965901863e+02; 2.54756525046853767e+02; 1.59586291295329197e+01; 3.06722992040407672e+00; 
981; 9.81312471856436900e+02; 2.59534144331287166e+02; 1.61070328015503677e+01; 3.07599553245950919e+00; 9.81290763383920876e+02; 2.58505560505440656e+02; 1.60754787536799242e+01; 3.07732095485939050e+00; 
990; 9.90290081331392798e+02; 2.65543649181796980e+02; 1.62929279751360809e+01; 3.08210566259849594e+00; 9.90272375487815225e+02; 2.64447659194313303e+02; 1.62595655165796771e+01; 3.08277808855596547e+00; 
999; 9.99272986045849848e+02; 2.69983810048230453e+02; 1.64289162353151568e+01; 3.07211411494614062e+00; 9.99252381476664027e+02; 2.68886473611966835e+02; 1.63958158443612589e+01; 3.07523771287209291e+00; 
1008; 1.00824957023310640e+03; 2.75449329402004878e+02; 1.65947896672646316e+01; 3.07476835316538111e+00; 1.00822833558562957e+03; 2.74332946564424390e+02; 1.65614253439961949e+01; 3.07954042009924178e+00; 
1018; 1.01827883414746395e+03; 2.80664199816163602e+02; 1.67507149499468895e+01; 3.06670997402466483e+00; 1.01825433309839775e+03; 2.79631058959336713e+02; 1.67202384443043712e+01; 3.07021964226833344e+00; 
1028; 1.02831036319309214e+03; 2.85960882129171409e+02; 1.69075295894327304e+01; 3.08573694394955433e+00; 1.02828339315420499e+03; 2.84880549540797745e+02; 1.68760255350882566e+01; 3.08682477370205799e+00; 
1038; 1.03830497466988004e+03; 2.90325701377959035e+02; 1.70362170633239565e+01; 3.05665064776332240e+00; 1.03827907821282110e+03; 2.89214612189070465e+02; 1.70040209227170394e+01; 3.05459053947637571e+00; 
1048; 1.04830288643450558e+03; 2.95218030931603323e+02; 1.71792401094867913e+01; 3.05675609579117280e+00; 1.04827705009301530e+03; 2.94022272331557815e+02; 1.71448393278421278e+01; 3.05523931164401752e+00; 
1058; 1.05828355742939925e+03; 2.99531682382891177e+02; 1.73046605735889472e+01; 3.04891069168499085e+00; 1.05825879690716852e+03; 2.98515813981310259e+02; 1.72756718579089998e+01; 3.04807825625855822e+00; 
1068; 1.06832181146416133e+03; 3.05462823195049054e+02; 1.74745317698810076e+01; 3.03481581571878634e+00; 1.06829259791137679e+03; 3.04353410931272549e+02; 1.74432737005853227e+01; 3.03437232066031459e+00; 
1078; 1.07833049164508043e+03; 3.12642936594264256e+02; 1.76786230195340224e+01; 3.03511579061081083e+00; 1.07830026915696158e+03; 3.11492901540931541e+02; 1.76466070385869891e+01; 3.03558207193414109e+00; 
1088; 1.08834474606250978e+03; 3.18814058292164759e+02; 1.78520365349318979e+01; 3.04891503064414593e+00; 1.08831358997198231e+03; 3.17631145020378028e+02; 1.78194502258025622e+01; 3.04881482701435758e+00; 
1098; 1.09835114937693356e+03; 3.24899051963185286e+02; 1.80215356193157135e+01; 3.07366141680551985e+00; 1.09831955308866759e+03; 3.23507224770680807e+02; 1.79834677021481930e+01; 3.07355198693845688e+00; 
1108; 1.10832004372859910e+03; 3.30562064207723665e+02; 1.81785487930007115e+01; 3.09853251976827737e+00; 1.10829033182434068e+03; 3.29052303998290256e+02; 1.81374753323075275e+01; 3.09635970020936480e+00; 
1119; 1.11930149816729318e+03; 3.36361729284068190e+02; 1.83376887349302073e+01; 3.08202270418403801e+00; 1.11927045150663184e+03; 3.34830405499269261e+02; 1.82963729050823076e+01; 3.08118464645329748e+00; 
1130; 1.13031225203026156e+03; 3.44233093498270932e+02; 1.85508919507357533e+01; 3.07823703480114208e+00; 1.13028237247329344e+03; 3.42516055790015685e+02; 1.85050350331022457e+01; 3.07674263920911573e+00; 
1141; 1.14131888407218662e+03; 3.49315921579418614e+02; 1.86872746682848998e+01; 3.07099823031339803e+00; 1.14128850187309718e+03; 3.47455525422208495e+02; 1.86379261746425939e+01; 3.06885668000857947e+00; 
1152; 1.15233104318999972e+03; 3.58272661054861715e+02; 1.89251967350729693e+01; 3.08636247913807793e+00; 1.15229955238332514e+03; 3.56373090176599817e+02; 1.88754697569688474e+01; 3.07817824117909655e+00; 
1163; 1.16334875703654802e+03; 3.63842539811883739e+02; 1.90714684369438672e+01; 3.10436837448518776e+00; 1.16331625737047148e+03; 3.62051708036595528e+02; 1.90250279713912533e+01; 3.09477907770899519e+00; 
1174; 1.17433602564590933e+03; 3.69226067931625835e+02; 1.92123177856529921e+01; 3.09043265154753044e+00; 1.17430474558910623e+03; 3.67423093098636230e+02; 1.91658608787749500e+01; 3.08182929674201711e+00; 
1185; 1.18535314151034231e+03; 3.76099190654435006e+02; 1.93900614163057021e+01; 3.07514145462829713e+00; 1.18532103117050019e+03; 3.74443652037639424e+02; 1.93478833732584405e+01; 3.06820197653443660e+00; 
1196; 1.19636678603038399e+03; 3.81017931464106823e+02; 1.95162342543847913e+01; 3.06227848058147289e+00; 1.19633494152632716e+03; 3.79283006611775306e+02; 1.94723090768844074e+01; 3.05723537720345107e+00; 
1207; 1.20731551931155536e+03; 3.87580210892849095e+02; 1.96845284032126493e+01; 3.04700411906995505e+00; 1.20728710656873500e+03; 3.85767399998773328e+02; 1.96388637608432362e+01; 3.04373515659373917e+00; 
1219; 1.21934134904311054e+03; 3.94630915600671131e+02; 1.98623864737205835e+01; 3.02535364040132038e+00; 1.21931625143945598e+03; 3.92854042836669066e+02; 1.98180228040970938e+01; 3.02371882562151795e+00; 
1231; 1.23135878957540103e+03; 4.04176734118577542e+02; 2.01009453548623895e+01; 3.03641720699419260e+00; 1.23133396801342610e+03; 4.02241502212753801e+02; 2.00531784906722876e+01; 3.03769604891452127e+00; 
1243; 1.24338548645538231e+03; 4.11098118522683137e+02; 2.02718898654121382e+01; 3.03429990107432479e+00; 1.24336038002841065e+03; 4.09348625467505144e+02; 2.02291559809752428e+01; 3.03657013602009540e+00; 
1255; 1.25537402772887503e+03; 4.18825560679868431e+02; 2.04618098891057549e+01; 3.03826591385142653e+00; 1.25535151718467887e+03; 4.16988397968934407e+02; 2.04172680258110759e+01; 3.04316014066793006e+00; 
1267; 1.26737507548974099e+03; 4.27324801832594630e+02; 2.06684329403461966e+01; 3.04699303088535967e+00; 1.26735361438364157e+03; 4.25632668852575478e+02; 2.06278361860922601e+01; 3.05100061164945657e+00; 
1279; 1.27938270153987855e+03; 4.34922486697980787e+02; 2.08512835631133058e+01; 3.06531574736313583e+00; 1.27936298653437802e+03; 4.33274612070674266e+02; 2.08120842984678056e+01; 3.06799129821441907e+00; 
1291; 1.29136454077863323e+03; 4.45196738064067915e+02; 2.10965364001957916e+01; 3.03219996667610303e+00; 1.29134349253124515e+03; 4.43264943989953565e+02; 2.10510559561968265e+01; 3.03735531256187841e+00; 
1303; 1.30341368436170455e+03; 4.53366435903767695e+02; 2.12883841836962766e+01; 3.00726304981269310e+00; 1.30338923035914263e+03; 4.51589239271311385e+02; 2.12470642442393931e+01; 3.01188946322180984e+00; 
1316; 1.31635101244366456e+03; 4.61424725068869918e+02; 2.14779308904106685e+01; 3.01037601899894636e+00; 1.31633373309222588e+03; 4.59854700687922161e+02; 2.14416259390717165e+01; 3.01457734160034763e+00; 
1329; 1.32938696751720113e+03; 4.72244726302705772e+02; 2.17277468331013104e+01; 3.02524370162193090e+00; 1.32936642608810143e+03; 4.70472336829998426e+02; 2.16872789614547834e+01; 3.03032294443533079e+00; 
1342; 1.34243345884615860e+03; 4.80184778587842743e+02; 2.19088313703980262e+01; 3.05474510164244517e+00; 1.34241177305988117e+03; 4.78288305993806091e+02; 2.18659266654985522e+01; 3.05730985150971879e+00; 
1355; 1.35542238751610603e+03; 4.89227676383069365e+02; 2.21144582834241241e+01; 3.08194379995399226e+00; 1.35540288449009518e+03; 4.87045452873909483e+02; 2.20654285469725124e+01; 3.08613673225044094e+00; 
1368; 1.36843694807458064e+03; 4.97204231463202348e+02; 2.22937952767876233e+01; 3.06391005975160580e+00; 1.36841326110788964e+03; 4.95033472183031847e+02; 2.22455093769448204e+01; 3.06773127903501219e+00; 
1381; 1.38147842938001850e+03; 5.05714289812088566e+02; 2.24830023604592775e+01; 3.07584075622323150e+00; 1.38145490637375656e+03; 5.03691142033645690e+02; 2.24384536504805929e+01; 3.07768144437040325e+00; 
1394; 1.39453224798326801e+03; 5.14560013106093038e+02; 2.26776701887649601e+01; 3.08233963427285174e+00; 1.39450747639243627e+03; 5.12463625990973810e+02; 2.26319706102252987e+01; 3.08247272378759973e+00; 
1407; 1.40754243167108939e+03; 5.24515254302720678e+02; 2.28958734750372948e+01; 3.07633940138072060e+00; 1.40751965829925166e+03; 5.22425189773714692e+02; 2.28507143220019309e+01; 3.07440943791082644e+00; 
1421; 1.42153483125543949e+03; 5.37551671928929068e+02; 2.31789910793617722e+01; 3.08134874511632795e+00; 1.42151550815955125e+03; 5.35351258035408136e+02; 2.31319153848712986e+01; 3.07833728522001326e+00; 
1435; 1.43559541781739676e+03; 5.47591629818557863e+02; 2.33930995689174743e+01; 3.10328785250856987e+00; 1.43557243651912745e+03; 5.45370381273850626e+02; 2.33461495263226197e+01; 3.09532572070509149e+00; 
1449; 1.44964122485792404e+03; 5.55085940315321182e+02; 2.35515343660853276e+01; 3.09980890991784230e+00; 1.44961593901758647e+03; 5.53098244839823337e+02; 2.35099737125851078e+01; 3.09050840525402482e+00; 
1463; 1.46367539227724592e+03; 5.66010441895247027e+02; 2.37813853079900355e+01; 3.09181019343179653e+00; 1.46365135806003241e+03; 5.63792735503827657e+02; 2.37353843065887986e+01; 3.08355032359906067e+00; 
1477; 1.47769120637231777e+03; 5.74797994569580396e+02; 2.39649792055082145e+01; 3.10172852589749048e+00; 1.47766591681041746e+03; 5.72289524946705001e+02; 2.39133034051824893e+01; 3.09353826423156653e+00; 
1491; 1.49165252251857305e+03; 5.84205392944369237e+02; 2.41615315596326035e+01; 3.09360804157790437e+00; 1.49162826077145610e+03; 5.81611059436193159e+02; 2.41084289790779955e+01; 3.08583524195573755e+00; 
1505; 1.50556812089619939e+03; 5.95431507254480493e+02; 2.43948508071229782e+01; 3.08660857284748413e+00; 1.50554468484393692e+03; 5.93189267329875065e+02; 2.43493857366189914e+01; 3.07591465386110618e+00; 
1520; 1.52052361829194547e+03; 6.08515726751819784e+02; 2.46625536114199981e+01; 3.09420521778593560e+00; 1.52050264445101789e+03; 6.06079321250741600e+02; 2.46135464695073516e+01; 3.08322514645637114e+00; 
1535; 1.53547377008046396e+03; 6.21064873891980255e+02; 2.49166694364001167e+01; 3.11104807688753926e+00; 1.53545329531728680e+03; 6.18833182796969709e+02; 2.48722276073595054e+01; 3.10228922723490053e+00; 
1550; 1.55047129926806156e+03; 6.33934894486397184e+02; 2.51736523271122614e+01; 3.08723692055549126e+00; 1.55045053716972188e+03; 6.31452352548572208e+02; 2.51246764915943643e+01; 3.08218523941780820e+00; 
1565; 1.56547695593672347e+03; 6.45931609758089394e+02; 2.54107088211350138e+01; 3.08172792851989197e+00; 1.56545874924810164e+03; 6.43281150270194985e+02; 2.53588386839296120e+01; 3.07525682738341422e+00; 
1580; 1.58055859575761929e+03; 6.58137467460906919e+02; 2.56481078881166020e+01; 3.05703351804326307e+00; 1.58053756855595020e+03; 6.55442085665882246e+02; 2.55959587769930721e+01; 3.04784720895339900e+00; 
1595; 1.59557188433821693e+03; 6.69820814699186030e+02; 2.58745775425008482e+01; 3.04518498342098587e+00; 1.59554682543154945e+03; 6.66962413982606904e+02; 2.58198256370956081e+01; 3.03383039635700325e+00; 
1610; 1.61047712134622407e+03; 6.83424020718841575e+02; 2.61380254789802144e+01; 3.04926774399779221e+00; 1.61045583661783621e+03; 6.80412596868071091e+02; 2.60807363746868148e+01; 3.03790617322869183e+00; 
1626; 1.62652451172429369e+03; 6.96309557334028796e+02; 2.63824647215743902e+01; 3.05239865648177400e+00; 1.62649796711882436e+03; 6.93543233618005502e+02; 2.63305006098741359e+01; 3.03922661032761798e+00; 
1642; 1.64249973864720619e+03; 7.14387442772962004e+02; 2.67233550299630700e+01; 3.05414591718401995e+00; 1.64247573691133834e+03; 7.11490104433785973e+02; 2.66695290326802095e+01; 3.04016416149333946e+00; 
1658; 1.65848781570771416e+03; 7.27010311117892911e+02; 2.69587156028102726e+01; 3.06191282882372739e+00; 1.65845984622941410e+03; 7.23910108184663613e+02; 2.69016477121747890e+01; 3.04716675714897356e+00; 
1674; 1.67451554341331666e+03; 7.39801104328162864e+02; 2.71943986754100315e+01; 3.05303774953623197e+00; 1.67449042789390887e+03; 7.36935523431513502e+02; 2.71421260020726010e+01; 3.03928275510128243e+00; 
1690; 1.69052459618915736e+03; 7.52050307334354898e+02; 2.74185175779559742e+01; 3.05413632155240711e+00; 1.69049768807365967e+03; 7.48763975132236965e+02; 2.73590255987594837e+01; 3.03995845403685205e+00; 
1706; 1.70647274099977381e+03; 7.65379029050664940e+02; 2.76614450995928998e+01; 3.04217466595450770e+00; 1.70644639090479654e+03; 7.61839750199687387e+02; 2.75978347947769400e+01; 3.03034867337670022e+00; 
1723; 1.72348349135922012e+03; 7.79866650726791363e+02; 2.79219069340250421e+01; 3.04814587830045403e+00; 1.72345448870763789e+03; 7.75962994361895198e+02; 2.78524044631073409e+01; 3.03545760890039862e+00; 
1740; 1.74047593333671989e+03; 7.99141236918163031e+02; 2.82650795926204026e+01; 3.06745283214590980e+00; 1.74045004621884186e+03; 7.95162512160963729e+02; 2.81950345018739803e+01; 3.05376166334861576e+00; 
1757; 1.75738365399768395e+03; 8.10870585240161176e+02; 2.84732048573780787e+01; 3.06232788124454247e+00; 1.75735814760717153e+03; 8.07057052319242302e+02; 2.84064919096095743e+01; 3.05062025602676012e+00; 
1774; 1.77442136684851425e+03; 8.27711717049869662e+02; 2.87668935936579366e+01; 3.05768459810989279e+00; 1.77439076179711151e+03; 8.23625358778363420e+02; 2.86962134086760550e+01; 3.04680662797710289e+00; 
1791; 1.79145679766277067e+03; 8.43452703758365487e+02; 2.90386645638818237e+01; 3.04934190465655641e+00; 1.79142492569899218e+03; 8.38923275099465286e+02; 2.89610551128545595e+01; 3.03809156573345396e+00; 
1808; 1.80850008669249405e+03; 8.56008473966349811e+02; 2.92533483086354380e+01; 3.03779383150133109e+00; 1.80846585265183603e+03; 8.51461562011994261e+02; 2.91760954090634499e+01; 3.02713919165641743e+00; 
1826; 1.82648442264358300e+03; 8.75541997849607810e+02; 2.95855933276990939e+01; 3.05229198450171779e+00; 1.82644766079276087e+03; 8.70637012639978138e+02; 2.95031627534168912e+01; 3.04119562275341559e+00; 
1844; 1.84452145381707055e+03; 8.95203698698223889e+02; 2.99154104871534301e+01; 3.03826051416188925e+00; 1.84448685180371217e+03; 8.90060130686448360e+02; 2.98299028829744088e+01; 3.02995962897607551e+00; 
1862; 1.86249361371116015e+03; 9.16708879778559663e+02; 3.02731766632230759e+01; 3.01339496539909790e+00; 1.86245838958344643e+03; 9.11339398388022346e+02; 3.01849180449080201e+01; 3.00448885258374743e+00; 
1880; 1.88053086567629657e+03; 9.34388665893516873e+02; 3.05631616088265226e+01; 3.02939813221279897e+00; 1.88049278343343849e+03; 9.28687575316193715e+02; 3.04703911987346565e+01; 3.02153845150567157e+00; 
1898; 1.89850476955862086e+03; 9.55623274873733749e+02; 3.09090356136587801e+01; 3.03323456792212509e+00; 1.89845932049631483e+03; 9.49686611816427330e+02; 3.08135625414864229e+01; 3.02426013880137612e+00; 
1916; 1.91654631096247067e+03; 9.76075345134014128e+02; 3.12374277024580174e+01; 3.01111515297413934e+00; 1.91649694752907908e+03; 9.69904006319140308e+02; 3.11393167791537664e+01; 3.00104108651478985e+00; 
1935; 1.93554632038624027e+03; 9.96060957017401961e+02; 3.15557045722792751e+01; 2.99788901406312025e+00; 1.93549978533135049e+03; 9.90041286109554903e+02; 3.14609519997746148e+01; 2.98783570902189100e+00; 
1954; 1.95454173969940462e+03; 1.01689595869508344e+03; 3.18842041894285977e+01; 2.98592438288989381e+00; 1.95449378344846446e+03; 1.01034937547965853e+03; 3.17821577836633899e+01; 2.97839086760795313e+00; 
1973; 1.97359018669641500e+03; 1.04159984048401475e+03; 3.22684291552502103e+01; 2.98271752096507425e+00; 1.97353969449214424e+03; 1.03471915491572349e+03; 3.21625229851587520e+01; 2.97913977325283907e+00; 
1992; 1.99260952124185701e+03; 1.05336746557085075e+03; 3.24498990665082374e+01; 2.99478758033775172e+00; 1.99255053080405560e+03; 1.04639884382258083e+03; 3.23434036498379811e+01; 2.98991158906563959e+00; 
2011; 2.01158904764655267e+03; 1.07145518889902360e+03; 3.27277895949164730e+01; 3.00974438420221801e+00; 2.01152649878106149e+03; 1.06459680951873133e+03; 3.26239116071672228e+01; 3.00296167669493519e+00; 
2031; 2.03156988042307376e+03; 1.08735378992234973e+03; 3.29701232364355477e+01; 3.02554996876822280e+00; 2.03150380628308585e+03; 1.08027396695836637e+03; 3.28636599633622239e+01; 3.01708610760133622e+00; 
2051; 2.05158287719468353e+03; 1.11421583366994582e+03; 3.33747822142088424e+01; 2.99488211397872872e+00; 2.05151680858960981e+03; 1.10676465215113171e+03; 3.32640580962820778e+01; 2.99104949854329849e+00; 
2071; 2.07147162243149705e+03; 1.13181515072429011e+03; 3.36391546119459619e+01; 3.00020699602345564e+00; 2.07141096840950422e+03; 1.12390015135913677e+03; 3.35221010129963659e+01; 2.99681975395709355e+00; 
2091; 2.09146976264308296e+03; 1.15206171650173815e+03; 3.39387837077421040e+01; 2.99030772743919204e+00; 2.09141115048984420e+03; 1.14477740418189319e+03; 3.38320611174754546e+01; 2.98686134606424281e+00; 
2111; 2.11140713673459641e+03; 1.17555974707191467e+03; 3.42840194077541156e+01; 2.97883778458108939e+00; 2.11135192006355192e+03; 1.16826519708363253e+03; 3.41780828800048582e+01; 2.97374927549529255e+00; 
2132; 2.13246941665599479e+03; 1.20373104885924295e+03; 3.46916516882998636e+01; 2.97622446718342770e+00; 2.13240720840836320e+03; 1.19691154116314715e+03; 3.45940128125562509e+01; 2.97052554622422438e+00; 
2153; 2.15350375050397724e+03; 1.23084271948553032e+03; 3.50797513519589756e+01; 2.96230343035431165e+00; 2.15344219924323079e+03; 1.22368799188446974e+03; 3.49784569658776405e+01; 2.95784172612049767e+00; 
2174; 2.17452353285608569e+03; 1.25208966173407634e+03; 3.53810058517655577e+01; 2.95693764891766397e+00; 2.17445817943433985e+03; 1.24474397600658904e+03; 3.52779541302005555e+01; 2.95261850462541053e+00; 
2195; 2.19550678304908070e+03; 1.27391276003946200e+03; 3.56883164492334473e+01; 2.94847452549493116e+00; 2.19544436869332912e+03; 1.26640955209899516e+03; 3.55838739960023887e+01; 2.94184879143530642e+00; 
2216; 2.21653082569326443e+03; 1.29416018649726038e+03; 3.59705214110196394e+01; 2.96356918561693572e+00; 2.21646063850539758e+03; 1.28693026660373926e+03; 3.58708527745170329e+01; 2.95582966538778402e+00; 
2238; 2.23847345506197553e+03; 1.32133032034120879e+03; 3.63470240961417019e+01; 2.96637880699166834e+00; 2.23840933321676494e+03; 1.31418802511647550e+03; 3.62494202910078229e+01; 2.95988042035949306e+00; 
2260; 2.26040925395187378e+03; 1.35427693097931137e+03; 3.67982260738499818e+01; 2.95705604899634267e+00; 2.26034631537744826e+03; 1.34674880496648439e+03; 3.66964422066477596e+01; 2.95217423027391179e+00; 
2282; 2.28238286466439149e+03; 1.38229120284665169e+03; 3.71772056170904293e+01; 2.93680138005117364e+00; 2.28231843541228454e+03; 1.37479622005341548e+03; 3.70768771465668507e+01; 2.93513571282469155e+00; 
2304; 2.30436736002409589e+03; 1.41527248366741333e+03; 3.76183137617849681e+01; 2.95618454038654654e+00; 2.30430303122714031e+03; 1.40799790210348078e+03; 3.75220744919421207e+01; 2.95338565153984511e+00; 
2327; 2.32735483460358000e+03; 1.44736439044138478e+03; 3.80425877516960611e+01; 2.97998015592413035e+00; 2.32729784327358584e+03; 1.43960918504068741e+03; 3.79410130917067363e+01; 2.97697625624984230e+00; 
2350; 2.35039345617836398e+03; 1.46741786322280495e+03; 3.83048698660956077e+01; 3.00644699548370742e+00; 2.35032461495324924e+03; 1.45964608221650246e+03; 3.82039357573094662e+01; 3.00486617494219699e+00; 
2373; 2.37354369032067052e+03; 1.48674644269949181e+03; 3.85545178096510952e+01; 2.99071689284999875e+00; 2.37347201889132839e+03; 1.47918352976352980e+03; 3.84572584557163566e+01; 2.98983005420688874e+00; 
2396; 2.39663724735761116e+03; 1.51124980051637431e+03; 3.88695731430329872e+01; 2.97195673470526112e+00; 2.39656169449916251e+03; 1.50347989616496238e+03; 3.87706641090217303e+01; 2.97379509420776778e+00; 
