name=GeneralizedHyperLogLog;numRegisters=16384;q=65534;base=1.00099999999999989e+00;a=6.10351562500000000e-05;numExamples=1000;
trueDifference1;trueDifference2;trueIntersection;true1;true2;trueUnion;trueJaccard;trueCosine;trueInclusionCoefficient1;trueInclusionCoefficient2;trueAlpha;trueBeta;mlDeprecatedMeanDifference1;mlDeprecatedMeanDifference2;mlDeprecatedMeanIntersection;mlDeprecatedMean1;mlDeprecatedMean2;mlDeprecatedMeanUnion;mlDeprecatedMeanJaccard;mlDeprecatedMeanCosine;mlDeprecatedMeanInclusionCoefficient1;mlDeprecatedMeanInclusionCoefficient2;mlDeprecatedMeanAlpha;mlDeprecatedMeanBeta;mlDeprecatedMSEDifference1;mlDeprecatedMSEDifference2;mlDeprecatedMSEIntersection;mlDeprecatedMSE1;mlDeprecatedMSE2;mlDeprecatedMSEUnion;mlDeprecatedMSEJaccard;mlDeprecatedMSECosine;mlDeprecatedMSEInclusionCoefficient1;mlDeprecatedMSEInclusionCoefficient2;mlDeprecatedMSEAlpha;mlDeprecatedMSEBeta;newMeanDifference1;newMeanDifference2;newMeanIntersection;newMean1;newMean2;newMeanUnion;newMeanJaccard;newMeanCosine;newMeanInclusionCoefficient1;newMeanInclusionCoefficient2;newMeanAlpha;newMeanBeta;newMSEDifference1;newMSEDifference2;newMSEIntersection;newMSE1;newMSE2;newMSEUnion;newMSEJaccard;newMSECosine;newMSEInclusionCoefficient1;newMSEInclusionCoefficient2;newMSEAlpha;newMSEBeta;simpleDeprecatedMeanDifference1;simpleDeprecatedMeanDifference2;simpleDeprecatedMeanIntersection;simpleDeprecatedMean1;simpleDeprecatedMean2;simpleDeprecatedMeanUnion;simpleDeprecatedMeanJaccard;simpleDeprecatedMeanCosine;simpleDeprecatedMeanInclusionCoefficient1;simpleDeprecatedMeanInclusionCoefficient2;simpleDeprecatedMeanAlpha;simpleDeprecatedMeanBeta;simpleDeprecatedMSEDifference1;simpleDeprecatedMSEDifference2;simpleDeprecatedMSEIntersection;simpleDeprecatedMSE1;simpleDeprecatedMSE2;simpleDeprecatedMSEUnion;simpleDeprecatedMSEJaccard;simpleDeprecatedMSECosine;simpleDeprecatedMSEInclusionCoefficient1;simpleDeprecatedMSEInclusionCoefficient2;simpleDeprecatedMSEAlpha;simpleDeprecatedMSEBeta;inclExclMeanDifference1;inclExclMeanDifference2;inclExclMeanIntersection;inclExclMean1;inclExclMean2;inclExclMeanUnion;inclExclMeanJaccard;inclExclMeanCosine;inclExclMeanInclusionCoefficient1;inclExclMeanInclusionCoefficient2;inclExclMeanAlpha;inclExclMeanBeta;inclExclMSEDifference1;inclExclMSEDifference2;inclExclMSEIntersection;inclExclMSE1;inclExclMSE2;inclExclMSEUnion;inclExclMSEJaccard;inclExclMSECosine;inclExclMSEInclusionCoefficient1;inclExclMSEInclusionCoefficient2;inclExclMSEAlpha;inclExclMSEBeta;collLowerBoundMeanJaccard;collUpperBoundMeanJaccard;collLowerBoundMSEJaccard;collUpperBoundMSEJaccard;
450000;450000;100000;550000;550000;1000000;0.10000000000000001;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.45000000000000001;0.45000000000000001;449998.80526390928;449992.45455023472;99997.705176923831;549996.51044083317;549990.15972715942;999988.96499106823;0.10000062380067258;0.18181361792541545;0.18181603803223415;0.1818179093585737;0.45000258726000036;0.44999678893932726;20038537.487790726;19521938.25098601;5898956.8491940927;21377413.945267372;20780674.080071378;31143451.99647855;5.9557415434868746e-06;1.6276941820707409e-05;1.7505455444063847e-05;1.7491591848170691e-05;1.2661263249531097e-05;1.2647659211889817e-05;449866.4001541569;450118.18431827117;100001.04284778208;549867.44300193945;550119.22716605291;999985.62732021126;0.10000429056555056;0.18181877770623545;0.18186284153322668;0.18177984271892467;0.44987206542442465;0.4501236440100243;17015324.642541032;17265341.737460516;5972378.6280697184;18350443.514271319;18524268.815324698;31073596.554570548;6.0288794229396459e-06;1.6476463439873709e-05;1.738503786568168e-05;1.743698278928734e-05;1.0004988699137087e-05;1.006762108920021e-05;450055.41108025657;449927.72417699947;100001.76745536763;550057.17853562545;549929.49163236725;999984.90271262499;0.10000508914845263;0.18182175907571024;0.18180513079060509;0.18184684385740182;0.45006093514196444;0.44993397570958304;23063508.597083587;22311866.177164383;5973604.2952485671;24336838.156087272;23629918.558629841;31075034.896517117;6.0304087367047401e-06;1.6480019934625969e-05;1.8069280973187173e-05;1.7968076709244599e-05;1.562519530841334e-05;1.5529798231617191e-05;449986.41188907181;450238.19605318637;99881.031112866956;549867.44300193945;550119.22716605291;1000105.6390551249;0.099898928647634097;0.1816036707775468;0.18165182178747019;0.18156065692205992;0.44992350686778204;0.45017756448458401;43567599.515608214;38882700.560989879;28187392.784699786;18350443.514271349;18524268.81532466;57028216.09453699;3.3271368565275054e-05;9.1001613547639145e-05;9.3457312567322214e-05;9.0431517275951445e-05;1.8187411197046675e-05;1.5512994926559907e-05;0.10000507508629229;0.10020737201317875;6.0304089494085012e-06;6.0679652865736156e-06;
495000;495000;10000;505000;505000;1000000;0.01;0.019801980198019802;0.019801980198019802;0.019801980198019802;0.495;0.495;494932.83003514004;494969.98213775596;9994.3993421255582;504927.2293772659;504964.38147988106;999897.21151502011;0.0099957576740712286;0.019793001686080666;0.019794546832677121;0.019792348615560926;0.49498376974087654;0.49502047258505166;18837287.726621404;19074629.908856608;566594.77081736783;18596562.169311382;19237601.849612817;29252345.97076204;5.7034440522892537e-07;2.1921210843566199e-06;2.2239354843691636e-06;2.1961022129073315e-06;1.1717123265583174e-05;1.1520301730396287e-05;494919.31286980631;494985.08963566821;9993.6041758360498;504912.91704564285;504978.69381150493;999898.00668131188;0.0099949620136658771;0.019791306115755185;0.019792847319878203;0.019790384118488512;0.49497012537975948;0.49503491260657412;14932196.655459145;15928139.402447443;566049.83933712973;14896505.519338399;15871382.684093148;29267585.140163578;5.6992836132666663e-07;2.1904681096495835e-06;2.2010336019871394e-06;2.2047957633220809e-06;8.0863154093696616e-06;8.1066063689178168e-06;494885.99966150732;495018.37018195487;9993.6205068426716;504879.62016834924;505011.99068879726;999897.99035030324;0.0099949787604633744;0.019791647965958715;0.019795053551223789;0.019789479626210242;0.49493662280761247;0.49506839843192285;23147470.147633821;23622339.985148393;566024.07870951109;22989705.468152083;23687163.540569983;29268104.170376346;5.699075513535198e-07;2.1904857015431253e-06;2.2219885822228391e-06;2.2087481626739999e-06;1.6087862242382264e-05;1.5982897888834221e-05;494778.57654658658;494844.35331244831;10134.340499055979;504912.91704564291;504978.69381150493;999757.27035809169;0.010166553991138475;0.020070660177894026;0.020075089495105496;0.020066874464437976;0.49488359225969664;0.49494985374916545;45524205.127579704;43586748.971095219;29361787.61457153;14896505.519338394;15871382.684093157;58722465.405697532;3.0021071071987748e-05;0.00011505570907799345;0.0001152460020569348;0.00011490693964591781;1.620445805340399e-05;1.4727945118146779e-05;0.0099949628755824048;0.010239745728582609;5.6990672540185115e-07;6.2679591491091721e-07;
499500;499500;1000;500500;500500;1000000;0.001;0.001998001998001998;0.001998001998001998;0.001998001998001998;0.4995;0.4995;499445.2745960796;499495.31870832178;1001.7466793774154;500447.02127545717;500497.06538769853;999942.33998377912;0.0010018062758893633;0.0020014914232240008;0.0020014338583400015;0.0020016417497722774;0.49947438856934995;0.49952380515476019;18277750.477275494;18998922.892060421;81394.016951872676;18405524.897454906;18924766.505120348;28889859.073901404;8.1394780956804147e-08;3.2424980821413183e-07;3.2354246468048048e-07;3.2539823743568707e-07;1.1373248943779022e-05;1.1474985038474688e-05;499428.00541277771;499512.88355009584;1001.5988501414338;500429.60426291963;500514.48240023758;999942.48781301558;0.001001659748115681;0.0020011848233073511;0.0020012173726812023;0.002001216295350276;0.49945714339949782;0.4995411968523869;14663604.465651926;15568352.881627299;81269.296714038122;14771634.224908536;15511028.552691428;28892896.397057757;8.1274816970201119e-08;3.2376656425256481e-07;3.23167086085771e-07;3.2466872001453548e-07;7.8693979985566143e-06;7.9533706692701376e-06;499393.42792186624;499547.44612426992;1001.6063085101898;500395.0342303763;500549.05243278004;999942.48035464715;0.0010016672365238404;0.0020012333035785428;0.0020013421456337526;0.0020012555567937547;0.499422597766501;0.49957573499697455;22823479.248472545;23823524.915808026;81268.797252761491;22979386.112319253;23718278.89520248;28892941.483598668;8.1274369210074486e-08;3.237788831717952e-07;3.2303230584493008e-07;3.2515271130650338e-07;1.6038591521565963e-05;1.6170321368618362e-05;497629.69584774855;497714.57398506603;2799.9084151708271;500429.60426291975;500514.48240023758;998144.1782479838;0.0028181231736914285;0.005593494063402038;0.0055967212806608928;0.0055904485390006111;0.4985481200067976;0.49863375681951078;32377288.169713788;30144325.529738408;16670308.381741473;14771634.224908531;15511028.552691445;44593513.664203331;1.6994442484589293e-05;6.6502264748845711e-05;6.6617713569278267e-05;6.6396983582356139e-05;1.2926393735098043e-05;1.1412769852369704e-05;0.0010016511604323789;0.0012509013558007272;8.1273664024801657e-08;1.4414134262538239e-07;
540000;360000;100000;640000;460000;1000000;0.10000000000000001;0.18430244519362143;0.15625;0.21739130434782608;0.54000000000000004;0.35999999999999999;540234.36489896674;360041.53735279426;99974.072432022629;640208.43733098952;460015.60978481697;1000249.9746837836;0.099951807584935146;0.18422039998000866;0.15615997815248284;0.21733067140427206;0.54009591627584008;0.35995227613922504;24832599.731258333;15539377.88035124;5602680.4475460229;26312825.792552661;15242468.531223355;33301465.009465147;5.8134133309383295e-06;1.6311058939517458e-05;1.2542019150228728e-05;2.4439150284005751e-05;1.1378375466308616e-05;1.1745677292540827e-05;540111.43896392407;360134.70016310964;99988.9539943868;640100.39295831008;460123.65415749664;1000235.0931214207;0.099968189001940086;0.18424064394848733;0.1562084126219353;0.21730910758486688;0.53998044255227817;0.36005136844578139;22834778.418638106;12714381.26790157;5768778.3560237139;24602203.313162982;12084265.796336563;33181374.390194103;5.9828312517353276e-06;1.6796175741042283e-05;1.2676618398172239e-05;2.4693865182009957e-05;8.7850285125812982e-06;9.349361752828781e-06;540227.62106059585;360032.1418698139;99982.142092698487;640209.76315329492;460014.28396251285;1000241.9050231087;0.099960642938897504;0.18423576208403153;0.1561737284521062;0.21734993945817294;0.54009373471413025;0.35994562234697036;27734978.648797572;18102975.372580312;5816432.2950371476;28483506.644739714;18572266.183911007;33053211.066867571;6.0212892649094774e-06;1.6833891966075642e-05;1.3391244378727496e-05;2.5190882613678711e-05;1.4572491054674386e-05;1.4221170385424072e-05;540250.5262990864;360273.7874982729;99849.866659223742;640100.39295831008;460123.65415749664;1000374.1804565829;0.099844058620538675;0.18398953251785805;0.15599470569071819;0.2170140302062025;0.54003262883561254;0.36012331254384922;48806851.44343254;38806705.291392453;28757608.147804279;24602203.313162949;12084265.796336569;62256941.646698959;3.4374912531830955e-05;9.6696047049114385e-05;6.9864232487233587e-05;0.0001363106484659202;1.3492159795872868e-05;1.9308512830621178e-05;0.099952521184049278;0.1001548417344804;6.0220580344780725e-06;6.0383671991584652e-06;
594000;396000;10000;604000;406000;1000000;0.01;0.02019382153885356;0.016556291390728478;0.024630541871921183;0.59399999999999997;0.39600000000000002;593995.91060293093;395932.2330589841;9988.310608563319;603984.22121149395;405920.54366754717;999916.45427047543;0.0099896013845236775;0.020172479495533632;0.016538065088257489;0.024606625318348091;0.59404299692385865;0.39596740169161809;24804181.080111571;13483397.107841808;599107.53159497213;24508017.535250187;13526537.932823872;32940194.383267079;6.052788332122397e-07;2.4157332862169178e-06;1.6465160949786851e-06;3.5942205653594268e-06;1.0165487153649605e-05;9.9736399330321487e-06;593973.2644978459;395949.61395209091;9990.9432145514274;603964.20771239884;405940.5571666428;999913.82166448992;0.009992269135632106;0.020177584161752256;0.016542590279639943;0.024612026885359337;0.59402178382882975;0.39598594703553774;21783017.54222231;10400722.457706546;599762.49462550285;21673317.824565519;10240106.127006363;32956832.74871419;6.0612792377327382e-07;2.4217438444973962e-06;1.6387217355580046e-06;3.6140290804303242e-06;6.9787310984845322e-06;6.980258371303324e-06;593942.81630436762;395979.35953880945;9991.2945179318958;603934.11082230089;405970.6540567411;999913.47036110959;0.0099926243302709446;0.020178245449369185;0.016544721311622101;0.024611199949342251;0.59399155572275353;0.39601581994697638;28945193.228807062;17274501.698156897;601780.70607995114;28529799.947336014;17418750.153890736;32955643.31463987;6.0814805261110249e-07;2.4254389133360033e-06;1.6626254195484299e-06;3.6078650579634e-06;1.4161276191170378e-05;1.3858264744357511e-05;594168.29840407229;396144.64785831753;9795.909308325854;603964.20771239873;405940.5571666428;1000108.8555707166;0.0098236205943736752;0.019783353592072613;0.016219158828225534;0.024131488457828885;0.59408963748525234;0.39608674192037341;49615051.326065354;38588737.4332629;28830792.440091282;21673317.824565515;10240106.127006348;60745851.562647842;2.9469120073610955e-05;0.00011759184900469201;7.9073886828779106e-05;0.00017492599036992733;1.1594056258645188e-05;1.7370975342923225e-05;0.0099828168274090461;0.010227605696323264;6.0845096763057324e-07;6.5935873322825474e-07;
599400;399600;1000;600400;400600;1000000;0.001;0.0020390326770603298;0.0016655562958027982;0.0024962556165751375;0.59940000000000004;0.39960000000000001;599433.08318404807;399556.66572835989;993.61507488010238;600426.69825892884;400550.28080324084;999983.3639872889;0.00099376840953037848;0.0020262538334498066;0.0016549868090280375;0.0024809125360653341;0.59944071234943797;0.39956551924103212;24247390.442096669;13216145.322965907;80823.242456600594;24146367.276615832;13108344.76031056;32416698.751976386;8.1087285277030879e-08;3.3657138504858734e-07;2.2422327979517586e-07;5.0580600463795256e-07;9.7872012629022042e-06;9.806917495854157e-06;599396.61086184985;399592.55317460594;993.90751285701981;600390.51837470732;400586.46068746381;999983.07154931291;0.00099406257406406059;0.002026813638452884;0.0016555423461296211;0.002481417097284052;0.59940420218034685;0.39960173524559012;21323854.981307007;9885199.2279003207;80858.367643562582;21236427.110506821;9760943.0179701783;32419523.979383633;8.1125253361002184e-08;3.367003063472907e-07;2.2435471227108899e-07;5.057076648983976e-07;6.6087726655837154e-06;6.6432518122294321e-06;599371.95230599341;399617.10008948913;993.96333334312328;600365.9156393368;400611.06342283211;999983.01572882722;0.00099411813391081082;0.0020269084672179406;0.0016558381312280061;0.0024812826627283744;0.5993799516495123;0.39962593021657744;27962672.868661653;17190573.532637928;80898.723264737433;27800157.539678507;17142033.642320227;32418854.76233295;8.1164872862953049e-08;3.3678933307733051e-07;2.2478496964149334e-07;5.0546119304378696e-07;1.3694102076197792e-05;1.3653954063945866e-05;597778.69612185913;397974.63843461598;2611.8222528476404;600390.51837470732;400586.46068746381;998365.1568093223;0.0026280798792703394;0.0053251290733099307;0.0043495849934635207;0.0065196553994855905;0.59875031117799682;0.3986216089427333;35412302.692739278;24366357.19559424;14793171.360972853;21236427.110506829;9760943.0179701596;46276816.665180482;1.5079489365925106e-05;6.1497244549621355e-05;4.1040398920472082e-05;9.2162934051477131e-05;8.9984977677013259e-06;1.2110130149572589e-05;0.00098413406040532875;0.0012333929968532597;8.1390420193402481e-08;1.3553002836736612e-07;
623076;276924;100000;723076;376924;1000000;0.10000000000000001;0.19154954773502469;0.13829804889112624;0.26530547272129129;0.62307599999999996;0.276924;623252.60500692774;276977.33249715477;99958.276124544733;723210.88113147253;376935.60862169956;1000188.2136286278;0.099941773338830614;0.19144692073024056;0.13821593842056659;0.26518820834835566;0.62313008057362118;0.27692814608754768;30732668.343296707;11055964.044145206;5302523.271591574;33120904.352357123;11284249.216527088;36328269.013558194;5.4038294977868576e-06;1.6126178975020813e-05;9.3217215553704283e-06;3.2601831111656054e-05;1.0085190138588509e-05;9.9003441165428848e-06;623138.5499397642;277041.58415851905;99983.177827444422;723121.72776720859;377024.76198596315;1000163.3119257296;0.099969154401222921;0.19148307441586079;0.13826598531065093;0.26518991704028955;0.62303113158163281;0.27699971401714313;28607013.658167236;9301360.7941591088;5374571.3078725049;32176102.095965315;8354496.6114474265;36250517.903632991;5.474874500881913e-06;1.6534160896329356e-05;9.0956883229683609e-06;3.3710348180070171e-05;7.4807085464928094e-06;8.3872653126576835e-06;623148.99794886517;277031.00899070082;99983.24140680331;723132.23935566831;377014.25039750384;1000163.2483463689;0.099969209490108651;0.19148506559948725;0.13826747859438626;0.26519873344285955;0.62304236187146966;0.27698842863842277;34378879.25658799;13455735.356287384;5730312.0641408432;34725118.788024828;15698339.682996443;35928157.544305131;5.8313324294243535e-06;1.7024286239695041e-05;1.0629565149700551e-05;3.3216287404200159e-05;1.4310843607963107e-05;1.2162049441350597e-05;623290.75969955814;277193.79391831323;99830.968067650334;723121.72776720871;377024.76198596315;1000315.5216855205;0.099826900426407503;0.19119767844931698;0.13806033691352818;0.26479385281101431;0.62307972800574318;0.27709337156784813;52646059.395882636;30457407.174701907;24331199.310488708;32176102.095965404;8354496.6114474367;62488982.019275047;2.9149616806400228e-05;8.8354776321397224e-05;4.6665220426441864e-05;0.00017102542811665332;1.0374840803057443e-05;1.8400384007307713e-05;0.099939275845356071;0.10014160230347226;5.8348200460151421e-06;5.8459415291298878e-06;
685384;304616;10000;695384;314616;1000000;0.01;0.021379485541670001;0.014380543699596194;0.031784778905077936;0.68538399999999999;0.304616;685566.23943674285;304566.13224561187;9973.7892111691544;695540.02864791255;314539.92145678046;1000106.1608935219;0.0099733441440065379;0.021323682562973931;0.014340535565027826;0.031708579653011076;0.68548891351561125;0.30453774234038217;29915138.474892821;8325491.4841283476;582856.76535816048;29289567.324680362;8385904.4719636925;33402686.369267035;5.9203306277290981e-07;2.6356198645046193e-06;1.2183585048183267e-06;5.78061543182599e-06;7.9513025814972172e-06;7.6326607421753518e-06;685509.35687677714;304616.02076116437;9977.2862333755274;695486.6431101514;314593.30699454021;1000102.6638713164;0.0099768851521761445;0.021330195252684078;0.01434641238679267;0.031714567960127962;0.68543436362978805;0.30458875121803575;27616678.037623245;6106139.6176344296;583687.41928980895;27179971.267618854;5960184.0304257041;33419359.910171404;5.9309615633865586e-07;2.6462880329491358e-06;1.2145068777451625e-06;5.8225184786934854e-06;5.5684231643784514e-06;5.4479534572205651e-06;685436.32299449446;304686.19794020598;9978.7145849953467;695415.0375794901;314664.91252520162;1000101.2355196978;0.0099783335652387038;0.021332048620106445;0.014350555829842215;0.031712065772499763;0.68536204609511608;0.30465962033964539;34936070.48052384;12501209.49868165;588398.99694983766;34102959.146631807;12740040.319127984;33426266.48874389;5.9791297011808186e-07;2.6548255839408098e-06;1.2386340602278406e-06;5.8148689725851156e-06;1.2512845061947712e-05;1.1999405564771407e-05;685722.64307509037;304829.30695947952;9764.0000350608007;695486.64311015129;314593.30699454015;1000315.9500696308;0.0097872929044934536;0.02087477312164451;0.014038722183003971;0.031040445703267465;0.68549383445224088;0.30471887264326608;52308075.624137051;32523193.404089674;26223716.690899856;27179971.26761879;5960184.0304257106;58887782.011530608;2.6777970469747276e-05;0.0001198649252477429;5.4192864599638492e-05;0.00026519813267543354;7.8428147976607762e-06;1.8431177944732246e-05;0.0099421061694873383;0.010186915168183189;6.0099405901760568e-07;6.3198869678746611e-07;
691615;307385;1000;692615;308385;1000000;0.001;0.0021637517432448478;0.0014438035560881586;0.0032426998719133552;0.69161499999999998;0.30738500000000002;691771.16558226978;307319.96338960179;995.28574608771839;692766.45132835559;308315.24913568934;1000086.4147179587;0.00099529199680480161;0.0021536689430846582;0.0014366854462522975;0.0032286053116142056;0.69170679831422233;0.3072979096889738;30117291.220857333;8202633.1634263033;83700.022642001102;30118066.18769465;8084603.4815120064;33437409.416712224;8.3922838988604629e-08;3.9256366963688168e-07;1.743087858126281e-07;8.8517848172760711e-07;7.7441722492609792e-06;7.8166953980826413e-06;691693.36477040628;307397.08341574512;995.6261389467461;692688.99090935406;308392.70955469267;1000086.0743250992;0.00099563335815508187;0.0021542333829257026;0.0014373348100653769;0.0032287936860652829;0.69162937560290605;0.3073749910389395;27424045.726444658;5797441.6908895215;83804.524326614177;27420164.449657306;5682820.0280961683;33438553.13953134;8.4029210560392814e-08;3.9280714051766401e-07;1.7468018214974952e-07;8.8404413389486196e-07;5.2553983768742961e-06;5.3244416016292784e-06;691664.53643419361;307425.78052241437;995.69175371892072;692660.22818791214;308421.47227613366;1000086.0087103265;0.00099569997726630787;0.0021543439452359728;0.0014375478720857864;0.0032287747804103299;0.69160019014594842;0.30740410987678535;35059180.657320358;12587753.062695347;83780.29445323252;35022348.001506291;12504193.030727966;33440467.117605414;8.4007290424689123e-08;3.9273389703460129e-07;1.7469478527191264e-07;8.8464477179792183e-07;1.2332453059400831e-05;1.2368465268706703e-05;690201.07613601349;305904.79478135228;2487.9147733402588;692688.99090935395;308392.70955469267;998593.78569070599;0.00250243322273422;0.0053826070110457877;0.0035916781156036717;0.0080667751119234618;0.6911651181089733;0.3063324486682919;40226159.780424953;18696676.827898309;13234656.813241793;27420164.449657254;5682820.0280961627;45989050.04160516;1.3469886124217913e-05;6.1940483978471645e-05;2.7560369861956089e-05;0.00013922727881153155;6.5684054356669639e-06;1.168497428910629e-05;0.00095880445686463321;0.0012080760338796963;8.5673376022048562e-08;1.2718815140801996e-07;
694285;205715;100000;794285;305715;1000000;0.10000000000000001;0.20293335970116688;0.12589939379441889;0.32710203948121619;0.69428500000000004;0.20571500000000001;694451.79324496235;205662.18315589338;100060.78897498226;794512.58221994562;305722.97213087615;1000174.765375838;0.10004604488589486;0.20302249207232026;0.12594153285087736;0.32729184438669362;0.69432445722129776;0.20562949789280699;35669457.629612215;8090530.7314371681;5286808.2536331536;37777617.156245589;8387739.2465210231;39346509.642205149;5.4397277621741384e-06;1.7673369763146783e-05;7.8567723713666125e-06;4.6625484270655174e-05;8.380262020869414e-06;7.7703640462668514e-06;694350.15400105028;205729.27595372745;100078.06219802072;794428.21619907185;305807.33815174788;1000157.4921527995;0.1000650214485109;0.20303967021046462;0.12597563480360244;0.32725513206304779;0.69423431039605388;0.20570066815543486;33972045.925343044;6556825.9437001254;5239018.2687852439;37292368.086153947;5688217.4778005211;39347953.973859094;5.3861607798895188e-06;1.7822956068361612e-05;7.5360143250883122e-06;4.7294942343399424e-05;5.9889255798561556e-06;6.452919685084128e-06;694430.78067791648;205676.05959617451;100064.35703836418;794495.13771628111;305740.41663453821;1000171.1973124568;0.10004985738547024;0.20302598962475152;0.12595094709481361;0.32728654432061766;0.69430614952668779;0.20564399308784195;40627420.333198212;10931965.618925218;5851663.641499334;40006523.437095523;14047929.822006386;38691954.989077643;5.98688203473344e-06;1.8603374477808068e-05;9.2361103079069442e-06;4.729930493578899e-05;1.3962784426365258e-05;1.0594621169956789e-05;694292.88731424813;205672.00926692429;100135.3288848239;794428.21619907196;305807.33815174788;1000100.2254659958;0.10015010522446112;0.20316359531950332;0.12605246289002953;0.32745502923290398;0.69421068374375916;0.20563921103177943;55475306.439807206;24433848.064618923;20779196.327565212;37292368.086153969;5688217.4778005024;63188058.550462037;2.5122876083506004e-05;8.4953108247742121e-05;3.3351914079015977e-05;0.0002218828441729885;7.5012053980813505e-06;1.6777769674239709e-05;0.099990181751610382;0.10019248536274691;5.9861438609286188e-06;6.0177164170815199e-06;
751546;148454;100000;851546;248454;1000000;0.10000000000000001;0.21740671144502344;0.1174334680686657;0.40248899192607085;0.75154600000000005;0.148454;751630.33893647837;148527.79417017306;99986.270630051687;851616.6095665294;248514.06480022465;1000144.4037366998;0.099974651718285137;0.21733920146379548;0.11740938805457653;0.40233586271824584;0.75151611297463594;0.14850923530707924;38518393.284947157;5689032.868538063;4585040.5337456036;40980583.142028973;5991559.5804227544;42026327.051730029;4.7275644099276868e-06;1.7024730102857557e-05;5.9636936092343945e-06;5.815710748352154e-05;6.2250052403788931e-06;5.611928887115392e-06;751582.66851738526;148545.07944370294;100001.46320283333;851584.13172021706;248546.54264653666;1000129.2111639193;0.099991464317679066;0.2173622358457977;0.11743117516730009;0.40234206478611362;0.75147872023730433;0.14852981544501725;38507436.466744281;4663793.1613107622;4334048.1216834923;42304614.641435087;3505684.2533750623;42402966.766003437;4.49466554632833e-06;1.6773774582724509e-05;5.469785247409837e-06;5.86944294753738e-05;4.2860423505607576e-06;4.8877481200213256e-06;751579.16652091662;148543.92619586157;100003.79082498733;851582.95734590478;248547.71702084862;1000126.8835417676;0.099993804153074822;0.21736540888373918;0.11743694005178888;0.40235283723198423;0.75147810769977363;0.14852808814714988;44284002.639171809;8008698.162748633;5559230.9163797386;42824615.222183138;12272895.328333;41012043.489466719;5.6892658755551266e-06;1.8529924914291855e-05;7.8230400123719485e-06;5.822026205819846e-05;1.257653347547311e-05;7.99361904907523e-06;751517.67542811891;148480.08635443868;100066.45629209788;851584.13172021729;248546.54264653666;1000064.2180746566;0.1000804824669906;0.21751094757507911;0.11751124041308748;0.40261829361608736;0.75145869774533869;0.14846081978767112;55901830.905667707;18451103.997724596;16319795.032438213;42304614.641435169;3505684.2533750688;61598925.130585991;1.9802116619854921e-05;7.6647786810847459e-05;2.2884686498425679e-05;0.00026460609331358437;5.0272927221719669e-06;1.4203373111229205e-05;0.099902958076141191;0.1001053008276083;5.7014107058508026e-06;5.6979641881316904e-06;
763714;226286;10000;773714;236286;1000000;0.01;0.023387875708868765;0.012924672424177408;0.042321593323345438;0.763714;0.22628599999999999;763849.99831420882;226243.035883087;9994.772181128008;773844.77049533627;236237.80806421521;1000087.8063784225;0.0099946922335138119;0.023375806809522885;0.012916154373252201;0.04230759319136549;0.76377758499861625;0.22622772276786965;36030320.58770898;5658262.3962300485;873104.47195305536;35564025.080619171;5288740.5215178756;37984493.646853186;8.8877866633877504e-07;4.7333365004574621e-06;1.4591943664888609e-06;1.5504901641083636e-05;5.694348046407039e-06;5.7774315454466332e-06;763781.16108138056;226309.61673329427;9995.9003724375925;773777.06145381939;236305.51710573229;1000086.6781871141;0.0099955163954549876;0.02337607772847114;0.012918611827521203;0.042299992861046708;0.76370945977088334;0.2262950238336616;34346607.49124141;3657986.7818909632;564758.88072578935;34317086.077119924;3472472.4859644333;37672057.566326633;5.7037810260688434e-07;3.0416969835877191e-06;9.4061782320424622e-07;9.9418325527353014e-06;3.9680801317015231e-06;4.000002716495925e-06;763814.92617086426;226277.32106316107;9995.1656627629363;773810.09183362767;236272.48672592413;1000087.4128967868;0.0099947705359475971;0.023375490568691017;0.012917715199085819;0.042303105154458391;0.76374283390844677;0.22626239555560518;41397319.335055478;10477930.943275079;575928.66560118773;40797427.96919407;10869891.991267843;37653782.389271654;5.8143937100951572e-07;3.0631679069913691e-06;9.7310394628234866e-07;9.9283490968071602e-06;1.128651313528898e-05;1.0747352641825443e-05;763741.2924571617;226269.74810907443;10035.76899665802;773777.06145381939;236305.51710573235;1000046.8095628932;0.010056862286773167;0.023471166257835366;0.012970414570111239;0.042474534728033829;0.76369531593844031;0.22624782177478606;54998598.565848865;24639894.574823104;20914544.361714102;34317086.077119939;3472472.4859644249;58956170.952877767;2.1395590406280619e-05;0.00011451783596552539;3.4957863894024775e-05;0.00037530532738952341;5.0116403114359287e-06;1.6545991543584199e-05;0.0099225748169320949;0.010167393470668926;5.8770007309896325e-07;6.0915080390776254e-07;
